Data,E72870000,E72849000,E72810000,E72715000,E72680000,E72630000,E72430000
1994-01-21,"0,0031952381","0,0076280323","0,0060684229","0,0145318352","0,0080228142","0,00858485","0,007227"
1994-01-22,"0,0029952381","0,0036657682","0,0060684229","0,0105717853","0,0087733607","0,0092353714","0,0063750062"
1994-01-23,"0,0025952381","0,0033962264","0,0051880995","0,0079151061","0,0074797022","0,0079486929","0,0058108"
1994-01-24,"0,0035952381","0,003180593","0,0047669109","0,0029650437","0,0062791858","0,0071236143","0,0055299259"
1994-01-25,"0,0043095238","0,0026469003","0,0043587632","0,0027403246","0,0059535246","0,0067213179","0,0055299259"
1994-01-26,"0,0050619048","0,0025552561","0,0043587632","0,0026092385","0,0059535246","0,0071236143","0,0058108"
1994-01-27,"0,0058904762","0,0033962264","0,0047669109","0,003380774","0,0054796475","0,0069215964","0,0060925056"
1994-01-28,"0,0071095238","0,0060916442","0,0051880995","0,0072509363","0,0051735383","0,0067213179","0,0058108"
1994-01-29,"0,0064809524","0,0036657682","0,0051880995","0,0099076155","0,0053256066","0,0061311464","0,0052499204"
1994-01-30,"0,0053380952","0,0045552561","0,0069975522","0,0065867665","0,0051735383","0,0057468","0,0052499204"
1994-01-31,"0,0058904762","0,0055525606","0,0060684229","0,0099076155","0,0053256066","0,0057468","0,0063750062"
1994-02-01,"0,0067952381","0,0090566038","0,0095220348","0,0174531835","0,0062791858","0,0061311464","0,0080851852"
1994-02-02,"0,0067952381","0,0107816712","0,0173021393","0,025093633","0,0099551694","0,0112690714","0,0075124074"
1994-02-03,"0,0071095238","0,0164959569","0,0214281891","0,0365792759","0,0107799918","0,01150235","0,0066582778"
1994-02-04,"0,0067952381","0,0229110512","0,0373347662","0,0563046192","0,0093559098","0,00858485","0,0060925056"
1994-02-05,"0,0056142857","0,0246630728","0,0305938756","0,0458177278","0,0107799918","0,0092353714","0,006942284"
1994-02-06,"0,0061666667","0,0211590296","0,031409796","0,0498127341","0,0091598634","0,00732735","0,0075124074"
1994-02-07,"0,0074238095","0,0264150943","0,044547796","0,0498127341","0,0074797022","0,0069215964","0,006942284"
1994-02-08,"0,0074238095","0,0274932615","0,0436211542","0,0330836454","0,0074797022","0,0069215964","0,0060925056"
1994-02-09,"0,008452381","0,0232614555","0,0356043134","0,0289637953","0,0067821803","0,0065228036","0,0063750062"
1994-02-10,"0,0091666667","0,0239622642","0,0382110697","0,0438202247","0,0089656803","0,0077399107","0,0077984753"
1994-02-11,"0,0095238095","0,0778975741","0,0991382587","0,0563046192","0,0165894781","0,01221065","0,0103998086"
1994-02-12,"0,0111238095","0,0773584906","0,0834748756","0,0607990012","0,0423472404","0,0364139286","0,0148220926"
1994-02-13,"0,012852381","0,0795148248","0,075450597","0,0752808989","0,0618146175","0,0489556071","0,0363332901"
1994-02-14,"0,0091666667","0,0698113208","0,065571791","0,0518102372","0,0352775956","0,0403179643","0,0423392222"
1994-02-15,"0,0080952381","0,0493261456","0,0492855025","0,0383270911","0,1365493989","0,1297500714","0,1289293827"
1994-02-16,"0,0099238095","0,0409703504","0,0408837612","0,0275905119","0,1085477049","0,090952","0,12791"
1994-02-17,"0,0124095238","0,0285714286","0,031409796","0,0418227216","0,0793062568","0,0626625714","0,0832759259"
1994-02-18,"0,0501904762","0,0291105121","0,0281930945","0,0797752809","0,1512770492","0,1320665357","0,1330117901"
1994-02-19,"0,1916666667","0,0318059299","0,0645053234","0,0993757803","0,1358960383","0,1106773571","0,1580045679"
1994-02-20,"0,4092857143","0,0789757412","0,0991382587","0,1124843945","0,0942438798","0,0682706786","0,1224817901"
1994-02-21,"0,3619047619","0,1021563342","0,105418209","0,1016229713","0,0568614208","0,0452728571","0,0727288889"
1994-02-22,"0,2657142857","0,0905660377","0,0811523881","0,0842696629","0,0363553552","0,034803975","0,051927037"
1994-02-23,"0,1827380952","0,0649595687","0,0677236318","0,0630461923","0,0304410383","0,029096225","0,0413872469"
1994-02-24,"0,1080357143","0,0892183288","0,0645053234","0,047815231","0,0278213934","0,0268647929","0,0385394444"
1994-02-25,"0,1117261905","0,0566037736","0,0592685075","0,047815231","0,0265512814","0,0456059643","0,0557939012"
1994-02-26,"0,1172619048","0,0469002695","0,0417890945","0,0400749064","0,0259261967","0,0403179643","0,0503209506"
1994-02-27,"0,1172619048","0,0377358491","0,0373347662","0,0330836454","0,0262379071","0,0271665179","0,0385394444"
1994-02-28,"0,120952381","0,0285714286","0,031409796","0,0289637953","0,024091071","0,0221772107","0,0294549321"
1994-03-01,"0,1154166667","0,0293800539","0,0399856169","0,0303370787","0,0423472404","0,0274692464","0,0322581173"
1994-03-02,"0,1098809524","0,0285714286","0,0330647811","0,0348314607","0,0393001639","0,0284710607","0,0347624321"
1994-03-03,"0,1098809524","0,0253638814","0,0281930945","0,0289637953","0,0356352186","0,021610375","0,0285240741"
1994-03-04,"0,1154166667","0,0181132075","0,0221464478","0,025093633","0,0304410383","0,0180352107","0,0238986852"
1994-03-05,"0,1135714286","0,0161725067","0,0179675423","0,0228464419","0,0214520464","0,0156762571","0,0211488889"
1994-03-06,"0,1080357143","0,0142857143","0,0166458607","0,0217228464","0,0184140137","0,0139112821","0,0190250309"
1994-03-07,"0,0418095238","0,0132075472","0,0147327612","0,0195505618","0,0171020738","0,0124495286","0,0178177778"
1994-03-08,"0,0183","0,0121293801","0,0135048856","0,0174531835","0,0158337104","0,01197315","0,0166154938"
1994-03-09,"0,0124095238","0,0121293801","0,0135048856","0,0174531835","0,0138958607","0,01173705","0,0160163086"
1994-03-10,"0,0103238095","0,0101347709","0,0129055423","0,0153558052","0,0116340792","0,01173705","0,0178177778"
1994-03-11,"0,0088095238","0,0105660377","0,0117366766","0,0137078652","0,0109907787","0,0202126143","0,0193275926"
1994-03-12,"0,0080952381","0,0099191375","0,0111674129","0,0137078652","0,0118521475","0,0196613643","0,0169155802"
1994-03-13,"0,0071095238","0,0092722372","0,0106084577","0,0137078652","0,0114178279","0,0136643179","0,0148220926"
1994-03-14,"0,0061666667","0,0074123989","0,0095220348","0,0145318352","0,0103639071","0,01150235","0,0136337284"
1994-03-15,"0,0071095238","0,0074123989","0,0089948905","0,0137078652","0,0093559098","0,0105778536","0,0130418765"
1994-03-16,"0,0053380952","0,0074123989","0,0084786866","0,0128838951","0,0095538115","0,0096768214","0,0124516543"
1994-03-17,"0,0035952381","0,0072237197","0,007973597","0,0128838951","0,0091598634","0,0092353714","0,011863142"
1994-03-18,"0,0047857143","0,0074123989","0,007973597","0,0137078652","0,0087733607","0,0101243536","0,0139302469"
1994-03-19,"0,0029952381","0,0074123989","0,0089948905","0,0120599251","0,0093559098","0,0096768214","0,0157172284"
1994-03-20,"0,0017142857","0,0070080863","0,007973597","0,0128838951","0,0085829098","0,0090169643","0,0151201173"
1994-03-21,"0,0017142857","0,006819407","0,007973597","0,0128838951","0,0078398852","0,00858485","0,0127465556"
1994-03-22,"0,0047857143","0,006819407","0,0069975522","0,0120599251","0,0083943333","0,0088001179","0,012157179"
1994-03-23,"0,0071095238","0,0062533693","0,0069975522","0,0128838951","0,0078398852","0,0090169643","0,011863142"
1994-03-24,"0,0080952381","0,0057412399","0,00652701","0,0137078652","0,0074797022","0,0083711821","0,0115695432"
1994-03-25,"0,0077380952","0,005902965","0,0060684229","0,0128838951","0,0078398852","0,0083711821","0,012157179"
1994-03-26,"0,0071095238","0,0066037736","0,007973597","0,0120599251","0,0076588443","0,0204899321","0,0166154938"
1994-03-27,"0,0061666667","0,0064420485","0,0069975522","0,0112359551","0,0071271202","0,0134186786","0,0163157346"
1994-03-28,"0,0067952381","0,006819407","0,0069975522","0,0105717853","0,006953694","0,0108068107","0,0133375988"
1994-03-29,"0,0080952381","0,004690027","0,0060684229","0,0092434457","0,0066125902","0,0094553286","0,011863142"
1994-03-30,"0,008452381","0,004690027","0,0060684229","0,0099076155","0,006953694","0,00858485","0,0106915247"
1994-03-31,"0,0077380952","0,0053908356","0,0060684229","0,0145318352","0,007302459","0,0081591214","0,0103998086"
1994-04-01,"0,0077380952","0,006819407","0,007973597","0,0128838951","0,0061153852","0,0079486929","0,0101085926"
1994-04-02,"0,0064809524","0,0060916442","0,0100599453","0,0120599251","0,0067821803","0,0075327893","0,0098178827"
1994-04-03,"0,0035952381","0,0066037736","0,0074798209","0,0112359551","0,0074797022","0,0071236143","0,0095277037"
1994-04-04,"0,0050619048","0,0064420485","0,0060684229","0,0099076155","0,0082076311","0,0067213179","0,0095277037"
1994-04-05,"0,0064809524","0,0052021563","0,0056220299","0,0085792759","0,0085829098","0,0063260714","0,0092380617"
1994-04-06,"0,0071095238","0,0042587601","0,0051880995","0,0099076155","0,0093559098","0,0065228036","0,0089489691"
1994-04-07,"0,0067952381","0,004851752","0,0051880995","0,0112359551","0,0101586202","0,0108068107","0,0106915247"
1994-04-08,"0,0038333333","0,0042587601","0,0069975522","0,0105717853","0,0099551694","0,01197315","0,0115695432"
1994-04-09,"0,0021809524","0,0036657682","0,00652701","0,0099076155","0,0095538115","0,0092353714","0,0101085926"
1994-04-10,"0,0017142857","0,0036657682","0,0060684229","0,0105717853","0,0089656803","0,0079486929","0,0092380617"
1994-04-11,"0,0050619048","0,0039622642","0,0060684229","0,0085792759","0,0078398852","0,0075327893","0,0083725185"
1994-04-12,"0,0058904762","0,004393531","0,0051880995","0,0045942572","0,0064449235","0,0069215964","0,0080851852"
1994-04-13,"0,0067952381","0,004097035","0,0043587632","0,003650437","0,005793612","0,0067213179","0,0077984753"
1994-04-14,"0,0071095238","0,0038274933","0,0039639866","0,003133583","0,0054796475","0,0063260714","0,0075124074"
1994-04-15,"0,0074238095","0,0033962264","0,0028636209","0,0030774032","0,0051735383","0,0061311464","0,007227"
1994-04-16,"0,0056142857","0,0026469003","0,0028636209","0,0044594257","0,0048753279","0,0059380464","0,006942284"
1994-04-17,"0,0016190476","0,0023719677","0,0028636209","0,0079151061","0,0043028115","0,0055574286","0,006942284"
1994-04-18,"0,0029952381","0,0032884097","0,0043587632","0,0045942572","0,0038945492","0,0055574286","0,0066582778"
1994-04-19,"0,0064809524","0,0086253369","0,0035829373","0,0026092385","0,0035045984","0,0053699607","0,0063750062"
1994-04-20,"0,0080952381","0,0030458221","0,0035829373","0,0023845194","0,004028612","0,0055574286","0,0063750062"
1994-04-21,"0,0095238095","0,0057412399","0,0035829373","0,0026092385","0,0061153852","0,0063260714","0,0101085926"
1994-04-22,"0,0091666667","0,0115902965","0,0095220348","0,025093633","0,0586411475","0,0703907143","0,051927037"
1994-04-23,"0,0077380952","0,0171428571","0,0129055423","0,0217228464","0,0618146175","0,0492923929","0,0404366049"
1994-04-24,"0,0061666667","0,0123989218","0,00652701","0,0174531835","0,0757528962","0,0309828714","0,0269767778"
1994-04-25,"0,1452380952","0,0431266846","0,0427015721","0,025093633","0,1027176776","0,0513196786","0,0319458889"
1994-04-26,"0,122797619","0,2471698113","0,2771525871","0,134082397","0,1842336066","0,1539516429","0,1562845679"
1994-04-27,"0,1080357143","0,135309973","0,1277906965","0,0906367041","0,1121147541","0,1374935714","0,1912391358"
1994-04-28,"0,0895238095","0,0830188679","0,0522103483","0,0630461923","0,0732595082","0,0619663214","0,1211269753"
1994-04-29,"0,0607142857","0,0431266846","0,0339037363","0,0383270911","0,0664775683","0,0426202857","0,0541806543"
1994-04-30,"0,0501904762","0,0283018868","0,0289854677","0,0275905119","0,0645941803","0,0328856821","0,0407533395"
1994-05-01,"0,0177666667","0,0293800539","0,0228732189","0,0205992509","0,062274071","0,0277729714","0,0338219753"
1994-05-02,"0,0156809524","0,0171428571","0,0200175572","0,0174531835","0,0599920492","0,023323875","0,0291444444"
1994-05-03,"0,0137380952","0,0132075472","0,0166458607","0,0185018727","0,057304071","0,0210479357","0,0254348889"
1994-05-04,"0,0115238095","0,0126684636","0,0153610647","0,0195505618","0,0520942623","0,021610375","0,0238986852"
1994-05-05,"0,0103238095","0,0113207547","0,014113995","0,0174531835","0,0321317213","0,023323875","0,0279045247"
1994-05-06,"0,0088095238","0,0105660377","0,0123160945","0,0164044944","0,0226080246","0,0204899321","0,025742821"
1994-05-07,"0,0077380952","0,0110512129","0,0117366766","0,0164044944","0,020602929","0,018303325","0,0220631914"
1994-05-08,"0,0074238095","0,0105660377","0,0106084577","0,0153558052","0,0194947158","0,0164516071","0,0199335741"
1994-05-09,"0,0074238095","0,0074123989","0,0100599453","0,0145318352","0,0168449016","0,0154203","0,0184208025"
1994-05-10,"0,0077380952","0,0076280323","0,0095220348","0,0185018727","0,0150937541","0,0154203","0,0190250309"
1994-05-11,"0,0099238095","0,0115902965","0,0166458607","0,0540574282","0,0331657104","0,01697465","0,0232858642"
1994-05-12,"0,0710952381","0,2091644205","0,2646502488","0,231710362","0,0732595082","0,0807601786","0,0786509259"
1994-05-13,"0,0726190476","0,1105121294","0,1016334826","0,0842696629","0,082409918","0,0811212143","0,094905679"
1994-05-14,"0,0665238095","0,0679245283","0,062391393","0,0585518102","0,074252377","0,06475775","0,0681430864"
1994-05-15,"0,0607142857","0,0431266846","0,0492855025","0,0383270911","0,0679059836","0,0469418571","0,0500001049"
1994-05-16,"0,048952381","0,0301886792","0,0364658259","0,0275905119","0,059089918","0,0354467321","0,0401200309"
1994-05-17,"0,0188333333","0,0267924528","0,0297857463","0,0228464419","0,047923306","0,0297232679","0,0335088457"
1994-05-18,"0,0156809524","0,0208086253","0,0251039154","0,0174531835","0,0284664208","0,0253713393","0,0288341543"
1994-05-19,"0,0142238095","0,0194070081","0,0221464478","0,0164044944","0,0253077896","0,0227483929","0,025742821"
1994-05-20,"0,0111238095","0,0181132075","0,0200175572","0,0174531835","0,0231961803","0,020768375","0,0235921481"
1994-05-21,"0,0095238095","0,016819407","0,0173021393","0,0164044944","0,0220266393","0,0188430643","0,0217581667"
1994-05-22,"0,0080952381","0,0153638814","0,0166458607","0,0145318352","0,0214520464","0,0177682821","0,0205406852"
1994-05-23,"0,0091666667","0,0142857143","0,015998801","0,0137078652","0,0226080246","0,0175025393","0,0196304444"
1994-05-24,"0,0107238095","0,0171428571","0,0153610647","0,0137078652","0,0211673005","0,0196613643","0,0214533951"
1994-05-25,"0,0142238095","0,0232614555","0,0166458607","0,0228464419","0,0268663197","0,0239036214","0,025742821"
1994-05-26,"0,0177666667","0,0530997305","0,0322334478","0,031710362","0,0352775956","0,0732312857","0,1109961111"
1994-05-27,"0,026952381","0,0533692722","0,0512286567","0,0262172285","0,1418267486","0,1305216071","0,1597257407"
1994-05-28,"0,0221714286","0,0539083558","0,0399856169","0,031710362","0,1345935246","0,1069149286","0,1756124074"
1994-05-29,"0,0193476167","0,0334231806","0,0322334478","0,0418227216","0,1834863661","0,0595381071","0,1109961111"
1994-05-30,"0,0183","0,0293800539","0,0274086866","0,0365792759","0,1061984153","0,0446076071","0,0639016049"
1994-05-31,"0,0198619048","0,028032345","0,0228732189","0,0275905119","0,0942438798","0,0377091071","0,0512842346"
1994-06-01,"0,0229380952","0,0363881402","0,0305938756","0,0228464419","0,1009968306","0,0825676429","0,0862574691"
1994-06-02,"0,0252380952","0,0318059299","0,0373347662","0,0262172285","0,082932377","0,0672141071","0,0779915432"
1994-06-03,"0,0635714286","0,0318059299","0,0322334478","0,025093633","0,057748224","0,0482830714","0,0570865617"
1994-06-04,"0,0913809524","0,0530997305","0,0512286567","0,0217228464","0,0655328415","0,0696830357","0,068797037"
1994-06-05,"0,0592857143","0,0388140162","0,0522103483","0,0185018727","0,0998568306","0,0619663214","0,0668362346"
1994-06-06,"0,0477142857","0,0423180593","0,0454814527","0,0195505618","0,1424927049","0,0523375714","0,0516055802"
1994-06-07,"0,054","0,0539083558","0,0382110697","0,0164044944","0,1805110109","0,0913190714","0,06847"
1994-06-08,"0,048952381","0,0539083558","0,0562040299","0,0128838951","0,1526493169","0,0703907143","0,0632505556"
1994-06-09,"0,0418095238","0,0533692722","0,0582404975","0,0112359551","0,1004260929","0,0513196786","0,051927037"
1994-06-10,"0,0278095238","0,0539083558","0,0473696766","0,0153558052","0,0683851639","0,0422902857","0,0442470679"
1994-06-11,"0,0203761905","0,0530997305","0,0417890945","0,0330836454","0,041575929","0,0364139286","0,0388552531"
1994-06-12,"0,0177666667","0,0525606469","0,0330647811","0,0418227216","0,0370819399","0,0316153821","0,0347624321"
1994-06-13,"0,0183","0,0323450135","0,0251039154","0,0348314607","0,0345671585","0,0287834071","0,0316338519"
1994-06-14,"0,0161666667","0,0264150943","0,0221464478","0,0262172285","0,0335136339","0,0262643607","0,0291444444"
1994-06-15,"0,0142238095","0,0232614555","0,0200175572","0,0217228464","0,0328194262","0,0244875786","0,0272858148"
1994-06-16,"0,0124095238","0,0177897574","0,0179675423","0,0185018727","0,0321317213","0,0227483929","0,025742821"
1994-06-17,"0,0111238095","0,015902965","0,0166458607","0,0195505618","0,0328194262","0,021610375","0,024512463"
1994-06-18,"0,0119666667","0,0150943396","0,0200175572","0,0239700375","0,0314505464","0,0202126143","0,0232858642"
1994-06-19,"0,0395238095","0,0355795148","0,0305938756","0,0330836454","0,0301078415","0,0482830714","0,0541806543"
