"","E83675000","E83345000","E83029900","E83660000","E83800002","E83892998","E83900000","E83440000","E83690000","E83250000","E83880000","E83300200","E83892990","E83105000","E83050000","E83677000","E83069900","E83520000"
"2001-12-25",0.0309701492537313,0.018006993006993,0.0125319444444445,0.0184937238493723,0.0186181479284928,0.0144812575574365,0.0225095297479703,0.0133183183183183,0.0220149949238579,0.0190279333333334,0.0405769230769231,0.0203875968992249,0.0181818181818181,0.0155603587830573,0.0264968152866243,0.01875,0.00057856852791871,0.0168959550561798
"2001-12-26",0.0322014925373135,0.0135944055944055,0.0115817901234567,0.0199163179916317,0.0155468948572397,0.013726723095526,0.0221893511975066,0.0126876876876878,0.0216556649746193,0.0181257454545454,0.0397115384615385,0.0188468992248061,0.0181818181818181,0.016353680968515,0.0217834394904459,0.0232000000000001,0.000757492385786707,0.0138498467824311
"2001-12-27",0.0351679104477611,0.0120909090909092,0.0106811728395062,0.0170711297071129,0.0152291790222825,0.0133494558645708,0.0190972826630837,0.0120570570570571,0.017010883248731,0.016375896969697,0.0362499999999999,0.0169379844961239,0.0164335664335664,0.0156949301743943,0.016687898089172,0.02125,0.000757492385786707,0.012430357507661
"2001-12-28",0.0338805970149254,0.0109440559440559,0.0120506172839505,0.0137656903765691,0.0151232737439635,0.0133494558645708,0.0185286681038928,0.0114264264264263,0.0164045888324873,0.0146998545454546,0.0346153846153847,0.0155038759689923,0.015034965034965,0.0148661075231251,0.0145859872611465,0.0181249999999999,0.000924131979695542,0.0112693054136874
"2001-12-29",0.0334514925373135,0.00951048951048961,0.0130260802469135,0.0121924686192469,0.0189400999745828,0.0129721886336154,0.0173544963362755,0.0111111111111111,0.0146685989847715,0.0138899515151516,0.0321634615384616,0.0142635658914729,0.0143356643356642,0.0146117658012548,0.0117197452229298,0.0181249999999999,0.000986873096446628,0.0101601123595505
"2001-12-30",0.0330223880597016,0.00867132867132869,0.014053086419753,0.0107531380753139,0.0189400999745828,0.012217654171705,0.0163056398383252,0.0107957957957958,0.0130540101522842,0.013492115151515,0.0297115384615385,0.0134883720930232,0.0143356643356642,0.0152440709603257,0.0103821656050955,0.0175624999999999,0.00112440609137066,0.00944972420837598
"2001-12-31",0.0322014925373135,0.00811188811188801,0.0130260802469135,0.0100334728033473,0.0172413793103448,0.0114631197097945,0.0158577348359137,0.0101651651651651,0.0125421522842639,0.0123273272727273,0.0297115384615385,0.0131782945736434,0.0146853146853148,0.0138950185726305,0.00904458598726121,0.0169999999999999,0.000924131979695542,0.00876275791624104
"2002-01-01",0.0322014925373135,0.00811188811188801,0.0111253086419754,0.011652719665272,0.0158434296365331,0.0206529625151148,0.0196504313752401,0.00984984984984982,0.0149494010152285,0.0312163757575759,0.0362499999999999,0.0141085271317829,0.0111363636363637,0.0278199440535656,0.00836942675159236,0.0181249999999999,0.000986873096446628,0.0114592236976507
"2002-01-02",0.0297388059701493,0.00783216783216778,0.0130260802469135,0.0107531380753139,0.0143183936287385,0.0148585247883917,0.019399415501933,0.00932132132132124,0.0173192791878172,0.0168064909090908,0.0414423076923076,0.0148062015503876,0.0159965034965035,0.0178625074784449,0.0108152866242037,0.0175624999999999,0.00105355329949242,0.0130301838610827
"2002-01-03",0.0281716417910447,0.00699300699300709,0.0145864197530865,0.0165969316596932,0.0133652461238669,0.0144812575574365,0.0184132085328599,0.00905705705705695,0.0158122030456853,0.016375896969697,0.0265384615384616,0.0151162790697674,0.0224475524475525,0.0190193111699219,0.00752866242038208,0.0174218749999999,0.000809644670050735,0.0116505822267621
"2002-01-04",0.0270522388059702,0.00617412587412591,0.0156933641975308,0.0137656903765691,0.010601118359739,0.0141039903264812,0.0163477020841387,0.00879279279279288,0.0130540101522842,0.013492115151515,0.0257692307692308,0.0130290697674418,0.0152097902097903,0.0158223395469113,0.00594140127388543,0.0151718750000001,0.000757492385786707,0.00980200204290083
"2002-01-05",0.0334514925373135,0.00581468531468521,0.0180736111111111,0.0137656903765691,0.00695585867999671,0.0114631197097945,0.0153364725317964,0.00852852852852859,0.0117985583756346,0.0115750121212121,0.0388461538461538,0.0117606589147288,0.0125874125874126,0.015379663666822,0.0056636942675159,0.01390625,0.000757492385786707,0.00826301327885592
"2002-01-06",0.0334514925373135,0.00581468531468521,0.0193495370370371,0.00967364016736405,0.00542658646106919,0.0274727932285368,0.0162317847634044,0.0082642642642643,0.0108515329949239,0.0238054787878788,0.0798076923076922,0.0155813953488373,0.0383741258741259,0.0322712835786825,0.00649681528662427,0.014609375,0.000757492385786707,0.00793725229826348
"2002-01-07",0.0293283582089552,0.00563496503496497,0.0206844135802469,0.00566666666666671,0.015131746166229,0.0990326481257557,0.0227180907570794,0.00800000000000001,0.0223780812182741,0.0179640866263995,0.0362499999999999,0.0317151162790699,0.0773601398601398,0.0300973840842786,0.0166305732484076,0.0171406249999999,0.000757492385786707,0.0194803677221655
"2002-01-08",0.0237313432835822,0.00545524475524473,0.0228006172839506,0.00480264993026491,0.0173684656443278,0.0318863361547763,0.0230594792837626,0.00747147147147142,0.0227449543147209,0.018800690909091,0.0346153846153847,0.0222868217054264,0.0342657342657342,0.020855386675606,0.0105095541401274,0.0153125000000001,0.000757492385786707,0.0171239938712973
"2002-01-09",0.0232462686567163,0.00527552447552448,0.0250572530864197,0.00443235704323564,0.012888672371431,0.027944377267231,0.0183759495610556,0.00720720720720713,0.015521187817259,0.0172416787878789,0.0346153846153847,0.0168556201550387,0.0253146853146853,0.021491884156781,0.00836942675159236,0.013625,0.000986873096446628,0.0120375995914199
"2002-01-10",0.0950373134328357,0.004916083916084,0.0220797839506173,0.00864993026499294,0.0186965178344489,0.0299032648125757,0.0241445917908341,0.00671471471471463,0.0238684060913705,0.0218417090909091,0.198076923076923,0.0158139534883721,0.0275524475524476,0.0330044409421797,0.0127261146496815,0.0521875000000001,0.000986873096446628,0.0126288764044944
"2002-01-11",0.0459888059701492,0.00599440559440567,0.0168552469135803,0.0114728033472804,0.016148436838092,0.027944377267231,0.0198983304646538,0.00671471471471463,0.01794669035533,0.0172416787878789,0.167307692307692,0.0171027131782946,0.0193006993006992,0.0225301629022669,0.0175414012738853,0.0261562500000001,0.00119968527918779,0.0114592236976507
"2002-01-12",0.0382089552238807,0.0109440559440559,0.0187041666666667,0.0129567642956765,0.0204608997712445,0.027944377267231,0.0202598441142141,0.0082642642642643,0.018914538071066,0.0155285636363636,0.2625,0.0181104651162791,0.0211888111888112,0.0356931205034001,0.0194267515923567,0.0295624999999999,0.00626776649746197,0.0130301838610827
"2002-01-13",0.0708955223880596,0.0160279720279721,0.0168552469135803,0.00949372384937242,0.0304880115224944,0.0318863361547763,0.02624834635398,0.0114264264264263,0.0274482538071066,0.0216637613483208,0.191826923076923,0.0236627906976745,0.0337062937062937,0.0386937203780531,0.0251847133757961,0.04375,0.00571924873096452,0.0171239938712973
"2002-01-14",0.0395522388059701,0.0309790209790211,0.0151331790123457,0.0173082287308228,0.0341862238413964,0.030894800483676,0.0339101652889229,0.0136336336336336,0.0382910355329948,0.0297365500748485,0.0880769230769232,0.057829457364341,0.0314685314685315,0.0135621603464398,0.0396178343949045,0.0313125000000001,0.00281882233502539,0.0311548416751788
"2002-01-15",0.0697761194029851,0.020104895104895,0.0135330246913581,0.0143723849372386,0.0394391256460223,0.027944377267231,0.036113936408309,0.0165765765765766,0.0414989543147208,0.0320410177463939,0.0588461538461538,0.0477810077519381,0.0320279720279721,0.237261290322581,0.0246496815286623,0.042,0.00112440609137066,0.0314555669050052
"2002-01-16",0.0391044776119402,0.0160279720279721,0.0120506172839505,0.0109330543933055,0.034440396509362,0.0270012091898428,0.0300787163875211,0.0152102102102103,0.0329604162436548,0.0256781953689251,0.0540384615384615,0.0340116279069766,0.0224475524475525,0.129929262672811,0.0167133757961784,0.022875,0.000986873096446628,0.025144279877426
"2002-01-17",0.0338805970149254,0.0109440559440559,0.0111253086419754,0.00591352859135297,0.0222252817080404,0.0260580411124547,0.0227031781336002,0.013948948948949,0.0216556649746193,0.0225699575757576,0.0476442307692309,0.0228682170542636,0.01993006993007,0.0177070722419028,0.0120382165605095,0.01953125,0.000924131979695542,0.0164440347293155
"2002-01-18",0.0289179104477613,0.00895104895104892,0.0098287037037037,0.00504951185495117,0.0153350843006015,0.0251148730350665,0.019517979444251,0.0126876876876878,0.017010883248731,0.0199480848484848,0.0405769230769231,0.0183866279069766,0.0186713286713287,0.0175067829305475,0.0102038216560509,0.0175624999999999,0.000757492385786707,0.0130301838610827
"2002-01-19",0.0297388059701493,0.0065335664335664,0.00720555555555547,0.00455578800557888,0.0114589511141234,0.0237001209189842,0.0174113218545173,0.0114264264264263,0.0141170964467006,0.0172416787878789,0.0397115384615385,0.0157364341085271,0.0167832167832167,0.0157801886220017,0.0094394904458599,0.0150312500000001,0.00057856852791871,0.0108937895812053
"2002-01-20",0.026679104477612,0.00635384615384615,0.00826311728395068,0.00529637377963743,0.00762518003897306,0.0223941958887546,0.0166693357659027,0.0101651651651651,0.0130540101522842,0.016375896969697,0.0379807692307692,0.0140310077519379,0.0162587412587412,0.0169443583347042,0.00867515923566886,0.014046875,0.000865126903553337,0.00962512768130752
"2002-01-21",0.026679104477612,0.00581468531468521,0.00754737654320992,0.00480264993026491,0.00607049055324915,0.0181136638452237,0.0158692774629241,0.00852852852852859,0.0120432182741117,0.0146998545454546,0.0362499999999999,0.0128052325581396,0.0152097902097903,0.0167059215735124,0.00649681528662427,0.01390625,0.00119968527918779,0.00876275791624104
"2002-01-22",0.0334514925373135,0.018006993006993,0.00863765432098762,0.00430892608089262,0.0071168347030417,0.0152357920193471,0.0154519810103695,0.00696096096096088,0.011557076142132,0.013492115151515,0.0354326923076924,0.012357558139535,0.0141608391608392,0.0153386660238957,0.00649681528662427,0.0155937500000001,0.00119968527918779,0.0084281103166497
"2002-01-23",0.0829477611940299,0.0185314685314686,0.0213745370370371,0.0199163179916317,0.0177751419130729,0.0152357920193471,0.0241980706952019,0.00671471471471463,0.0250264771573605,0.016375896969697,0.0727403846153847,0.017843992248062,0.0186713286713287,0.0221332402841545,0.0178789808917197,0.0609375000000001,0.00112440609137066,0.0122332686414708
"2002-01-24",0.0408955223880596,0.0483356643356643,0.025841512345679,0.0213389121338912,0.0195268152164705,0.0133494558645708,0.0263818409321832,0.0203603603603604,0.0274482538071066,0.0243072545454546,0.0522115384615385,0.0374031007751938,0.0400174825174826,0.0199353257681438,0.0257197452229299,0.0295624999999999,0.00112440609137066,0.0207100102145046
"2002-01-25",0.0450559701492537,0.0249999999999999,0.0300103395061728,0.0263598326359833,0.0352834025247819,0.0434703748488512,0.0374660896350694,0.0329729729729729,0.0427320406091372,0.0397426060606061,0.0512980769230769,0.0487403100775194,0.0664335664335665,0.036706945469694,0.0340700636942675,0.0455000000000001,0.00119968527918779,0.0339084269662921
"2002-01-26",0.0377611940298508,0.018006993006993,0.0282925925925925,0.0141701534170153,0.0338049648394476,0.0189359129383313,0.0331885110492394,0.0269519519519519,0.0375073705583757,0.0301074060606061,0.0485576923076922,0.0402131782945736,0.0325874125874126,0.0205096465992964,0.0199426751592358,0.0261562500000001,0.00105355329949242,0.0296708988764045
"2002-01-27",0.0330223880597016,0.0152167832167833,0.0235370370370371,0.0125523012552302,0.0246123866813521,0.0185247883917774,0.0245628654994889,0.0203603603603604,0.0254202639593908,0.0197163696969698,0.0423076923076924,0.0255813953488373,0.028111888111888,0.0185703881167631,0.0135987261146497,0.02125,0.00105355329949242,0.0189980898876405
"2002-01-28",0.0322014925373135,0.0135944055944055,0.025841512345679,0.00931380753138078,0.0225366432262983,0.027944377267231,0.0213849764038208,0.0145795795795796,0.0206001015228425,0.0172416787878789,0.0397115384615385,0.0211627906976743,0.028111888111888,0.0199154445744847,0.011579617834395,0.0181249999999999,0.00112440609137066,0.0157765883554648
"2002-01-29",0.0322014925373135,0.00979720279720286,0.0250572530864197,0.00864993026499294,0.0216025586715243,0.0255864570737605,0.0192167616092622,0.0126876876876878,0.0176312081218275,0.0142925454545455,0.0354326923076924,0.0188468992248061,0.0218181818181817,0.0170714229801894,0.0112738853503185,0.0179843749999999,0.00112440609137066,0.0136428089887641
"2002-01-30",0.0313805970149255,0.00923076923076915,0.0242891975308641,0.00712970711297078,0.0177751419130729,0.0215235792019346,0.0182830360895214,0.00958558558558553,0.0161066700507615,0.0138899515151516,0.033798076923077,0.0177616279069768,0.0186713286713287,0.0165716999876966,0.0102038216560509,0.0177031249999999,0.00119968527918779,0.0122332686414708
"2002-01-31",0.0313805970149255,0.00867132867132869,0.0220797839506173,0.00788981868898198,0.0136511903753282,0.0181136638452237,0.017452667932776,0.00905705705705695,0.0149494010152285,0.0129043090909091,0.0313461538461539,0.0155038759689923,0.0131118881118881,0.0153272861998084,0.0103566878980892,0.0181249999999999,0.00119968527918779,0.0108937895812053
"2002-02-01",0.0313805970149255,0.00951048951048961,0.0220797839506173,0.0111129707112971,0.00965856138269938,0.0215235792019346,0.0181375836497917,0.00984984984984982,0.015521187817259,0.0157386606060606,0.0522115384615385,0.017267441860465,0.023076923076923,0.0156488479262673,0.0103566878980892,0.0190625,0.00112440609137066,0.0112693054136874
"2002-02-02",0.0305597014925374,0.00895104895104892,0.0213745370370371,0.00591352859135297,0.0103363551639413,0.0206529625151148,0.0176480047027405,0.00932132132132124,0.0152335837563451,0.0130990424242425,0.0354326923076924,0.0153488372093022,0.0159965034965035,0.0132463133640552,0.0100509554140127,0.0169999999999999,0.00112440609137066,0.0110808171603678
"2002-02-03",0.0297388059701493,0.00755244755244755,0.0206844135802469,0.00541980474198045,0.0160467677709057,0.0189359129383313,0.0163303066019649,0.00879279279279288,0.0135789543147209,0.0106622242424241,0.0280769230769231,0.0128798449612404,0.0146853146853148,0.0121375576036866,0.00787261146496809,0.0153125000000001,0.00112440609137066,0.00962512768130752
"2002-02-04",0.0297388059701493,0.00599440559440567,0.0193495370370371,0.00467921896792189,0.00796407692959411,0.0172914147521162,0.0154675872224714,0.00852852852852859,0.012291076142132,0.0101294484848484,0.0265384615384616,0.0115348837209301,0.0136363636363637,0.0110887096774193,0.00538598726114659,0.0151718750000001,0.00112440609137066,0.00826301327885592
"2002-02-05",0.0293283582089552,0.00545524475524473,0.0187041666666667,0.00621757322175731,0.00590951453020416,0.0156469165659008,0.0150255891269984,0.00800000000000001,0.0113187614213197,0.011389987878788,0.0242307692307693,0.0106279069767441,0.0131118881118881,0.0110887096774193,0.00510828025477705,0.014890625,0.000757492385786707,0.00761745658835555
"2002-02-06",0.0289179104477613,0.004916083916084,0.0180736111111111,0.00606555090655503,0.00745573159366253,0.0152357920193471,0.0140840796632582,0.00747147147147142,0.0101739796954314,0.00943666666666676,0.0265384615384616,0.0101017441860465,0.0141608391608392,0.0190119815668204,0.00482038216560499,0.01475,0.000757492385786707,0.00699580183861093
"2002-02-07",0.0386567164179104,0.0100839160839161,0.0174572530864197,0.0129567642956765,0.016148436838092,0.0206529625151148,0.0195488322245643,0.00773573573573572,0.0176312081218275,0.0161623272727274,0.0458173076923076,0.0151162790697674,0.0241958041958041,0.0596119815668203,0.0100509554140127,0.04009374375,0.000865126903553337,0.00962512768130752
"2002-02-08",0.0317910447761194,0.0120909090909092,0.016267438271605,0.0137656903765691,0.0127933576209438,0.0189359129383313,0.0198768896267243,0.00879279279279288,0.0167059898477158,0.0238054787878788,0.0265384615384616,0.0193992248062016,0.018041958041958,0.0220032258064515,0.0103566878980892,0.0209375000000001,0.000924131979695542,0.0128288151174667
"2002-02-09",0.0326119402985074,0.0115174825174824,0.0156933641975308,0.0180195258019527,0.0160467677709057,0.0177025392986698,0.0188701653665921,0.00852852852852859,0.0173192791878172,0.0123273272727273,0.0257692307692308,0.0147286821705426,0.0136363636363637,0.016288940092166,0.00882802547770711,0.0181249999999999,0.00112440609137066,0.012430357507661
"2002-02-10",0.0347388059701492,0.00923076923076915,0.0145864197530865,0.0121924686192469,0.0165551131068373,0.0168802902055623,0.0174393455559347,0.0082642642642643,0.0152335837563451,0.0112061939393939,0.0242307692307693,0.0145736434108528,0.0131118881118881,0.0150246543778803,0.0103566878980892,0.0907499999999999,0.00112440609137066,0.0107081920326864
"2002-02-11",0.0343097014925373,0.00755244755244755,0.0130260802469135,0.0111129707112971,0.0162501059052784,0.0156469165659008,0.0165856608334671,0.00773573573573572,0.0138463654822334,0.0112061939393939,0.0226923076923078,0.0137984496124031,0.0115384615384615,0.0138235023041475,0.00882802547770711,0.0177031249999999,0.00119968527918779,0.00980200204290083
"2002-02-12",0.0330223880597016,0.00635384615384615,0.016267438271605,0.00804184100418404,0.0156400915021604,0.0144812575574365,0.0158226906446317,0.00747147147147142,0.0125421522842639,0.0115750121212121,0.0211538461538461,0.0127306201550388,0.0157342657342658,0.0132463133640552,0.00787261146496809,0.0169999999999999,0.00297799999999993,0.00876275791624104
"2002-02-13",0.0347388059701492,0.004916083916084,0.0242891975308641,0.0368479776847979,0.0141277641277642,0.013726723095526,0.018450602495673,0.00905705705705695,0.0146685989847715,0.0225699575757576,0.0203846153846154,0.0241375968992248,0.018041958041958,0.0336942396313364,0.016547770700637,0.0269843750000001,0.00439251776649741,0.0084281103166497
"2002-02-14",0.0338805970149254,0.00563496503496497,0.0235370370370371,0.0168340306834032,0.0217063458442768,0.013726723095526,0.0259547958753448,0.00879279279279288,0.0262196040609137,0.0250679818181818,0.0203846153846154,0.0348837209302326,0.0170979020979021,0.0840642857142857,0.0286496815286623,0.022875,0.00119968527918779,0.0202140551583248
"2002-02-15",0.0263059701492536,0.00727272727272732,0.0220797839506173,0.0118326359832637,0.0226404303990511,0.0160580411124547,0.0291019374335451,0.00932132132132124,0.027034730964467,0.0470963757575757,0.0203846153846154,0.0402131782945736,0.0264335664335664,0.0390423963133641,0.0377070063694267,0.0179843749999999,0.00119968527918779,0.0219736874361594
"2002-02-16",0.0285447761194031,0.0100839160839161,0.0213745370370371,0.0107531380753139,0.0235745149538253,0.0168802902055623,0.0259705682116642,0.00984984984984982,0.026625187817259,0.0233080181818182,0.0242307692307693,0.032751937984496,0.0146853146853148,0.0244283410138249,0.035732484076433,0.0184375000000001,0.00119968527918779,0.0222304902962207
"2002-02-17",0.0293283582089552,0.00755244755244755,0.0206844135802469,0.00804184100418404,0.0224328560535456,0.0177025392986698,0.0237994572113864,0.0107957957957958,0.0238684060913705,0.0197163696969698,0.0297115384615385,0.0295542635658914,0.0136363636363637,0.0236023041474653,0.0228662420382166,0.0161562500000001,0.00119968527918779,0.0185212972420838
"2002-02-18",0.0277985074626865,0.00527552447552448,0.0200095679012346,0.00682566248256622,0.0177751419130729,0.0185247883917774,0.021144181154285,0.00958558558558553,0.0202556649746193,0.0161623272727274,0.0203846153846154,0.0218023255813953,0.012062937062937,0.0220032258064515,0.0182229299363057,0.0177031249999999,0.00119968527918779,0.0155568947906026
"2002-02-19",0.0251865671641791,0.004916083916084,0.0174572530864197,0.0125523012552302,0.0122214691180209,0.0181136638452237,0.0186231227944769,0.00932132132132124,0.0164045888324873,0.0151118727272728,0.0203846153846154,0.0180184108527133,0.0111363636363637,0.0183064516129032,0.0132802547770701,0.0161562500000001,0.00112440609137066,0.012430357507661
"2002-02-20",0.0251865671641791,0.00563496503496497,0.0151331790123457,0.00743375174337513,0.0091502160467678,0.0125949214026602,0.0174752144917263,0.00905705705705695,0.0143911675126904,0.0159499151515152,0.0203846153846154,0.0162790697674418,0.0162587412587412,0.0156488479262673,0.0112738853503185,0.0151718750000001,0.00112440609137066,0.0108937895812053
"2002-02-21",0.0285447761194031,0.004916083916084,0.0135330246913581,0.00743375174337513,0.00821824959756001,0.0101088270858525,0.0168848635131675,0.00905705705705695,0.0138463654822334,0.0138899515151516,0.0219230769230769,0.0151937984496124,0.0107342657342657,0.0176175115207373,0.0118853503184713,0.0158750000000001,0.000986873096446628,0.00998032686414718
"2002-02-22",0.0259328358208955,0.00563496503496497,0.014053086419753,0.0103933054393306,0.00906549182411243,0.0101088270858525,0.0166078140843986,0.00879279279279288,0.0133148426395939,0.0142925454545455,0.0203846153846154,0.0162790697674418,0.0111363636363637,0.0176175115207373,0.0167133757961784,0.0155937500000001,0.000708477157360443,0.00980200204290083
"2002-02-23",0.026679104477612,0.00671328671328664,0.0145864197530865,0.0151813110181311,0.0114589511141234,0.00943168077388146,0.0176685193032939,0.00932132132132124,0.0146685989847715,0.0161623272727274,0.0192307692307692,0.0163614341085272,0.00932692307692307,0.0150246543778803,0.0124968152866243,0.0179843749999999,0.00054044670050768,0.0107081920326864
"2002-02-24",0.0313805970149255,0.00599440559440567,0.016267438271605,0.0137656903765691,0.0163517749724646,0.00909310761789595,0.0169629813035421,0.00879279279279288,0.0141170964467006,0.0130990424242425,0.0192307692307692,0.0155038759689923,0.00912587412587418,0.0126843317972349,0.0105095541401274,0.014609375,0.000504680203045726,0.0101601123595505
"2002-02-25",0.0270522388059702,0.00581468531468521,0.0168552469135803,0.00788981868898198,0.0176734728458867,0.00807738814993963,0.0161027838551804,0.0082642642642643,0.0130540101522842,0.011389987878788,0.0180769230769231,0.0122829457364342,0.00832167832167841,0.0110887096774193,0.00752866242038208,0.013625,0.000504680203045726,0.0084281103166497
"2002-02-26",0.0247014925373135,0.004916083916084,0.0156933641975308,0.00621757322175731,0.017470134711514,0.00807738814993963,0.0142252541752628,0.00773573573573572,0.0108515329949239,0.0071738848484848,0.0169230769230768,0.0110813953488371,0.00832167832167841,0.0110887096774193,0.00770063694267509,0.013203125,0.000504680203045726,0.00761745658835555
"2002-02-27",0.0242164179104478,0.0046601398601398,0.0151331790123457,0.00712970711297078,0.0144200626959248,0.00748488512696488,0.0132826438627642,0.00696096096096088,0.00995425380710668,0.00391220000000003,0.0180769230769231,0.00901162790697674,0.00751748251748241,0.0126843317972349,0.00701273885350329,0.013625,0.000471126903553332,0.00714896833503564
"2002-02-28",0.0326119402985074,0.004916083916084,0.014053086419753,0.0199163179916317,0.0192154536982123,0.00807738814993963,0.0158693461673149,0.00622222222222213,0.0133148426395939,0.00779428484848488,0.0545528170720189,0.00886627906976734,0.00751748251748241,0.0121375576036866,0.00735668789808908,0.027315625,0.0004396548223351,0.00730362614913171
"2002-03-01",0.0338805970149254,0.00545524475524473,0.0135330246913581,0.0111129707112971,0.0150300770990426,0.00807738814993963,0.0156770232886829,0.00572972972972963,0.0117985583756346,0.0138899515151516,0.0169230769230768,0.0144186046511627,0.0072972027972027,0.0110887096774193,0.00752866242038208,0.0190625,0.00054044670050768,0.00777660878447395
"2002-03-02",0.0338805970149254,0.004916083916084,0.0125319444444445,0.010213389121339,0.0188003050072016,0.00909310761789595,0.0173844117298068,0.0145795795795796,0.0149494010152285,0.0132949818181818,0.0169230769230768,0.0156589147286821,0.00912587412587418,0.0144163594470046,0.0143949044585987,0.02046875,0.00054044670050768,0.0108937895812053
"2002-03-03",0.0343097014925373,0.00563496503496497,0.0115817901234567,0.00864993026499294,0.0166567821740236,0.00807738814993963,0.01754548420396,0.0117417417417418,0.015521187817259,0.0112061939393939,0.0157692307692308,0.0151937984496124,0.00771853146853152,0.0121375576036866,0.0100509554140127,0.0184375000000001,0.000504680203045726,0.0112693054136874
"2002-03-04",0.0343097014925373,0.00509580419580424,0.0106811728395062,0.00804184100418404,0.00881131915614675,0.00807738814993963,0.0159212700584395,0.00958558558558553,0.0130540101522842,0.0101294484848484,0.0157692307692308,0.0118352713178294,0.0072972027972027,0.0110887096774193,0.0094394904458599,0.0165781250000001,0.000504680203045726,0.00876275791624104
"2002-03-05",0.0338805970149254,0.0047881118881119,0.0111253086419754,0.00758577405857741,0.00728628314835222,0.00778113663845215,0.0149615215971477,0.00879279279279288,0.011557076142132,0.0097805333333334,0.0157692307692308,0.0106279069767441,0.0072972027972027,0.0105864055299538,0.00787261146496809,0.0162968750000001,0.000504680203045726,0.00793725229826348
"2002-03-06",0.0281716417910447,0.00440419580419582,0.0120506172839505,0.0111129707112971,0.00974328560535453,0.0152357920193471,0.016729168552529,0.00852852852852859,0.0135789543147209,0.0138899515151516,0.0157692307692308,0.0113081395348837,0.0433041958041958,0.044891935483871,0.00718471337579607,0.0169999999999999,0.000504680203045726,0.00826301327885592
"2002-03-07",0.0293283582089552,0.00453216783216792,0.0125319444444445,0.0177824267782427,0.0175718037787003,0.0380532043530835,0.0231332826003379,0.00932132132132124,0.0213000913705583,0.0271435151515151,0.0157692307692308,0.0233236434108528,0.0449475524475524,0.0212297235023042,0.0167133757961784,0.0300875,0.000504680203045726,0.0132329724208375
"2002-03-08",0.0281716417910447,0.0047881118881119,0.0130260802469135,0.0137656903765691,0.017470134711514,0.0172914147521162,0.0207703901065157,0.00879279279279288,0.0199149035532995,0.0146998545454546,0.035841346153846,0.0203100775193799,0.0189860139860141,0.0144163594470046,0.012343949044586,0.0203125,0.000504680203045726,0.0153386006128702
"2002-03-09",0.026679104477612,0.004916083916084,0.0135330246913581,0.0105732217573222,0.0131746166228925,0.0148585247883917,0.0181687257581191,0.00852852852852859,0.0152335837563451,0.0172416787878789,0.0198076923076924,0.0162790697674418,0.0167832167832167,0.0288290322580644,0.0103566878980892,0.0161562500000001,0.000504680203045726,0.012430357507661
"2002-03-10",0.0237313432835822,0.004916083916084,0.014053086419753,0.00758577405857741,0.0116495806150978,0.0129721886336154,0.0169299064588462,0.00800000000000001,0.0133148426395939,0.0168064909090908,0.0163461538461538,0.0155813953488373,0.0128496503496502,0.0183064516129032,0.0433694267515923,0.014046875,0.000504680203045726,0.0101601123595505
"2002-03-11",0.0232462686567163,0.0047881118881119,0.0145864197530865,0.00579009762900973,0.012888672371431,0.010447400241838,0.0165912237712285,0.00747147147147142,0.0138463654822334,0.0112061939393939,0.0146153846153847,0.0223837209302327,0.0111363636363637,0.0150246543778803,0.02828025477707,0.014328125,0.000504680203045726,0.0110808171603678
"2002-03-12",0.0232462686567163,0.0046601398601398,0.0156933641975308,0.00579009762900973,0.0167584512412098,0.0114631197097945,0.0175577544771834,0.00696096096096088,0.015521187817259,0.0104833818181818,0.0138942307692307,0.0171027131782946,0.0103321678321677,0.0169451612903226,0.0131210191082802,0.0130625,0.000471126903553332,0.0122332686414708
"2002-03-13",0.0285447761194031,0.0046601398601398,0.016267438271605,0.0371548117154812,0.026376768618148,0.0156469165659008,0.0216160957814999,0.00720720720720713,0.0213000913705583,0.0142925454545455,0.0273076923076923,0.0152713178294575,0.0275524475524476,0.0150246543778803,0.0137579617834396,0.0421750000000001,0.000471126903553332,0.0118433707865169
"2002-03-14",0.0377611940298508,0.004916083916084,0.016267438271605,0.0211018131101812,0.0205646869439973,0.0215235792019346,0.0195144574454857,0.00671471471471463,0.01794669035533,0.0140906545454544,0.0265384615384616,0.0166085271317828,0.0183566433566433,0.0132463133640552,0.0246496815286623,0.0331874999999999,0.000471126903553332,0.0105240551583248
"2002-03-15",0.0351679104477611,0.00453216783216792,0.0174572530864197,0.0147768479776849,0.0200457510802339,0.0385731559854898,0.0196903473299488,0.00548348348348338,0.0182657157360406,0.0136904363636363,0.0427403846153847,0.0275096899224807,0.028111888111888,0.0121375576036866,0.0225222929936306,0.0220625000000001,0.000471126903553332,0.0138498467824311
"2002-03-16",0.0338805970149254,0.00414825174825184,0.0180736111111111,0.0105732217573222,0.0205646869439973,0.0172914147521162,0.0200341089812421,0.00474474474474484,0.0192443654822334,0.011389987878788,0.0346153846153847,0.0218992248062015,0.0167832167832167,0.0110887096774193,0.0155541401273884,0.0181249999999999,0.000471126903553332,0.014692124616956
"2002-03-17",0.0330223880597016,0.00414825174825184,0.0174572530864197,0.00773779637377969,0.0129839871219182,0.0156469165659008,0.0175865118340672,0.00457057057057053,0.015521187817259,0.0103057878787878,0.0249999999999999,0.0152713178294575,0.0141608391608392,0.0100983870967741,0.0105095541401274,0.0169999999999999,0.000471126903553332,0.0118433707865169
