"","E70500000","E70300000","E70200000","E70100000","E86100000","E86160000"
"2003-03-11",0.0122727272727272,0.0411965811965811,0.0187482269503545,0.021735459662289,0.0465521978021979,0.0147321428571427
"2003-03-12",0.0290545454545454,0.104786324786325,0.0258723404255319,0.0650656660412758,0.0359478021978021,0.0191250000000001
"2003-03-13",0.0417090909090909,0.0552136752136752,0.0413652482269504,0.04953095684803,0.0246703296703297,0.015625
"2003-03-14",0.0261454545454545,0.0363076923076924,0.0245106382978724,0.0258161350844277,0.0195329670329669,0.0136785714285714
"2003-03-15",0.0175909072727272,0.0263461538461538,0.0180248226950355,0.0164915572232645,0.0175961538461538,0.0114732142857144
"2003-03-16",0.0151363636363637,0.0232307692307692,0.0147872340425532,0.0140712945590995,0.0141263736263737,0.00950000000000006
"2003-03-17",0.0159545454545456,0.018,0.0140780141843972,0.0148780487804878,0.011521978021978,0.00878124999999996
"2003-03-18",0.0135000000000001,0.0149230769230768,0.0151418439716311,0.012453095684803,0.0106538461538461,0.0080892857142858
"2003-03-19",0.0114545454545454,0.0125726495726495,0.0119840425531914,0.0114821763602251,0.00798901098901106,0.00750446428571427
"2003-03-20",0.0102272727272728,0.0103034188034188,0.0101170212765958,0.0105112570356474,0.00894505494505493,0.00688839285714282
"2003-03-21",0.0163636363636364,0.0216923076923077,0.0179401873202611,0.0177016885553472,0.0143434065934065,0.0206026785714286
"2003-03-22",0.0147272709090909,0.017076923076923,0.025418439716312,0.0258161350844277,0.0219505494505494,0.0149553571428571
"2003-03-23",0.0106363636363636,0.0123205128205128,0.0217872340425531,0.0213320825515948,0.0164285714285715,0.0113214285714285
"2003-03-24",0.00981818181818173,0.0100512820512821,0.0163971631205673,0.0205253283302065,0.012173076923077,0.00950000000000006
"2003-03-25",0.0089645454545455,0.00828632478632474,0.0116968085106384,0.0197185741088179,0.0102197802197803,0.0080892857142858
"2003-03-26",0.00924909090909098,0.00739316239316246,0.0156737588652482,0.0189118198874296,0.00926373626373622,0.00750446428571427
"2003-03-27",0.00924909090909098,0.00632478632478639,0.0191099290780141,0.0156848030018761,0.00878571428571417,0.00719642767857143
"2003-03-28",0.00868000000000002,0.00879059829059825,0.0139007092198582,0.0121294559099436,0.00846703296703288,0.00678571428571439
"2003-03-29",0.00811090909090906,0.00739316239316246,0.0119840425531914,0.0098639774859286,0.00814835164835159,0.00646428571428581
"2003-03-30",0.00725727272727283,0.0065384615384616,0.0101170212765958,0.00954033771106944,0.00735164835164825,0.00592857142857151
"2003-03-31",0.00697272727272735,0.00547008547008554,0.00997340425531923,0.00889305816135089,0.00703296703296696,0.00551785714285713
"2003-04-01",0.00953363636363647,0.00418803418803426,0.00859042553191491,0.0108348968105065,0.00719230769230772,0.00532142857142848
"2003-04-02",0.00754181818181809,0.0305128205128204,0.00805851063829777,0.0189118198874296,0.00652747252747243,0.00512500000000005
"2003-04-03",0.00697272727272735,0.013076923076923,0.00819148936170211,0.00954033771106944,0.00678021978021981,0.00473214285714296
"2003-04-04",0.00924909090909098,0.0325470085470085,0.0109787234042553,0.00824577861163234,0.00862637362637364,0.00657142857142867
"2003-04-05",0.0135000000000001,0.0226153846153847,0.00997340425531923,0.0131003752345216,0.0106538461538461,0.0142857142857142
"2003-04-06",0.0110454545454546,0.0176923076923077,0.0111223404255318,0.0108348968105065,0.00958241758241751,0.0110178571428572
"2003-04-07",0.00924909090909098,0.0100512820512821,0.0109787234042553,0.00824577861163234,0.00830769230769235,0.00836607142857138
"2003-04-08",0.00782636363636358,0.00675213675213682,0.00805851063829777,0.00669793621013137,0.00751098901098901,0.00688839285714282
"2003-04-09",0.00697272727272735,0.00525641025641033,0.00699468085106392,0.00624765478424005,0.00602197802197812,0.00614285714285723
"2003-04-10",0.00640363636363639,0.00461538461538469,0.00648936170212755,0.00579737335834896,0.00589560439560444,0.00571428571428578
"2003-04-11",0.00611909090909091,0.00418803418803426,0.00712765957446804,0.00579737335834896,0.0069065934065935,0.00532142857142848
"2003-04-12",0.00554999999999994,0.00376068376068384,0.00585106382978728,0.0108348968105065,0.00703296703296696,0.00473214285714296
"2003-04-13",0.00526545454545446,0.00376068376068384,0.00585106382978728,0.00889305816135089,0.00640109890109897,0.00414285714285723
"2003-04-14",0.00526545454545446,0.00340811965811971,0.00648936170212755,0.00714821763602247,0.00539010934065942,0.00394642857142857
"2003-04-15",0.00498090909090898,0.00329059829059819,0.00553191489361704,0.00602251407129462,0.00501098901098906,0.00394642857142857
"2003-04-16",0.00469636363636372,0.00305555555555559,0.00531914893617014,0.0046716697936211,0.00450549450549453,0.00384821428571436
"2003-04-17",0.00412727272727276,0.00305555555555559,0.00531914893617014,0.00444652908067544,0.00475824175824169,0.00353214285714287
"2003-04-18",0.00412727272727276,0.00270299145299147,0.00510638297872346,0.00422138836772978,0.00526373626373622,0.00353214285714287
"2003-04-19",0.0171818181818182,0.021076923076923,0.00712765957446804,0.00399624765478435,0.0069065934065935,0.00502678571428561
"2003-04-20",0.0126818181818182,0.0133846153846153,0.00765957446808518,0.00354596622889303,0.00751098901098901,0.00522321428571426
"2003-04-21",0.00953363636363647,0.00611111111111118,0.00954255319148944,0.00309568480300193,0.00665384615384612,0.00492857142857139
"2003-04-22",0.00782636363636358,0.00461538461538469,0.0077925531914893,0.00309568480300193,0.00513736263736253,0.00414285714285723
"2003-04-23",0.00697272727272735,0.00364316239316231,0.00617021276595753,0.00309568480300193,0.00450549450549453,0.00364107142857151
"2003-04-24",0.00640363636363639,0.00352564102564101,0.00563829787234038,0.00309568480300193,0.00450549450549453,0.00320535714285719
"2003-04-25",0.00554999999999994,0.00329059829059819,0.0052127659574468,0.00309568480300193,0.00488461483516489,0.00309642857142856
"2003-04-26",0.00611909090909091,0.00317307692307689,0.00510638297872346,0.00297091932457794,0.00589560439560444,0.00320535714285719
"2003-04-27",0.00640363636363639,0.00258547008547017,0.00499999999999989,0.00297091932457794,0.00814835164835159,0.00331428571428583
"2003-04-28",0.00668818181818187,0.00305555555555559,0.00595744680851062,0.00377110694183869,0.0275824175824175,0.0300892857142858
"2003-04-29",0.0106363636363636,0.00904273504273512,0.00686170212765957,0.00309568480300193,0.0271978021978021,0.012875
"2003-04-30",0.0479272727272728,0.134358974358974,0.0183865248226951,0.0197185741088179,0.0925824175824177,0.0962053571428572
"2003-05-01",0.312545454545455,0.277136752136752,0.0926418439716312,0.177579737335835,0.0627472527472528,0.0464285714285715
"2003-05-02",0.0717454545454546,0.0868376068376069,0.0638297872340425,0.0422138836772983,0.035521978021978,0.0277678571428572
"2003-05-03",0.0409545454545455,0.0366837606837607,0.0283687943262412,0.0285741088180114,0.0264285714285715,0.0172589285714286
"2003-05-04",0.0278909090909092,0.0269871794871794,0.0183865248226951,0.0197185741088179,0.0189972527472528,0.012875
"2003-05-05",0.0226545454545455,0.021076923076923,0.0137234042553191,0.0164915572232645,0.0123901098901098,0.0101071428571429
"2003-05-06",0.020909090909091,0.017076923076923,0.0115531914893616,0.013424015009381,0.0113049450549449,0.00864285714285717
"2003-05-07",0.0197454545454545,0.0136923076923077,0.0105478723404255,0.0118058161350845,0.0108708791208791,0.00850446428571439
"2003-05-08",0.0185818181818183,0.0115641025641025,0.00997340425531923,0.00954033771106944,0.0100604395604396,0.0078125
"2003-05-09",0.0167727254545456,0.0192307692307692,0.00912234042553184,0.00737335834896813,0.00958241758241751,0.00878124999999996
"2003-05-10",0.0143181818181819,0.014,0.00859042553191491,0.00669793621013137,0.00910439560439569,0.00795089285714279
"2003-05-11",0.013090909090909,0.0100512820512821,0.00792553191489365,0.00669793621013137,0.00862637362637364,0.00740178571428562
"2003-05-12",0.0118636363636364,0.00828632478632474,0.00765957446808518,0.00647279549718571,0.00719230769230772,0.00667857142857153
"2003-05-13",0.0110454545454546,0.00696581196581203,0.00726063829787238,0.00579737335834896,0.00703296703296696,0.00592857142857151
"2003-05-14",0.00981818181818173,0.00589743589743597,0.00672872340425523,0.00602251407129462,0.00767032967032977,0.00561607142857135
"2003-05-15",0.00981818181818173,0.00525641025641033,0.00648936170212755,0.00602251407129462,0.00719230769230772,0.00541964285714291
"2003-05-16",0.00953363636363647,0.00418803418803426,0.00638297872340421,0.0055722326454033,0.00652747252747243,0.00512500000000005
"2003-05-17",0.00924909090909098,0.00376068376068384,0.00617021276595753,0.00489681050656654,0.00614835164835159,0.00502678571428561
"2003-05-18",0.00868000000000002,0.00376068376068384,0.00595744680851062,0.00444652908067544,0.00576923076923075,0.00473214285714296
"2003-05-19",0.00839545454545454,0.00329059829059819,0.00585106382978728,0.0046716697936211,0.00614835164835159,0.00473214285714296
"2003-05-20",0.00811090909090906,0.00282051282051277,0.00563829787234038,0.00444652908067544,0.00589560439560444,0.00453571428571431
"2003-05-21",0.00754181818181809,0.00258547008547017,0.0054255319148937,0.00399624765478435,0.00576923076923075,0.00433928571428566
"2003-05-22",0.00725727272727283,0.00246794871794864,0.00531914893617014,0.00422138836772978,0.00564285714285706,0.00433928571428566
"2003-05-23",0.0463272727272728,0.053957264957265,0.0182056737588652,0.0313320825515948,0.00602197802197812,0.00965178571428571
"2003-05-24",0.0379363636363637,0.0518632478632479,0.0272340425531914,0.0156848030018761,0.0213461538461539,0.0138392857142857
"2003-05-25",0.0191636363636363,0.0355555555555556,0.0185673758865248,0.00889305816135089,0.0182967032967032,0.00950000000000006
"2003-05-26",0.0159545454545456,0.0266666666666666,0.0116968085106384,0.00692307692307703,0.012173076923077,0.00760714285714292
"2003-05-27",0.0135000000000001,0.0146153846153847,0.00912234042553184,0.00647279549718571,0.0100604395604396,0.00614285714285723
"2003-05-28",0.0118636363636364,0.0105555555555557,0.00765957446808518,0.00534709193245786,0.00551648351648359,0.00512500000000005
"2003-05-29",0.0110454545454546,0.00675213675213682,0.00686170212765957,0.00489681050656654,0.00564285714285706,0.00463392857142852
"2003-05-30",0.00981818181818173,0.00440170940170947,0.00638297872340421,0.00489681050656654,0.00564285714285706,0.00424107142857144
"2003-05-31",0.00953363636363647,0.00397435897435905,0.00606382978723397,0.00489681050656654,0.00526373626373622,0.00394642857142857
"2003-06-01",0.00924909090909098,0.00364316239316231,0.00574468085106372,0.00399624765478435,0.00501098901098906,0.00394642857142857
"2003-06-02",0.00868000000000002,0.00329059829059819,0.00574468085106372,0.00399624765478435,0.00475824175824169,0.00374999999999992
"2003-06-03",0.020909090909091,0.013076923076923,0.0139007092198582,0.0290337711069419,0.0141263736263737,0.0189553571428571
"2003-06-04",0.021490909090909,0.043076923076923,0.0242836879432624,0.0434333958724202,0.0471153846153847,0.0420535714285715
"2003-06-05",0.0191636363636363,0.0336752136752136,0.0349290780141844,0.0294934333958725,0.0363736263736263,0.0215133928571429
"2003-06-06",0.0226545454545455,0.025076923076923,0.0265531914893617,0.0239774859287054,0.0321978021978022,0.0217410714285715
"2003-06-07",0.0175909072727272,0.0241538461538462,0.022468085106383,0.0189118198874296,0.0298901098901099,0.01675
"2003-06-08",0.021490909090909,0.018,0.0167588652482269,0.0213320825515948,0.0240659340659342,0.0127142857142857
"2003-06-09",0.0290545454545454,0.0244615384615385,0.0142553191489361,0.0258161350844277,0.0150274725274726,0.0105625
"2003-06-10",0.0920727272727273,0.0924786324786324,0.0288652482269502,0.0624015009380863,0.0168956043956043,0.0113214285714285
"2003-06-11",0.0463272727272728,0.0442051282051281,0.0333333333333334,0.0345966228893058,0.0493681318681318,0.0839642857142857
"2003-06-12",0.0379363636363637,0.0305128205128204,0.0247375851063829,0.0281144465290806,0.0516208791208792,0.0566517857142856
"2003-06-13",0.0290545454545454,0.0244615384615385,0.0206524822695036,0.0209287054409006,0.0314285714285714,0.0257678571428572
"2003-06-14",0.0244,0.0192307692307692,0.0197446808510637,0.0164915572232645,0.0240659340659342,0.0541205357142858
"2003-06-15",0.020909090909091,0.0158461538461538,0.019290780141844,0.013424015009381,0.0187637362637363,0.0426785714285713
"2003-06-16",0.0185818181818183,0.0133846153846153,0.0160354609929079,0.0118058161350845,0.0168956043956043,0.0298214285714287
"2003-06-17",0.0535272727272726,0.0123205128205128,0.0160354609929079,0.0205253283302065,0.0240659340659342,0.0349553571428571
"2003-06-18",0.0625636363636364,0.0186153846153847,0.0333333333333334,0.0221388367729831,0.0321978021978022,0.0454910714285715
"2003-06-19",0.0364272727272728,0.0273076923076923,0.0863120567375886,0.0156848030018761,0.0426098901098901,0.0595446428571429
"2003-06-20",0.0284727272727272,0.022,0.045354609929078,0.0108348968105065,0.0314285714285714,0.0408035714285715
"2003-06-21",0.021490909090909,0.0161538461538462,0.0293617021276595,0.0085694183864915,0.0234615384615384,0.0300892857142858
"2003-06-22",0.0255636363636365,0.0167692307692309,0.0233758865248226,0.00759849906191379,0.0198351648351649,0.0255178571428571
"2003-06-23",0.0220727272727272,0.0115641025641025,0.0189290780141844,0.00692307692307703,0.0182967032967032,0.0212857142857144
"2003-06-24",0.0185818181818183,0.00979914529914527,0.0163971631205673,0.00647279549718571,0.0164285714285715,0.0177678571428572
"2003-06-25",0.0163636363636364,0.00879059829059825,0.0146099290780142,0.00669793621013137,0.0145604395604395,0.015625
"2003-06-26",0.0143181818181819,0.00803418803418809,0.0135460992907801,0.00647279549718571,0.0136923076923077,0.0135178571428571
"2003-06-27",0.013090909090909,0.00760683760683767,0.0121276595744682,0.00624765478424005,0.0123901098901098,0.0122321428571428
"2003-06-28",0.0122727272727272,0.00717948717948724,0.0115531914893616,0.00624765478424005,0.0110879120879122,0.0114732142857144
"2003-06-29",0.0114545454545454,0.0065384615384616,0.0106914893617021,0.00624765478424005,0.0106538461538461,0.0105625
"2003-06-30",0.0110454545454546,0.00611111111111118,0.0101170212765958,0.00624765478424005,0.00958241758241751,0.00995535714285722
"2003-07-01",0.0106363636363636,0.00504273504273511,0.0093989361702127,0.010187617260788,0.00878571428571417,0.00919642857142855
"2003-07-02",0.0106363636363636,0.00418803418803426,0.00885638297872338,0.00759849906191379,0.00894505494505493,0.00864285714285717
"2003-07-03",0.0102272727272728,0.00397435897435905,0.00859042553191491,0.00669793621013137,0.00878571428571417,0.00836607142857138
"2003-07-04",0.00981818181818173,0.00376068376068384,0.00819148936170211,0.00579737335834896,0.00846703296703288,0.0080892857142858
"2003-07-05",0.00924909090909098,0.00364316239316231,0.00792553191489365,0.00489681050656654,0.00846703296703288,0.00760714285714292
"2003-07-06",0.0139090909090909,0.00352564102564101,0.00805851063829777,0.00489681050656654,0.0189972527472528,0.0395982142857143
"2003-07-07",0.018,0.0113119658119658,0.00982978723404249,0.00579737335834896,0.0298901098901099,0.0255178571428571
"2003-07-08",0.021490909090909,0.0176923076923077,0.0123049645390072,0.00759849906191379,0.0287362637362638,0.0164107142857144
"2003-07-09",0.0689909090909091,0.0556410256410256,0.103280141843972,0.0782363977485929,0.256978021978022,0.499107142857143
"2003-07-10",0.0386909090909091,0.0289102564102564,0.0663475177304964,0.0258161350844277,0.0690109890109891,0.141607142857143
"2003-07-11",0.020909090909091,0.0173846153846153,0.0281418439716312,0.0156848030018761,0.0363736263736263,0.0691160714285715
"2003-07-12",0.0163636363636364,0.0115641025641025,0.0185673758865248,0.0121294559099436,0.0246703296703297,0.0372767857142857
"2003-07-13",0.0147272709090909,0.00879059829059825,0.0142553191489361,0.0105112570356474,0.0189972527472528,0.0255178571428571
"2003-07-14",0.0139090909090909,0.00782051282051288,0.0121276595744682,0.00824577861163234,0.016662087912088,0.0194642857142857
"2003-07-15",0.0139090909090909,0.0113119658119658,0.0112659574468086,0.00759849906191379,0.0252747252747252,0.0170892857142857
"2003-07-16",0.0511272727272727,0.0449572649572649,0.0130141843971632,0.0148780487804878,0.0591758241758242,0.0771071428571428
"2003-07-17",0.0394454545454546,0.0404444444444445,0.0147872340425532,0.0140712945590995,0.0363736263736263,0.0335714285714286
"2003-07-18",0.0273090909090909,0.0238461538461539,0.0153191489361701,0.012453095684803,0.0249725274725274,0.0231071428571428
"2003-07-19",0.020909090909091,0.018,0.0135460992907801,0.010187617260788,0.0180631868131869,0.0191250000000001
"2003-07-20",0.018,0.014,0.0112659574468086,0.00759849906191379,0.0161950549450549,0.0165803571428571
"2003-07-21",0.0159545454545456,0.0113119658119658,0.00968617021276597,0.00759849906191379,0.0145604395604395,0.0140625000000001
"2003-07-22",0.0159545454545456,0.0136923076923077,0.00954255319148944,0.00692307692307703,0.0132582417582419,0.012875
"2003-07-23",0.0159545454545456,0.0113119658119658,0.00912234042553184,0.00669793621013137,0.011739010989011,0.0162410714285715
"2003-07-24",0.0135000000000001,0.00853846153846161,0.00859042553191491,0.00624765478424005,0.0106538461538461,0.0145089285714286
"2003-07-25",0.0122727272727272,0.00739316239316246,0.00819148936170211,0.00602251407129462,0.011521978021978,0.0125535714285714
"2003-07-26",0.0114545454545454,0.00632478632478639,0.00792553191489365,0.00602251407129462,0.011956043956044,0.0108660714285713
"2003-07-27",0.0106363636363636,0.00589743589743597,0.00752659574468084,0.00579737335834896,0.011521978021978,0.0104107142857144
"2003-07-28",0.0106363636363636,0.00589743589743597,0.00712765957446804,0.0055722326454033,0.0113049450549449,0.00995535714285722
"2003-07-29",0.00981818181818173,0.00589743589743597,0.00699468085106392,0.00534709193245786,0.0106538461538461,0.00919642857142855
"2003-07-30",0.00981818181818173,0.00525641025641033,0.00686170212765957,0.00534709193245786,0.00942307692307698,0.00905803571428576
"2003-07-31",0.00924909090909098,0.00440170940170947,0.00659574468085111,0.00489681050656654,0.00862637362637364,0.00850446428571439
"2003-08-01",0.0089645454545455,0.00376068376068384,0.00638297872340421,0.0046716697936211,0.00751098901098901,0.00770982142857135
"2003-08-02",0.00839545454545454,0.00376068376068384,0.00617021276595753,0.00422138836772978,0.00719230769230772,0.00760714285714292
"2003-08-03",0.00811090909090906,0.00364316239316231,0.00595744680851062,0.00399624765478435,0.00751098901098901,0.00740178571428562
"2003-08-04",0.00782636363636358,0.00352564102564101,0.00574468085106372,0.00354596622889303,0.00751098901098901,0.00719642767857143
"2003-08-05",0.00754181818181809,0.00329059829059819,0.00553191489361704,0.00332082551594737,0.00703296703296696,0.00678571428571439
"2003-08-06",0.00953363636363647,0.00525641025641033,0.00574468085106372,0.00309568480300193,0.00678021978021981,0.00678571428571439
"2003-08-07",0.00953363636363647,0.00418803418803426,0.00563829787234038,0.00297091932457794,0.00627472527472528,0.00657142857142867
"2003-08-08",0.0089645454545455,0.00329059829059819,0.00531914893617014,0.00284615384615394,0.00640109890109897,0.00625000000000009
"2003-08-09",0.00811090909090906,0.00305555555555559,0.0052127659574468,0.00284615384615394,0.00614835164835159,0.00582142857142864
"2003-08-10",0.00754181818181809,0.00305555555555559,0.00499999999999989,0.00284615384615394,0.00589560439560444,0.00551785714285713
"2003-08-11",0.00697272727272735,0.00258547008547017,0.00489361702127655,0.00272138836772973,0.00551648351648359,0.00532142857142848
"2003-08-12",0.00697272727272735,0.00258547008547017,0.00468085106382987,0.00259662288930573,0.00526373626373622,0.00532142857142848
"2003-08-13",0.00640363636363639,0.00235042735042734,0.00468085106382987,0.00259662288930573,0.00564285714285706,0.00532142857142848
"2003-08-14",0.00697272727272735,0.00235042735042734,0.00446808510638297,0.00259662288930573,0.00551648351648359,0.00512500000000005
"2003-08-15",0.00981818181818173,0.00235042735042734,0.00499999999999989,0.00272138836772973,0.00735164835164825,0.00551785714285713
"2003-08-16",0.0122727272727272,0.0048290598290599,0.00617021276595753,0.00309568480300193,0.0139093406593407,0.0125535714285714
"2003-08-17",0.00924909090909098,0.00364316239316231,0.00563829787234038,0.00284615384615394,0.011956043956044,0.0093482142857142
"2003-08-18",0.00839545454545454,0.00305555555555559,0.00563829787234038,0.00259662288930573,0.00830769230769235,0.0070937499999999
"2003-08-19",0.00754181818181809,0.00258547008547017,0.00531914893617014,0.00259662288930573,0.00627472527472528,0.00603571428571437
"2003-08-20",0.00754181818181809,0.00235042735042734,0.00499999999999989,0.00247185741088174,0.00526373626373622,0.00541964285714291
"2003-08-21",0.00668818181818187,0.00235042735042734,0.00457446808510631,0.00234709193245775,0.00488461483516489,0.00502678571428561
"2003-08-22",0.00611909090909091,0.00199786324786322,0.00438829787234041,0.00259662288930573,0.00475824175824169,0.00473214285714296
"2003-08-23",0.00583454545454543,0.00176282051282062,0.00422872340425529,0.00259662288930573,0.00450549450549453,0.00453571428571431
"2003-08-24",0.00754181818181809,0.0016452991452991,0.00489361702127655,0.00297091932457794,0.00475824175824169,0.00532142857142848
"2003-08-25",0.0139090909090909,0.00739316239316246,0.00574468085106372,0.00624765478424005,0.00846703296703288,0.0110178571428572
"2003-08-26",0.0106363636363636,0.00568376068376075,0.00638297872340421,0.0108348968105065,0.0078296703296703,0.00950000000000006
"2003-08-27",0.00839545454545454,0.00352564102564101,0.00659574468085111,0.0098639774859286,0.00665384615384612,0.00699107142857147
"2003-08-28",0.00725727272727283,0.00305555555555559,0.00606382978723397,0.00889305816135089,0.00526373626373622,0.00582142857142864
"2003-08-29",0.00640363636363639,0.00246794871794864,0.00531914893617014,0.00824577861163234,0.00501098901098906,0.00522321428571426
"2003-08-30",0.00640363636363639,0.00235042735042734,0.00478723404255321,0.00759849906191379,0.00665384615384612,0.00473214285714296
"2003-08-31",0.00725727272727283,0.00364316239316231,0.00457446808510631,0.00692307692307703,0.00735164835164825,0.00502678571428561
"2003-09-01",0.00668818181818187,0.00376068376068384,0.00489361702127655,0.00624765478424005,0.00640109890109897,0.00603571428571437
"2003-09-02",0.00640363636363639,0.00293803418803429,0.00553191489361704,0.00602251407129462,0.00564285714285706,0.00614285714285723
"2003-09-03",0.00583454545454543,0.00199786324786322,0.00574468085106372,0.0051219512195122,0.00488461483516489,0.00532142857142848
"2003-09-04",0.00554999999999994,0.00176282051282062,0.00531914893617014,0.00399624765478435,0.00441538461538471,0.00473214285714296
"2003-09-05",0.00526545454545446,0.00141025641025649,0.00468085106382987,0.00309568480300193,0.00423516483516484,0.00433928571428566
"2003-09-06",0.00498090909090898,0.00141025641025649,0.00430851063829785,0.00272138836772973,0.00405494505494497,0.00394642857142857
"2003-09-07",0.00469636363636372,0.00141025641025649,0.00414893617021272,0.00247185741088174,0.00396483516483515,0.00374999999999992
"2003-09-08",0.00498090909090898,0.00141025641025649,0.0039893617021276,0.00234709193245775,0.00488461483516489,0.00414285714285723
"2003-09-09",0.00697272727272735,0.00131282051282056,0.00430851063829785,0.00222232645403375,0.00665384615384612,0.00483035714285718
"2003-09-10",0.0244,0.0065384615384616,0.00832446808510645,0.0324202626641652,0.0099010989010988,0.00878124999999996
"2003-09-11",0.0185818181818183,0.0305128205128204,0.0265531914893617,0.0378611632270169,0.00910439560439569,0.012875
"2003-09-12",0.0122727272727272,0.0115641025641025,0.0208794326241135,0.024437148217636,0.00958241758241751,0.00878124999999996
"2003-09-13",0.00981818181818173,0.00760683760683767,0.0126595744680851,0.0118058161350845,0.00627472527472528,0.00688839285714282
"2003-09-14",0.0089645454545455,0.00504273504273511,0.00898936170212772,0.00489681050656654,0.00576923076923075,0.00561607142857135
"2003-09-15",0.00782636363636358,0.00340811965811971,0.00699468085106392,0.00444652908067544,0.00539010934065942,0.00502678571428561
"2003-09-16",0.00697272727272735,0.00258547008547017,0.00606382978723397,0.00399624765478435,0.00501098901098906,0.00463392857142852
"2003-09-17",0.00668818181818187,0.00211538461538452,0.00563829787234038,0.00309568480300193,0.00441538461538471,0.00433928571428566
"2003-09-18",0.00640363636363639,0.00176282051282062,0.0052127659574468,0.00297091932457794,0.00396483516483515,0.00433928571428566
"2003-09-19",0.00611909090909091,0.00141025641025649,0.00510638297872346,0.00284615384615394,0.00405494505494497,0.00424107142857144
"2003-09-20",0.00583454545454543,0.00141025641025649,0.00489361702127655,0.00259662288930573,0.00405494505494497,0.00394642857142857
"2003-09-21",0.00640363636363639,0.00126410256410248,0.00468085106382987,0.00259662288930573,0.00387472527472532,0.00374999999999992
"2003-09-22",0.00583454545454543,0.00121538461538462,0.00457446808510631,0.00234709193245775,0.00369450549450545,0.00374999999999992
"2003-09-23",0.00554999999999994,0.00116666666666676,0.00430851063829785,0.00222232645403375,0.00369450549450545,0.00342321428571424
"2003-09-24",0.00668818181818187,0.00440170940170947,0.00672872340425523,0.00209756097560976,0.00589560439560444,0.0257678571428572
"2003-09-25",0.00668818181818187,0.00418803418803426,0.00699468085106392,0.00222232645403375,0.0173626373626374,0.0170892857142857
"2003-09-26",0.00782636363636358,0.0113119658119658,0.00885638297872338,0.00354596622889303,0.0100604395604396,0.0101071428571429
"2003-09-27",0.00868000000000002,0.00547008547008554,0.0077925531914893,0.00579737335834896,0.00958241758241751,0.0078125
"2003-09-28",0.00782636363636358,0.00397435897435905,0.00832446808510645,0.00669793621013137,0.00894505494505493,0.00667857142857153
"2003-09-29",0.00754181818181809,0.00329059829059819,0.00885638297872338,0.00824577861163234,0.00798901098901106,0.00561607142857135
"2003-09-30",0.00697272727272735,0.00739316239316246,0.0130141843971632,0.00759849906191379,0.00703296703296696,0.00512500000000005
"2003-10-01",0.0205509156081722,0.0173450584172765,0.0182056737588652,0.0201639705108192,0.00767032967032977,0.00512500000000005
"2003-10-02",0.0159638364036854,0.0133797298123859,0.0123049645390072,0.0161933827511724,0.00678021978021981,0.00483035714285718
"2003-10-03",0.0134188775273545,0.011189166040795,0.00912234042553184,0.0139891049602083,0.00576923076923075,0.00443750000000009
"2003-10-04",0.0118525314950553,0.00984953279494261,0.00726063829787238,0.0126131112560162,0.00441538461538471,0.00394642857142857
"2003-10-05",0.0110722576519215,0.00917770705727095,0.00627659574468087,0.0119457148347335,0.00423516483516484,0.00384821428571436
"2003-10-06",0.0114462424058641,0.00949708437508923,0.00672872340425523,0.0122633520282136,0.00441538461538471,0.00394642857142857
"2003-10-07",0.0134770865581519,0.0109842420766924,0.00805851063829777,0.0131516689495352,0.00450549450549453,0.00750446428571427
"2003-10-08",0.0291545263009862,0.0244282705423426,0.0279148936170213,0.0262332899868696,0.00513736263736253,0.0093482142857142
"2003-10-09",0.0613120261886098,0.0520595658664871,0.0693262411347517,0.0536623722331626,0.0100604395604396,0.0119285714285715
"2003-10-10",0.0589453588482096,0.0503957212620747,0.0645390070921985,0.0559003144280341,0.057032967032967,0.015625
"2003-10-11",0.031228545525307,0.0274016497893068,0.0296099290780143,0.0377632234627867,0.100686813186813,0.0110178571428572
"2003-10-12",0.0228454772269941,0.0195388595103791,0.0197446808510637,0.0249906112009954,0.0420467032967033,0.00864285714285717
"2003-10-13",0.0193247342081491,0.0162706859477848,0.0158546099290779,0.0196831738474121,0.0171291208791209,0.00699107142857147
"2003-10-14",0.0167589529672394,0.0140039027635308,0.0130141843971632,0.0166882923660796,0.00703296703296696,0.00571428571428578
"2003-10-15",0.0150074560648317,0.0125334896752647,0.0109787234042553,0.0153085281754852,0.00665384615384612,0.00502678571428561
"2003-10-16",0.0138509992639384,0.0115710613758495,0.00968617021276597,0.0144162497084603,0.00627472527472528,0.00443750000000009
"2003-10-17",0.0130024293788615,0.0108602411849661,0.00872340425531926,0.0137406403674776,0.00589560439560444,0.00404464285714279
"2003-10-18",0.0120727695426102,0.0100762353462689,0.00765957446808518,0.012970099434277,0.00526373626373622,0.00364107142857151
"2003-10-19",0.01123544257933,0.00937470289932341,0.00672872340425523,0.0122867778470861,0.00463186758241751,0.00320535714285719
"2003-10-20",0.0110208401575342,0.00919390455940716,0.00648936170212755,0.0121049979495942,0.00441538461538471,0.00309642857142856
"2003-10-21",0.0120279083279693,0.0100105506307664,0.00752659574468084,0.0127979564851066,0.00450549450549453,0.00384821428571436
"2003-10-22",0.0132469983116186,0.0108033966358225,0.0077925531914893,0.0130616869318496,0.00526373626373622,0.00740178571428562
"2003-10-23",0.0132770657024628,0.0108250986492029,0.0077925531914893,0.0130901068523162,0.00551648351648359,0.00750446428571427
