Data;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31
01/11/1993;21,7;18,9;17,1;15;15,8;20,2;18,9;16,7;17,6;16,3;16,3;16,3;15,8;16,3;12,7;13,1;19,7;18,4;14,2;14,6;13,8;11,9;13,4;12,7;11,5;13,8;13,4;16,3;14,2;11,5;
01/12/1993;18,9;15;10,8;13,4;15;14,2;25,6;25,6;19,3;19,7;20,2;17,1;16,3;17,6;14,2;13,8;14,6;14,2;13,8;13,1;16,3;12,3;13,4;14,2;10,8;10,8;11,9;13,4;14,2;13,8;12,3
01/01/1994;25;15;11,1;11,1;13,4;13,1;12,3;11,1;9,44;10,8;10,8;11,1;11,1;9,78;8,75;7,49;9,44;11,1;9,78;9,78;8,41;8,07;8,07;7,2;8,07;11,1;12,3;8,41;8,07;6,91;5,74
01/02/1994;8,75;8,75;9,44;7,2;7,2;7,49;8,07;7,49;4,92;14,2;20,2;19,3;15,8;27,1;34,8;31,4;26,1;32,5;33,6;33,1;29,7;28,7;27,6;27,6;23,1;15,4;14,6;14,6;;;
01/03/1994;15,8;13,1;15,4;11,5;14,2;13,4;15,4;12,3;10,5;12,7;11,9;10,5;10,8;11,5;11,9;10,5;8,75;11,5;11,9;11,5;12,3;10,1;9,78;10,8;8,41;13,1;11,5;10,1;8,41;8,07;11,5
01/04/1994;10,1;6,91;6,03;4,92;3,98;6,91;10,5;10,5;10,8;11,1;8,75;8,07;7,78;9,78;11,1;9,78;8,07;11,9;10,5;7,78;7,2;14,6;6,62;6,91;13,8;68,9;35,3;22,1;16,3;15,4;
01/05/1994;12,7;12,3;11,9;10,8;5,74;6,03;10,8;10,8;12,7;10,8;20,2;54,4;27,1;20,2;18,9;18,4;17,1;15;11,9;11,9;11,9;11,9;11,9;32;29,7;45,1;41,3;32,5;31,4;28,7;25,6
01/06/1994;34,8;27,1;28,2;38,9;29,7;29,2;46,4;43,9;41,3;35,9;32,5;26,6;22,6;23,1;23,1;20,7;17,1;19,3;41,3;58;58,7;60,8;53,7;54,4;64,5;54,4;45,8;40,1;35,3;32;
01/07/1994;29,7;33,1;41,9;75,9;166;118;114;82,4;62,2;50,4;43,2;37,7;33,1;28,7;27,1;24;21,2;20,2;19,3;18,4;16,3;17,6;30,3;24;25;217;133;84;61,5;49;38,3
01/08/1994;32,5;32,5;32,5;27,1;24;20,2;19,7;18;18,4;19,7;19,3;17,1;16,3;18,4;18;16,7;15,8;16,3;14,2;13,4;11,9;10,5;10,1;12,3;10,1;10,8;11,5;11,5;11,5;11,9;11,5
01/09/1994;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/10/1994;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/11/1994;32,5;36,5;21,2;26,1;43,2;86,7;137;113;115;91,3;72,8;56,5;42,6;37,1;33,6;26,1;33,6;38,3;32,5;26,6;22,6;23,6;20,2;18,9;19,3;18,9;19,3;25,6;23,6;19,7;
01/12/1994;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/01/1995;65,2;56,5;64,5;67,5;58,7;47,7;44,5;41,9;94;166;101;72,1;80;66,7;70,5;63,7;56,5;43,9;47,7;52,4;42,6;38,9;34,2;24,5;24,5;24;23,1;21,2;20,2;19,7;20,7
01/02/1995;23,6;26,1;25,6;22,6;20,2;19,3;18,9;18,4;18,9;16,3;11,5;16,7;18,9;17,6;17,1;15;16,7;17,1;16,3;15,8;16,7;15,8;18,4;18,4;17,1;15,8;15,8;17,1;;;
01/03/1995;18,4;17,6;16,3;13,4;12,3;11,9;11,5;13,4;14,2;11,9;10,5;11,1;9,78;13,4;9,44;10,8;11,5;10,1;8,75;10,1;10,1;9,44;10,8;11,5;10,5;9,1;9,44;9,78;10,1;8,07;7,2
01/04/1995;7,78;4,92;4,45;7,49;9,78;9,78;11,1;11,1;7,78;7,49;7,78;5,16;4,45;3,51;3,51;2,11;3,51;6,03;6,03;19,7;10,8;7,78;12,3;9,78;8,07;8,41;9,44;8,07;8,41;6,32;
01/05/1995;7,49;6,32;6,32;8,41;5,45;4,69;5,45;4,92;5,16;4,45;4,45;5,16;6,03;4,69;4,69;8,07;8,07;8,07;8,41;8,07;6,03;4,92;5,74;7,49;6,91;6,91;7,2;5,16;7,78;7,49;8,41
01/06/1995;7,78;6,91;6,62;5,45;4,69;6,62;7,2;9,78;9,78;4,92;4,69;3,51;9,1;9,1;7,49;7,49;4,69;3,74;3,27;6,03;6,03;5,16;5,16;3,98;14,2;5,45;5,16;6,03;9,78;11,5;
01/07/1995;10,8;10,5;13,1;14,6;11,5;10,5;10,1;11,5;11,9;11,5;10,5;10,5;8,41;7,78;9,44;10,5;10,5;11,1;9,78;26,6;25,6;19,3;11,9;11,9;11,1;10,8;10,1;9,78;8,41;8,75;8,41
01/08/1995;8,07;6,32;4,45;8,07;7,78;7,78;8,07;6,62;6,62;6,91;6,91;5,16;6,03;4,69;4,69;5,16;12,7;6,91;8,07;8,41;7,2;6,32;8,07;8,07;7,78;6,91;7,78;7,2;7,2;5,16;6,32
01/09/1995;5,16;5,74;6,32;5,16;4,69;5,74;6,03;6,32;5,74;4,45;2,8;3,51;4,69;5,45;5,16;6,32;4,45;4,45;5,45;6,62;6,62;5,16;10,1;23,1;26,1;72,1;120;65,2;54,4;43,2;
01/10/1995;33,6;28,7;26,6;34,8;49,7;53,7;56,5;49;41,9;35,3;31,4;27,6;42,6;59,4;44,5;37,1;28,7;26,6;23,6;22,6;22,1;19,7;21,2;19,7;20,7;20,2;38,3;45,8;28,7;26,1;24,5
01/11/1995;24,5;22,1;19,7;19,3;19,3;19,7;18,9;18,4;18;17,1;20,2;19,3;20,7;22,6;19,3;19,7;16,7;15;7,49;5,45;4,92;6,03;7,78;10,1;11,5;11,1;10,5;10,5;10,5;10,8;
01/12/1995;10,5;9,44;9,44;11,1;10,8;9,1;9,1;9,44;9,1;8,75;8,07;11,9;11,5;10,5;9,78;9,1;6,91;7,2;7,78;7,49;6,62;5,74;7,49;5,16;8,07;9,1;12,7;8,41;7,78;7,78;6,62
01/01/1996;5,45;5,74;5,74;4,92;5,16;5,16;4,69;4,22;5,16;5,16;5,45;4,92;4,92;7,2;8,07;10,1;24,5;20,7;17,1;13,4;11,5;15,8;20,7;18,9;18,4;18;14,2;12,7;14,2;18;24,5
01/02/1996;26,1;23,6;21,2;22,1;24,5;29,7;32;28,2;32;35,9;48,3;53,1;36,5;30,3;25,6;19,3;18,4;20,2;19,3;18,4;17,1;15,8;13,1;13,1;12,7;17,1;17,1;23,1;33,1;;
01/03/1996;24;30,3;49;40,7;45,8;34,2;29,2;28,2;27,6;23,6;21,7;19,3;19,7;16,3;19,3;17,6;21,7;18,9;16,3;15,4;15;15,4;15,4;15;14,6;16,3;20,2;20,2;20,7;93,1;43,9
01/04/1996;35,9;29,2;25;23,1;20,2;16,7;18;19,3;19,3;23,6;20,2;18,9;18;18,4;16,3;15;11,5;12,7;11,5;15,4;15;14,6;14,6;13,8;13,4;15,4;15,4;15,8;15,4;14,6;
01/05/1996;14,6;14,6;14,6;13,4;8,07;9,1;10,8;9,78;8,41;9,1;7,2;6,03;6,03;5,74;6,03;5,74;7,2;6,62;4,92;3,74;5,45;6,32;4,92;5,16;4,69;4,45;4,92;4,92;5,16;5,45;5,45
01/06/1996;5,45;5,16;4,69;4,92;4,92;5,16;5,45;5,16;4,92;4,45;4,92;5,16;7,49;8,07;8,41;14,6;25;31,4;43,2;34,2;24,5;18,4;17,1;13,1;10,8;13,4;33,6;40,7;34,2;29,7;
01/07/1996;27,1;23,6;22,1;21,2;18,9;19,7;26,1;67,5;127;78,3;62,2;51;37,7;31,4;28,2;24;23,1;20,7;20,7;27,6;32;25,6;22,1;20,2;19,3;17,6;15,8;14,2;13,1;12,3;12,3
01/08/1996;11,5;12,7;13,4;13,8;13,4;12,3;11,1;13,1;25;53,1;35,3;31,4;22,6;41,9;64,5;44,5;34,8;27,6;24;22,1;18,9;18,9;17,6;18;18,4;18,4;18;18;15,8;17,1;28,7
01/09/1996;56,5;32;35,9;37,1;32;28,7;24,5;40,1;51,7;43,2;38,9;34,8;27,6;28,2;25;24,5;21,7;19,7;20,2;20,2;18,9;18;18;18,4;40,7;35,9;39,5;113;77,5;66;
01/10/1996;48,3;41,9;37,1;32;27,6;25;23,6;22,1;21,7;27,1;25,6;35,3;61,5;58;47;42,6;37,7;30,8;232;367;149;107;83,2;66;104;91,3;72,8;60,8;49,7;41,9;38,3
01/11/1996;35,9;34,2;40,1;30,8;25;21,2;19,7;19,7;21,2;21,2;21,7;20,7;34,8;34,8;28,7;32,5;26,6;23,6;25,6;32,5;26,6;25;24;21,2;21,2;20,2;18,9;17,6;18;17,6;
01/12/1996;17,1;17,1;16,3;17,1;16,3;19,3;25;20,7;18,4;19,3;72,1;42,6;33,6;27,1;24;23,6;20,7;19,7;21,2;24;27,6;48,3;37,1;30,3;26,6;28,2;24,5;30,8;30,3;27,6;23,1
01/01/1997;22,1;22,1;19,3;19,3;17,1;19,3;19,3;18;17,6;22,1;18;17,1;18,4;18;15,8;15,4;15,8;16,3;13,1;20,2;18;16,3;15,4;15,8;15,4;14,2;14,2;12,3;16,3;15,4;29,2
01/02/1997;92,2;157;203;147;100;74,4;55,8;47,7;44,5;37,1;57,2;54,4;53,7;48,3;59,4;58,7;76,7;75,9;60,8;56,5;46,4;45,8;50,4;45,8;47;45,8;38,9;33,6;;;
01/03/1997;28,7;26,1;27,1;25;46,4;35,3;28,2;22,1;20,7;19,7;18,4;29,7;31,4;31,4;25;33,1;25,6;24,5;22,6;20,2;20,7;20,7;17,1;18,4;18,4;17,6;17,6;16,7;17,6;17,1;15,4
01/04/1997;14,6;15;14,6;15;15,4;14,2;13,4;13,8;15,8;15,8;15,8;15,4;13,1;11,9;12,7;10,5;11,5;11,5;12,7;15,8;11,9;11,5;12,3;11,1;11,5;11,1;11,1;11,9;10,5;10,8;
01/05/1997;9,78;9,78;9,1;6,03;4,69;9,1;10,5;9,44;9,78;9,78;9,44;8,75;4,92;3,04;3,51;2,63;2,45;2,8;2,8;5,45;7,2;24,5;14,6;10,8;10,5;10,1;10,1;23,6;17,6;15,8;14,2
01/06/1997;11,9;11,5;11,1;11,1;10,8;10,5;10,1;9,78;8,75;8,75;8,75;9,44;9,1;25,6;19,3;15,8;14,6;13,4;22,1;144;106;45,1;35,3;29,2;27,6;35,9;27,6;26,6;23,6;23,1;
01/07/1997;20,7;21,2;25,6;24;21,7;21,2;19,7;18;17,6;17,6;17,6;17,1;15,8;14,2;15,8;15,4;23,6;20,2;44,5;73,6;84;65,2;50,4;41,3;33,6;29,7;25;25;23,6;22,6;21,7
01/08/1997;24;40,7;101;187;122;83,2;89,4;80;68,2;56,5;48,3;40,7;35,9;30,8;25,6;24;22,6;21,2;20,2;21,7;24;23,1;21,2;19,7;19,7;19,7;18,9;18,4;18,4;18;17,1
01/09/1997;16,7;16,3;16,7;19,3;19,3;17,6;16,3;16,3;17,6;17,6;16,7;17,1;17,1;17,1;17,1;16,3;15,8;15,8;15,8;17,1;15,4;13,8;13,8;12,7;12,3;11,9;12,3;20,7;75,9;51,7;
01/10/1997;65,2;66;51,7;39,5;37,1;37,1;30,8;37,7;32,5;92,2;169;268;142;90,3;122;193;111;75,2;68,2;60,1;49,7;44,5;37,7;32;29,2;26,6;25;22,1;21,7;83,2;169
01/11/1997;153;96;118;141;106;167;136;96;70,5;60,1;63;73,6;136;129;85,8;63;55,1;43,9;39,5;34,2;40,1;38,3;32,5;27,6;25,6;27,1;38,9;32,5;25,6;22,6;
01/12/1997;25;27,6;18,4;19,7;20,2;20,2;23,1;23,1;19,7;20,7;22,6;25;23,1;37,1;34,2;26,6;24,5;23,1;21,2;20,2;18,9;18,9;19,3;20,2;21,2;18,9;18;20,7;22,1;26,1;24,5
01/01/1998;22,6;21,2;36,5;55,8;59,4;36,5;63,7;55,8;42,6;34,8;30,3;28,2;22,1;20,7;60,8;61,5;38,3;31,4;29,2;26,1;22,6;19,3;19,3;30,8;84;98;47,7;24;25,6;34,8;68,9
01/02/1998;118;173;155;156;154;118;134;159;78,3;115;140;91,3;75,9;63,7;51,7;50,4;47,7;35,9;32;27,6;30,8;38,9;31,4;35,3;32;40,1;32,5;32;;;
01/03/1998;28,7;25,6;25;23,6;23,1;22,1;23,1;20,7;20,7;20,7;24;21,7;24;83,2;61,5;55,1;47;75,2;73,6;63;48,3;39,5;34,8;32;32;26,6;23,6;32;43,2;63;75,9
01/04/1998;441;191;108;76,7;58,7;48,3;87,6;60,8;47;39,5;35,9;30,8;30,3;27,1;32;104;71,3;60,8;52,4;45,1;38,3;35,3;57,2;228;135;89,4;104;152;141;104;
01/05/1998;79,2;64,5;53,1;45,8;38,3;33,6;29,7;28,2;24;23,1;23,1;21,7;28,7;107;83,2;61,5;49,7;42,6;41,9;31,4;29,2;25,6;24;22,6;22,6;28,2;27,1;21,7;22,1;22,1;20,2
01/06/1998;20,2;19,7;18,9;18,9;19,3;18,4;18;18,4;17,1;16,3;20,2;18,9;18,9;17,6;16,7;16,3;17,6;18,9;31,4;22,6;18,4;19,3;19,3;21,7;20,7;19,3;16,3;15,4;15;14,2;
01/07/1998;14,2;24;20,2;13,4;13,8;13,4;8,41;68,2;43,9;29,2;25;21,7;19,3;16,3;15,8;15,8;15,4;20,2;16,3;13,8;38,3;34,8;60,1;73,6;33,1;30,8;25,6;25;25,6;23,6;22,1
01/08/1998;29,7;34,2;28,2;27,1;28,7;26,1;24,5;23,6;25,6;22,1;21,2;19,7;117;159;296;176;106;244;185;128;183;253;159;107;79,2;63;54,4;44,5;38,3;33,1;29,2
01/09/1998;25;24,5;23,1;30,3;60,8;43,9;107;206;105;73,6;57,2;51,7;55,1;53,1;45,1;39,5;32,5;43,9;74,4;124;114;85,8;67,5;54,4;49;41,3;61,5;60,1;45,8;38,9;
01/10/1998;34,2;24,5;32;30,3;65,2;57,2;47;40,7;35,9;31,4;75,9;58;45,1;37,1;30,3;43,9;101;72,8;51,7;39,5;35,3;32,5;29,2;28,2;28,7;47,7;35,3;28,2;25;23,6;23,6
01/11/1998;21,2;21,7;21,7;19,7;19,7;19,3;19,7;18,9;19,3;21,7;19,3;19,3;18,9;18,4;16,7;16,3;14,6;13,8;12,3;14,2;13,8;12,7;10,8;12,3;12,3;12,7;12,3;12,7;11,1;10,8;
01/12/1998;9,44;9,44;9,1;11,1;11,1;7,49;8,41;10,5;11,1;12,3;14,6;10,8;8,75;7,49;10,8;11,5;14,6;11,1;10,1;9,44;10,8;12,7;11,9;11,1;10,1;8,75;7,78;9,78;10,5;10,8;10,1
01/01/1999;7,49;8,75;6,91;10,1;10,8;8,75;8,41;8,41;7,78;6,03;6,03;12,3;9,44;7,2;5,74;7,2;7,2;11,1;29,7;27,1;24;24,5;23,1;25;29,7;26,1;29,2;25;22,6;21,7;20,7
01/02/1999;19,7;24,5;21,7;19,3;18,4;18,9;17,1;22,6;34,2;26,1;22,6;21,7;19,7;25,6;23,1;22,6;22,1;20,7;19,7;19,7;21,2;22,6;24;21,7;18,4;20,2;18,9;17,1;;;
01/03/1999;17,6;18,4;24;21,2;20,2;18,9;16,7;16,7;18;17,1;18;18;17,6;15,4;11,9;13,8;11,9;11,5;10,8;9,44;7,2;8,75;9,1;8,75;8,75;9,78;7,49;7,78;12,7;10,1;10,1
01/04/1999;12,3;11,5;9,44;7,78;8,07;8,07;9,78;12,7;9,78;8,75;7,49;12,7;17,6;13,4;55,1;67,5;41,9;30,8;26,6;25;22,6;20,7;18,9;18,4;17,6;17,6;16,7;15;12,7;13,1;
01/05/1999;10,1;8,75;11,9;11,5;12,3;10,5;10,1;9,1;8,07;7,49;9,1;12,7;11,9;7,78;7,49;5,74;6,91;7,49;7,49;6,03;5,74;6,32;5,16;5,45;6,03;5,45;8,07;7,2;9,1;8,75;7,2
01/06/1999;6,03;4,22;5,45;6,62;7,49;6,32;6,32;8,07;8,07;11,9;9,1;8,07;9,78;11,1;10,1;9,44;10,1;27,6;28,2;23,1;21,7;17,1;14,2;15,4;15,4;13,8;13,8;13,8;14,6;13,1;
01/07/1999;11,9;29,2;273;259;137;89,4;67,5;53,1;42,6;34,8;31,4;26,6;24;23,1;22,1;20,7;20,2;19,7;19,7;20,2;21,2;20,2;19,3;18,9;18,9;18,9;19,3;18,9;18,9;18,9;18,9
01/08/1999;18,4;18;16,3;16,3;15,4;15;16,7;17,1;15,4;15;12,3;10,8;10,1;9,78;10,5;10,1;10,1;9,78;9,44;8,41;7,2;8,41;7,78;7,2;9,1;8,75;8,07;5,45;9,1;8,75;8,41
01/09/1999;8,07;5,45;6,62;5,16;6,62;7,2;6,03;6,62;7,49;6,91;6,32;7,49;7,49;11,5;19,3;11,5;9,44;7,78;6,91;8,75;7,49;7,2;7,49;8,07;7,2;7,2;6,91;6,32;7,2;7,78;
01/10/1999;7,49;21,7;13,8;11,1;9,78;10,5;19,3;45,8;33,1;26,6;22,1;19,7;18,4;17,6;32,5;154;116;65,2;47,7;44,5;38,9;33,1;27,6;24;22,1;20,7;22,6;22,1;21,2;23,1;19,7
01/11/1999;19,3;19,3;18;18;24,5;21,7;18,4;15,8;18;18;18;18,4;18;18;17,1;16,7;15,4;16,3;16,7;16,3;15,8;15,8;14,2;12,7;12,7;13,8;11,1;10,1;10,8;10,5;
01/12/1999;13,4;11,5;13,4;12,7;9,78;9,78;7,2;9,78;7,78;8,41;7,2;8,41;11,1;9,44;7,2;7,2;7,2;7,2;7,2;7,2;6,32;6,03;6,32;5,16;5,16;5,16;5,74;5,16;5,16;5,16;7,2
01/01/2000;4,216;4,216;3,508;3,98;3,98;4,688;4,452;5,451;6,906;6,324;6,615;6,615;6,324;4,688;12,27;7,488;10,464;10,806;9,096;8,07;6,906;7,779;8,412;8,07;18,87;11,148;9,78;8,754;9,096;9,096;10,464
01/02/2000;12,465;10,806;8,583;12,66;9,78;8,754;9,267;9,438;9,951;9,78;8,07;6,033;7,0515;7,9245;11,319;23,803;16,26;14,61;13,44;12,27;12,465;13,245;13,05;13,245;12,27;12,27;12,075;19,305;16,4775;;
01/03/2000;15,825;17,565;17,565;18;16,695;18,435;30,84;19,74;17,565;17,13;16,26;14,22;11,88;11,49;10,806;10,464;13,44;13,05;9,78;9,096;9,438;11,148;10,464;13,05;10,122;10,806;11,88;10,806;9,438;8,412;8,07
01/04/2000;9,438;8,754;9,096;9,78;8,754;7,488;8,241;8,241;8,241;8,754;8,412;9,096;9,608999;9,608999;8,924999;8,241;11,49;33,08;46,398;33,64;25,82;22,608;19,5225;17,3475;17,7825;15,6075;15;14,805;14,805;15;
01/05/2000;14,805;14,025;14,22;22,13;41,31;60,4365;41,0105;31,68;28,42;24,52;23,086;20,696;19,74;19,5225;19,0875;20,457;19,305;19,74;19,74;19,305;18,87;18,435;18,2175;18;17,565;20,457;18;17,565;17,565;17,3475;16,26
01/06/2000;10,806;11,88;10,806;11,148;13,05;11,88;10,806;8,07;10,122;9,438;9,438;9,78;9,78;9,78;9,438;8,07;6,906;9,438;12,27;13,44;12,27;13,83;13,44;11,148;12,66;14,61;24,52;16,26;13,44;30,84;
01/07/2000;23,564;21,652;31,96;24,52;21,652;19,74;18;16,26;15,39;44,49;73,608;50,366;41,946;31,4;33,08;29,2;26,6;25,04;23,086;22,13;21,652;23,564;29,72;23,564;22,608;21,652;22,13;20,218;20,696;19,74;19,305
01/08/2000;18,6525;17,3475;15,39;16,0425;15,825;17,7825;15,6075;16,695;13,83;14,22;14,415;17,565;16,9125;16,695;24,52;28,68;42,9;48,007;34,2;29,72;26,6;23,564;22,608;20,218;20,457;27,38;28,42;23,564;22,608;20,218;20,218
01/09/2000;19,305;19,305;18,87;18,435;18;17,565;16,26;17,565;17,13;18;18;108;85,765;61,5;62,988;53,736;51,04;47,034;129;291,6;127;84,037;71,274;238,3;209,9;114;83,224;62,988;51,04;46,398;
01/10/2000;46,716;44,172;34,76;43,854;72,441;53,062;43,218;35,6195;31,12;56,537;47,034;38,0155;160,4;348,8;182,4;124;132;123;89,8825;89,425;67,452;54,41;46,08;40,4115;38,6145;34,2;60,791;48,007;35,6195;28,94;26,34
01/11/2000;24,042;23,803;22,608;19,979;20,218;19,5225;18,6525;21,413;21,652;22,847;20,218;20,218;17,3475;18,2175;18,435;18,2175;18;14,61;16,0425;16,9125;17,13;16,4775;16,695;21,174;19,979;17,7825;17,565;17,13;17,13;17,3475;
01/12/2000;16,26;15,6075;17,13;17,13;16,26;16,695;16,4775;16,4775;16,26;15,195;15;12,855;10,977;11,49;14,61;14,805;11,685;11,148;10,806;9,951;9,78;12,465;11,148;9,951;9,438;8,924999;8,583;9,608999;13,05;22,13;15,39
01/01/2001;15,39;15;13,245;12,075;12,075;12,27;15,825;13,05;12,465;21,652;23,086;19,979;19,305;19,74;20,218;29,72;25,3;20,218;22,13;33,08;26,34;27,12;41,31;29,72;23,564;22,369;19,979;26,6;26,86;51,04;106
01/02/2001;61,872;49,018;49,355;101,5;78,346;69,329;54,41;44,808;38,315;44,808;33,92;28,94;26,34;28,16;35,04;32,24;27,12;24,042;78,7525;93,085;114,5;94;109;82,0045;66,336;62,244;50,366;40,4115;;;
01/03/2001;32,8;30,28;27,12;24,042;21,652;21,891;21,891;22,13;20,218;22,13;21,174;19,74;18;19,0875;18,87;19,5225;25,04;23,564;18,2175;16,4775;16,9125;23,325;21,413;22,13;21,413;21,174;23,086;20,696;20,457;19,0875;17,7825
01/04/2001;112,5;69,329;51,04;43,854;36,2185;30,56;26,34;23,325;54,073;52,725;47,67;40,112;33,36;28,68;25,04;23,325;21,891;20,696;22,369;20,935;33,64;34,76;30;103;105,5;75,942;59,0185;46,398;36,8175;33,92;
01/05/2001;27,64;24,52;23,564;36,518;35,32;27,12;21,652;22,13;20,218;18,87;16,26;18,435;14,61;16,26;13,05;18,435;17,565;16,26;15;11,49;13,83;112;83,224;57,955;44,49;35,919;33,08;43,218;40,112;32,52;30,28
01/06/2001;27,38;24,52;22,608;21,652;18,87;26,6;41,31;25,56;22,847;22,847;22,13;21,652;20,696;18,435;15,825;19,74;33,64;20,457;18,87;23,086;26,08;24,52;23,325;22,608;30;74,775;62,244;49,018;42,264;37,4165;
01/07/2001;32,52;29,46;27,64;24,78;24,042;22,608;21,652;20,696;19,5225;18,2175;26,34;74,386;24,042;22,608;21,174;21,174;20,696;21,652;75,164;55,119;52,388;51,377;38,0155;34,48;28,68;29,72;46,716;39,2135;34,48;31,4;28,42
01/08/2001;26,08;21,652;22,13;21,652;20,696;19,74;19,305;18,87;18,435;19,305;18;18,435;18,435;18,435;18;18;18,435;18;18;20,218;18,435;17,565;17,565;16,695;11,88;12,66;12,27;14,22;14,61;14,22;12,66
01/09/2001;13,05;12,66;14,61;11,88;11,88;11,49;13,44;13,83;13,83;12,27;10,806;10,122;9,78;11,148;11,148;10,806;12,27;10,464;10,464;10,122;9,438;9,78;11,49;9,78;9,78;12,27;10,122;40,112;28,16;23,086;
01/10/2001;132;90,34;51,714;38,914;31,12;27,38;42,582;227,9;233,75;112;72,441;61,1455;51,04;41,0105;68,196;49,355;49,018;40,4115;41,0105;37,117;32,24;29,2;24,52;22,608;20,696;18,87;18,87;18,87;18,435;18;18,2175
01/11/2001;17,7825;18;17,3475;17,3475;18;17,3475;17,3475;18,2175;17,565;17,565;50,366;40,4115;28,68;24,78;21,174;20,218;19,74;19,5225;18,435;18,87;17,3475;16,4775;16,4775;16,4775;17,13;16,695;23,803;21,413;40,4115;31,68;
01/12/2001;36,518;35,32;33,64;30,28;37,117;35,919;29,2;24,52;21,652;19,74;22,608;29,72;29,2;26,6;23,564;23,086;21,652;20,218;19,74;17,13;16,695;19,74;21,652;17,13;17,565;17,13;16,695;14,22;9,096;5,742;6,033
01/01/2002;6,906;9,096;14,22;15,825;16,26;16,26;16,26;16,26;15,39;15,39;15,39;15,825;16,26;15,39;12,27;12,66;12,27;8,412;9,78;10,122;9,78;8,754;9,78;10,122;10,122;9,438;9,78;14,61;10,122;8,754;9,096
01/02/2002;8,754;10,122;10,122;9,78;9,78;9,438;9,096;9,78;9,438;9,78;9,438;9,096;10,122;9,096;7,488;6,324;8,07;8,412;8,07;7,197;6,324;6,906;6,615;6,615;7,197;8,07;8,07;7,779;;;
01/03/2002;8,754;8,412;7,197;6,615;7,197;6,615;6,906;4,688;4,924;5,451;6,615;6,615;6,033;3,744;4,452;4,924;4,924;5,16;5,742;6,033;6,033;6,033;7,488;12,66;8,07;7,779;8,412;8,412;7,779;7,779;9,096
01/04/2002;8,412;7,488;6,906;6,615;6,615;6,615;5,16;6,033;7,488;6,615;4,688;6,906;4,924;7,779;9,096;4,924;6,615;6,033;7,197;8,412;7,779;7,488;7,779;7,779;8,07;7,779;7,488;7,488;8,07;8,07;
01/05/2002;7,051;6,469;6,178;7,633;8,241;9,438;7,633;6,033;6,76;7,488;7,633;7,924;7,924;7,924;7,924;18,435;11,88;38,015;71,274;50,029;38,914;32,8;25,3;26,08;22,13;20,935;19,305;18;18,653;19,087;18,653
01/06/2002;16,695;17,7825;17,3475;17,3475;16,695;16,695;17,13;23,325;17,7825;17,565;18,2175;20,218;19,305;19,979;39,2135;37,4165;30;28,94;27,12;24,042;22,369;21,174;19,5225;18,87;18,87;18,2175;16,4775;17,13;17,7825;17,7825;
01/07/2002;18;15,825;14,025;13,245;15,195;15,6075;13,05;12,855;12,855;12,465;11,148;12,465;12,465;12,27;12,465;12,27;11,88;11,319;10,293;8,583;12,075;12,855;10,977;9,78;9,608999;10,635;12,66;11,685;9,096;9,608999;18,87
01/08/2002;30;20,457;25,56;25,04;26,34;60,4365;36,518;30,28;36,518;34,76;27,9;25,82;23,086;22,847;22,847;21,413;20,935;20,457;19,0875;19,305;22,847;28,16;29,46;24,52;22,847;21,652;20,935;19,74;23,086;22,847;19,305
01/09/2002;17,7825;16,9125;17,13;16,4775;16,695;17,3475;25,04;17,3475;16,0425;15,6075;15,39;18,2175;20,457;57,6005;32,24;37,117;73,997;52,725;42,264;53,062;41,946;35,32;31,12;29,2;26,6;23,564;23,803;20,935;21,174;22,13;
01/10/2002;27,64;21,891;34,76;48,681;39,513;42,9;38,315;31,4;28,16;25,04;23,325;29,46;29,2;25,3;23,564;39,8125;65,22;46,398;40,711;48,344;96;118,5;75,553;60,791;64,476;94;73,219;60,082;50,029;90,34;88,51
01/11/2002;80,3785;60,791;50,703;67,82401;59,7275;45,126;37,716;33,08;29,46;73,608;110;66,708;50,366;41,946;35,919;32,24;27,12;38,315;61,5;41,946;38,0155;31,96;26,34;23,803;21,652;29,72;25,3;36,518;39,513;61,872;
01/12/2002;53,736;70,496;52,388;40,711;38,315;83,224;67,452;54,41;46,398;38,914;33,08;33,08;27,64;24,52;23,564;22,13;18,87;20,696;20,218;27,64;21,652;19,74;20,696;43,218;38,914;29,72;27,12;22,608;22,608;22,13;21,174
01/01/2003;20,18;19,94;20,18;22,1;20,18;17,765;17,55;17,55;17,335;18,41;18,84;18,84;18,195;18,625;18,625;18,195;19,485;16,475;15,615;16,045;16,26;15,205;16,26;15,83;14,62;17,765;17,765;15,615;14,035;13,645;13,06
01/02/2003;12,67;12,67;11,5;12,475;11,157;16,045;13,84;14,815;16,475;16,045;14,62;15,83;16,69;14,62;13,84;14,425;24,76;17,765;18,41;21,62;30,82;30,82;26,32;25,8;35,9;47,7;31,38;26,84;;;
