Data;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31
01/04/1950;18,62;16,66;14,29;12,65;10,275;8,65;7,35;6,864;6,378;6,378;6,135;5,892;5,649;13,88;9,95;8;7,675;7,35;6,864;12,24;15,68;17,64;18,13;17,64;23,8;18,62;15,68;13,88;13,47;13,06;
01/05/1950;12,65;12,24;11,42;17,64;16,66;13,88;13,06;12,24;11,42;10,6;9,95;8,975;8,65;8,325;8;8;7,675;7,35;8;9,95;76,5;35,49;20,8;17,64;15,68;14,7;13,47;12,24;19,11;16,66;13,88
01/06/1950;13,06;12,24;11,42;10,6;13,47;16,66;18,62;17,15;14,7;12,65;11,83;11,42;10,6;10,6;9,95;43,16;36,32;30,04;23,2;17,64;15,68;13,88;13,06;12,24;11,42;11,01;10,6;9,95;9,3;8,975;
01/07/1950;8,65;8;8;7,675;7,35;7,35;9,625;11,42;9,95;8,975;8,65;8;8;7,675;7,35;7,35;7,35;7,35;7,35;7,107;6,864;6,864;6,621;6,378;6,378;6,378;6,135;6,135;6,621;37,98;62,4
01/08/1950;55,32;45,95;36,32;30,04;28,56;25,6;23,2;22;20,8;18,62;16,66;16,66;23,2;108,2;57,68;46,88;40,47;37,98;34,66;34,66;90;55,32;46,88;37,98;31,52;28,56;25,6;23,2;22;19,6;19,6
01/09/1950;18,62;17,64;16,66;15,68;14,7;13,06;13,06;22;28,56;43,16;34,66;31,52;22,6;18,62;14,7;13,88;13,06;11,42;11,42;11,01;50,6;37,15;28,56;25,6;23,2;22;22;20,8;18,62;16,66;
01/10/1950;15,68;13,88;13,47;13,06;13,06;19,6;19,6;15,68;31,52;28,56;22;19,6;16,66;15,68;20,2;890,4;273;153,4;183,6;91,5;60,04;37,98;33;31,52;30,04;28,56;25,6;23,2;20,8;19,6;18,62
01/11/1950;16,66;15,68;14,7;13,88;13,88;13,06;13,06;12,65;12,24;11,42;10,6;14,29;18,62;12,24;11,83;11,42;10,6;9,95;9,3;31,52;50,6;31,52;18,62;12,65;11,83;11,42;62,4;27,08;34,66;24,4;
01/12/1950;19,6;17,64;31,52;75;50,6;40,47;36,32;27,08;22;18,62;16,17;13,88;12,65;20,8;16,66;14,29;12,65;11,01;10,6;10,6;9,95;9,3;13,06;17,15;14,29;13,06;12,24;11,42;19,6;18,62;17,64
01/01/1951;11,83;11,42;10,6;10,6;9,95;12,24;14,7;19,6;17,64;15,68;14,7;34,66;41,3;87;73,74;60,04;37,98;34,66;31,52;30,04;31,52;29,3;25,6;23,2;20,8;55,32;52,96;39,64;36,32;32,26;198,8
01/02/1951;142,6;108,2;72,48;50,6;87;105;84;60,04;51,78;45,02;69,96;52,96;46,88;64,92;97,5;75;84;84;130;62,4;87;102;62,4;43,16;153,4;131,8;126,4;87;;;
01/03/1951;64,92;45,95;44,09;87;60,04;50,6;45,02;39,64;36,32;33;36,32;52,96;38,81;33;28,56;23,2;142,6;142,6;67,44;75;41,3;33;30,04;27,82;25;22;20,2;18,62;18,13;17,64;16,66
01/04/1951;16,66;38,81;45,02;31,52;19,6;36,32;121;46,88;34,66;30,04;23,2;20,8;19,6;19,6;19,11;32,26;28,56;23,2;20,2;18,62;16,66;33;28,56;26,34;23,8;21,4;19,6;58,86;36,32;28,56;
01/05/1951;24,4;23,2;23,2;22;20,8;19,6;19,6;19,11;18,62;18,13;17,64;17,15;16,66;15,68;15,19;14,7;13,88;13,06;12,24;15,19;13,06;12,24;10,6;9,3;8,975;8,65;8,65;8,325;12,24;12,65;10,6
01/06/1951;9,95;9,3;8,65;8,325;7,35;7,35;17,64;11,83;10,275;8,65;7,35;7,107;6,864;6,378;6,378;6,135;5,892;5,406;5,406;5,163;4,92;4,92;5,406;6,378;6,378;5,892;4,92;4,582;8,65;10,6;
01/07/1951;13,06;11,42;9,625;8;7,107;6,864;6,378;6,864;8,65;8;7,35;6,864;6,864;6,378;6,378;5,892;4,92;4,92;4,92;4,751;4,582;4,582;4,244;4,244;3,906;3,906;3,906;3,737;3,737;3,568;3,399
01/08/1951;3,399;3,737;4,244;3,906;3,906;3,737;3,737;3,737;3,568;3,568;3,568;3,568;3,399;3,399;3,399;3,151;3,23;3,23;3,23;3,23;3,23;3,151;3,072;3,072;3,072;2,993;2,914;2,914;2,835;2,835;2,756
01/09/1951;2,677;2,598;2,598;2,598;2,598;2,598;2,519;2,519;2,519;2,44;2,44;2,44;2,44;2,756;4,413;9,625;14,7;249;61,22;27,08;20,8;16,66;15,68;12,65;10,6;57,68;45,95;36,32;31,52;27,82;
01/10/1951;23,8;20,8;17,64;16,17;14,7;11,42;9,625;8,65;8;7,35;7,35;9,95;39,64;124,6;102;62,4;37,98;380,2;187,4;111,4;85,5;67,44;45,95;37,98;32,26;27,08;24,4;21,4;19,6;17,64;16,17
01/11/1951;14,7;13,88;13,06;12,65;12,24;11,83;11,42;11,42;10,6;10,6;9,95;9,95;9,3;11,42;16,17;22,6;27,08;27,08;21,4;87;42,23;27,08;24,4;24,4;33,83;30,78;20,8;17,15;14,29;12,65;
01/12/1951;11,01;9,95;15,68;13,88;13,06;12,24;17,15;32,26;34,66;25;22;19,6;17,15;15,68;14,7;16,66;111,4;45,02;30,78;24,4;21,4;19,6;18,62;16,66;14,7;14,7;17,64;23,2;19,6;24,4;24,4
01/01/1952;19,11;15,68;13,06;11,01;11,42;10,6;9,95;8,65;8,325;8;11,42;13,47;11,83;11,42;10,6;9,95;9,625;9,3;18,62;16,66;14,7;13,06;11,42;10,275;72,48;41,3;32,26;22,6;19,11;16,66;29,3
01/02/1952;32,26;28,56;24,4;23,2;20,2;17,64;15,68;13,06;11,42;9,625;8;7,35;7,35;7,107;8,65;8,65;11,83;19,6;10,275;8,65;8,325;8;7,35;5,892;5,649;5,406;4,92;4,92;12,24;;
01/03/1952;8;6,864;5,892;4,582;4,244;4,244;4,075;4,244;4,582;4,582;31,52;27,08;14,29;8,65;6,378;5,892;13,47;12,24;9,3;8;7,675;7,35;6,864;17,64;23,8;21,4;17,64;14,7;12,65;11,42;11,01
01/04/1952;9,95;9,3;8,65;8;8;7,35;6,864;6,378;6,378;5,892;5,406;5,163;8,65;13,06;11,42;8,65;7,675;6,864;6,378;5,892;6,135;5,163;4,92;4,582;4,413;4,244;4,075;3,737;4,92;7,675;
01/05/1952;6,378;5,892;5,649;5,406;5,406;5,163;4,92;4,92;4,92;4,751;4,582;4,413;4,244;4,244;3,906;3,906;3,568;3,568;3,568;3,399;3,23;3,23;3,072;2,993;2,993;13,06;13,06;25,6;20,2;15,19;13,88
01/06/1952;13,06;11,42;11,42;9,95;9,3;11,42;18,62;277;210,2;87;52,96;46,88;41,3;36,32;33;30,04;28,56;27,08;24,4;23,2;22;19,11;16,66;15,68;16,17;20,2;22;245;277;146,2;
01/07/1952;94,5;67,44;57,68;49,67;44,09;37,98;33,83;30,78;27,82;25;23,2;21,4;19,6;18,62;18,62;20,8;24,4;27,08;46,88;36,32;30,04;28,56;28,56;27,08;25,6;23,8;23,2;22;21,4;20,8;19,6
01/08/1952;19,6;18,62;18,13;17,64;16,66;16,66;15,68;16,17;23,8;22,6;20,8;22;39,64;37,98;34,66;31,52;30,04;27,08;23,8;21,4;17,64;15,68;14,7;13,88;13,06;12,24;11,42;11,01;10,6;10,275;9,95
01/09/1952;9,625;10,6;9,95;142,6;69,96;43,16;34,66;30,04;25,6;22,6;19,6;16,66;14,7;13,06;11,42;30,04;41,3;37,98;33,83;31,52;28,56;27,08;23,2;22;19,11;16,66;15,19;13,06;12,24;11,83;
01/10/1952;11,42;11,42;11,01;11,01;9,95;9,3;30,04;157;114,6;57,68;45,95;37,98;31,52;25,6;121;67,44;50,6;46,88;43,16;37,98;35,49;31,52;27,08;22;20,2;19,6;54,14;37,98;31,52;26,34;23,8
01/11/1952;22;20,2;19,6;18,62;16,66;15,68;15,19;14,7;14,29;13,88;13,47;13,06;12,24;11,42;10,6;9,95;9,3;8,975;8,65;8;7,35;7,35;67,44;34,66;30,04;25,6;19,6;18,13;16,66;15,68;
01/12/1952;52,96;39,64;34,66;30,78;26,34;23,2;20,8;17,64;15,19;24,4;46,88;28,56;23,2;14,7;14,29;13,88;12,24;11,83;11,42;11,42;9,625;8,65;7,35;6,621;6,378;5,892;5,649;5,406;9,95;103,5;60,04
01/01/1953;37,98;32,26;25;17,64;13,47;13,06;12,65;12,24;11,42;11,01;9,95;8,975;8,325;8,65;9,95;11,83;12,24;11,42;11,01;10,6;9,625;8;7,35;9,625;15,19;25;22;15,68;13,88;12,65;11,83
01/02/1953;10,6;9,95;9,3;8,975;8,65;8,325;8;7,35;9,625;9,625;157;103,5;60,04;46,88;37,98;33,83;30,04;27,08;23,8;22;19,6;17,64;15,68;48,74;57,68;43,16;32,26;25,6;;;
01/03/1953;22;19,6;18,62;17,64;16,66;15,19;14,7;13,47;13,06;12,24;11,42;10,275;9,3;8,65;8;7,675;7,35;6,864;13,06;9,3;11,83;13,06;11,83;11,42;9,95;9,625;9,3;8,975;8;7,35;7,35
01/04/1953;6,864;6,864;12,24;26,34;122,8;48,74;69,96;62,4;41,3;36,32;34,66;33;28,56;25,6;22,6;20,2;18,62;16,66;16,66;15,19;14,7;14,29;13,06;12,24;11,42;9,95;9,3;8,65;8,325;8;
01/05/1953;7,35;7,35;7,107;6,864;6,864;6,864;6,621;7,675;10,6;11,01;9,95;9,3;8,65;8,65;8;7,675;7,35;8,975;9,3;8,65;8,325;8;8;7,675;7,35;15,68;14,7;13,06;13,88;121;73,74
01/06/1953;45,95;38,81;34,66;30,78;28,56;25,6;23,2;20,8;19,11;17,15;15,68;14,7;13,06;12,65;12,24;11,83;11,42;22,6;62,4;206,4;75;45,02;36,32;31,52;28,56;25;22,6;19,6;17,64;15,68;
01/07/1953;14,7;13,06;12,24;48,74;43,16;32,26;25,6;14,7;14,7;153,4;60,04;40,47;31,52;25,6;21,4;16,66;15,68;15,19;14,7;30,04;119,4;94,5;60,04;44,09;33;28,56;25,6;24,4;24,4;23,2;22
01/08/1953;20,8;19,6;18,62;17,15;15,68;15,19;14,7;13,88;13,47;12,24;11,83;11,42;10,6;9,95;9,95;9,3;8,975;8,65;8,65;8;8,65;13,06;193,1;166,5;57,68;37,98;33,83;30,78;42,23;75;55,32
01/09/1953;46,88;39,64;36,32;34,66;30,78;28,56;25;22;305;153,4;71,22;55,32;43,16;36,32;1224;305;168,4;122,8;102;84;64,92;48,74;41,3;38,81;45,02;187,4;72,48;60,04;45,95;36,32;
01/10/1953;97,5;131,8;99;87;72,48;64,92;61,22;55,32;49,67;44,09;37,98;31,52;28,56;25,6;20,8;18,13;16,66;15,68;14,7;14,29;13,47;253;219,7;93;73,74;60,04;52,96;81;164,6;78;58,86
01/11/1953;50,6;45,02;41,3;37,15;34,66;31,52;30,04;28,56;27,82;24,4;22;20,8;19,6;18,62;17,64;15,68;13,88;13,06;12,24;12,24;11,42;41,3;25,6;20,8;14,7;13,88;13,06;13,06;12,24;13,06;
01/12/1953;15,68;14,7;13,88;13,06;33;25,6;20,8;18,62;17,64;16,66;15,68;14,7;33;25,6;17,64;15,68;14,29;13,88;13,06;12,24;11,42;10,6;9,95;9,3;8,975;8,65;8;78;52,96;35,49;27,82
01/01/1954;22,6;20,8;19,6;24,4;22;20,8;17,64;18,62;17,15;16,66;17,64;27,08;82,5;46,88;37,98;309;87;54,14;191,2;90;62,4;52,96;39,64;34,66;28,56;24,4;43,16;75;45,95;52,96;124,6
01/02/1954;223,5;87;64,92;50,6;41,3;34,66;52,96;87;25;20,2;17,64;16,66;16,17;15,68;14,7;17,64;27,08;22;18,62;16,66;285;191,2;87;61,22;47,81;55,32;376;105;;;
01/03/1954;78;60,04;43,16;75;52,96;41,3;195;84;54,14;45,02;37,98;34,66;30,78;25,6;50,6;50,6;33,83;28,56;24,4;22;55,32;38,81;31,52;27,08;23,8;22;19,6;23,2;61,22;40,47;237
01/04/1954;223,5;376;249;223,5;148;96;84;61,22;48,74;40,47;37,15;33,83;30,04;25,6;23,2;21,4;19,6;18,62;17,64;16,66;15,68;14,7;14,29;13,88;13,06;12,65;20,8;69,96;39,64;32,26;
01/05/1954;27,08;23,2;19,6;16,66;15,68;15,68;15,19;14,7;20,2;81;46,88;37,98;34,66;30,04;25,6;23,2;206,4;64,92;55,32;44,09;35,49;29,3;25,6;23,2;22;20,2;19,6;19,6;18,62;17,15;19,11
01/06/1954;19,6;18,62;17,64;19,6;40,47;93;71,22;56,5;41,3;198,8;153,4;108,2;172,2;131,8;108,2;93;139;153,4;131,8;114,6;96;81;67,44;54,14;46,88;39,64;33;27,08;24,4;601,2;
01/07/1954;305;273;214;373,9;202,6;135,4;99;78;62,4;57,68;52,96;56,5;690;257;137,2;100,5;81;66,18;55,32;49,67;43,16;289;135,4;85,5;75;63,66;57,68;49,67;45,02;38,81;33
01/08/1954;30,04;26,34;24,4;22;62,4;62,4;58,86;55,32;47,81;39,64;33;27,82;23,8;22;20,2;19,6;18,62;17,15;16,66;16,17;15,68;16,66;17,64;36,32;45,02;39,64;54,14;149,8;46,88;28,56;25,6
01/09/1954;23,2;22;20,2;18,62;17,64;16,17;18,62;20,8;90;157;297;334;170,3;108,2;85,5;73,74;61,22;606;279;149,8;1440;392,8;237;198,8;174,1;94,5;76,5;148;113;69,96;
01/10/1954;46,88;45,02;55,32;46,88;41,3;277;128,2;96;102;114,6;93;63,66;55,32;47,81;41,3;37,98;99;133,6;58,86;48,74;142,6;223,5;108,2;99;87;72,48;60,04;51,78;45,02;36,32;30,04
01/11/1954;27,08;23,8;20,8;19,6;19,11;18,62;17,64;16,66;17,15;23,2;27,08;23,2;18,62;16,17;13,47;12,24;11,42;10,6;10,275;9,3;8,65;8,65;8;7,675;7,35;7,35;6,864;6,621;6,378;5,892;
01/12/1954;5,892;5,892;7,107;8;7,35;6,621;6,378;6,135;5,892;5,406;5,406;4,92;4,582;4,582;5,892;4,92;7,35;10,275;18,62;15,19;11,42;8,65;6,621;5,406;4,582;4,582;4,751;5,163;5,649;5,406;4,751
01/01/1955;4,582;4,244;4,244;4,075;3,906;3,568;3,23;3,23;7,675;9,625;8,65;7,107;6,378;9,625;9,3;9,3;8,65;8,65;8;6,378;5,649;4,751;4,244;3,737;3,23;3,151;3,072;2,993;2,914;2,914;3,072
01/02/1955;3,23;3,23;3,151;3,072;3,151;3,568;3,906;4,244;3,906;3,737;3,568;5,406;6,135;82,5;48,74;24,4;12,65;10,6;9,95;9,3;8,65;54,14;54,14;25,6;16,66;13,06;12,24;12,24;;;
01/03/1955;11,42;11,42;11,42;12,24;13,88;15,68;13,88;11,42;8,975;8,325;20,2;55,32;32,26;19,11;13,06;10,6;8,975;8;7,35;6,864;6,378;6,378;5,892;5,892;5,892;6,378;8,65;16,17;17,64;27,08;22
01/04/1955;17,64;16,66;13,06;10,6;9,95;8,325;6,621;5,649;4,92;57,68;22;15,68;12,24;9,3;319,3;87;52,96;102;172,2;745,2;371,8;176;142,6;114,6;85,5;51,78;45,02;56,5;45,02;36,32;
01/05/1955;30,04;27,08;23,2;21,4;28,56;27,08;25,6;23,2;22;20,8;18,62;17,64;20,2;43,16;56,5;42,23;49,67;309;269;130;88,5;64,92;54,14;46,88;42,23;38,81;36,32;50,6;50,6;39,64;32,26
01/06/1955;31,52;25;23,2;20,8;19,11;17,64;16,66;16,17;15,68;15,68;14,7;13,88;12,24;15,19;14,7;14,7;14,29;13,88;13,06;19,6;17,64;16,66;15,68;15,68;15,19;14,7;14,7;14,29;13,88;13,47;
01/07/1955;16,66;18,62;21,4;23,2;24,4;28,56;195;128,2;82,5;78;133,6;142,6;114,6;96;78;52,96;46,88;39,64;35,49;28,56;27,82;25,6;24,4;22,6;20,8;19,6;19,11;50,6;46,88;43,16;37,98
01/08/1955;36,32;33;30,78;28,56;25,6;23,2;20,8;19,11;30,04;121;88,5;69,96;60,04;48,74;41,3;36,32;30,04;25,6;23,2;21,4;20,8;19,6;72,48;157;102;69,96;52,96;37,98;33;30,78;30,04
01/09/1955;31,52;34,66;45,95;394,9;157;99;72,48;60,04;48,74;41,3;35,49;31,52;30,04;28,56;27,08;25,6;45,95;36,32;28,56;24,4;22;20,8;19,6;19,6;18,62;18,13;16,66;15,68;14,7;37,15;
01/10/1955;149,8;103,5;62,4;37,98;28,56;24,4;22;21,4;20,8;20,2;19,6;102;217,8;62,4;48,74;39,64;33;25;23,8;23,2;22,6;22,6;22;21,4;20,8;19,6;19,11;20,8;20,8;19,6;18,62
01/11/1955;67,44;55,32;45,95;34,66;29,3;23,2;19,6;18,13;16,66;15,68;14,7;13,88;13,06;12,24;11,42;10,6;52,96;36,32;33;31,52;25,6;23,2;21,4;19,6;18,62;17,64;17,15;16,66;16,66;15,68;
01/01/1956;9,3;9,3;8,975;8,65;9,95;24,4;25,6;237;130;87;60,04;54,14;97,5;52,96;46,88;43,16;39,64;84;131,8;482,4;447,9;253;200,7;193,1;109,8;88,5;79,5;66,18;52,96;249;155,2
01/02/1956;142,6;160,8;111,4;82,5;61,22;48,74;50,6;67,44;67,44;56,5;49,67;43,16;50,6;46,88;43,16;50,6;40,47;36,32;31,52;24,4;22;25;30,78;27,08;25;23,2;22;19,6;18,62;;
01/03/1956;17,64;16,66;15,68;14,7;13,88;13,47;12,65;12,24;11,01;10,6;10,275;9,3;11,42;13,06;13,47;13,06;12,65;12,24;11,83;11,42;10,6;10,6;9,95;9,3;8,65;8;10,6;15,19;16,66;15,68;14,7
01/04/1956;13,88;12,24;13,47;682,8;654;231,1;172,2;139;88,5;61,22;103,5;90;82,5;64,92;46,88;37,98;34,66;30,04;25,6;20,2;17,64;17,15;15,68;15,19;14,7;13,88;13,88;13,47;13,06;12,65;
01/05/1956;12,65;12,65;13,88;261;233;91,5;62,4;51,78;47,81;45,02;43,16;41,3;39,64;37,98;34,66;31,52;28,56;27,08;25;22;21,4;20,8;19,6;18,62;17,64;17,15;16,66;15,68;15,19;14,7;13,88
01/06/1956;13,47;13,06;12,24;13,88;18,62;27,08;37,98;38,81;32,26;24,4;19,11;15,68;12,24;10,6;277;172,2;130;84;45,95;37,15;29,3;26,34;24,4;22;20,2;19,6;28,56;25,6;24,4;21,4;
01/07/1956;19,6;18,62;18,13;20,8;39,64;34,66;37,98;37,98;34,66;30,04;27,08;23,2;19,11;17,64;16,66;16,17;15,68;16,66;18,13;17,64;17,15;15,68;14,7;14,7;13,06;12,24;14,29;17,64;22;25,6;93
01/08/1956;62,4;38,81;35,49;33,83;31,52;28,56;26,34;24,4;21,4;19,6;18,62;17,64;17,15;16,66;15,68;14,7;13,88;13,06;37,98;198,8;139;371,8;191,2;131,8;93;81;69,96;52,96;45,02;35,49;28,56
01/09/1956;24,4;20,8;17,64;15,68;14,7;30,04;76,5;40,47;27,08;23,2;20,8;19,11;17,64;15,68;15,68;22;108,2;401,4;283;117,8;90;69,96;60,04;245;146,2;105;72,48;55,32;41,3;37,15;
01/10/1956;32,26;30,04;28,56;25,6;41,3;36,32;33,83;45,02;91,5;96;73,74;52,96;39,64;31,52;28,56;26,34;25,6;28,56;25;21,4;19,6;57,68;96;99;55,32;39,64;31,52;155,2;82,5;46,88;38,81
01/11/1956;35,49;32,26;30,04;27,08;26,34;25;24,4;22;20,8;19,11;17,64;15,68;14,29;12,24;11,83;11,42;10,6;9,95;9,3;8,975;8;10,275;9,3;8,975;8;9,95;9,625;8,325;7,35;6,864;
01/12/1956;6,378;5,892;5,406;6,378;8;6,864;6,378;5,406;5,406;5,163;4,92;4,582;6,378;8,975;10,275;13,06;14,29;12,24;9,625;7,35;5,892;5,892;5,406;9,3;9,3;7,35;5,892;5,163;4,582;4,582;4,413
01/01/1957;4,244;3,906;3,568;4,582;5,406;6,378;7,107;8,65;10,275;108,2;78;64,92;52,96;56,5;41,3;31,52;27,08;25;22,6;20,8;19,11;46,88;38,81;117,8;64,92;52,96;41,3;31,52;27,08;22,6;19,6
01/02/1957;19,6;72,48;72,48;62,4;52,96;47,81;43,16;75;48,74;36,32;29,3;25,6;22;19,6;18,62;16,66;16,17;15,68;14,7;14,7;13,88;13,06;12,24;11,83;10,6;8,65;9,95;9,3;;;
01/03/1957;9,3;9,95;9,95;10,275;9,3;8,975;8,65;9,95;20,8;18,13;16,66;15,19;13,88;12,65;11,42;10,6;9,3;8;7,35;19,6;17,64;15,68;14,7;13,88;13,06;223,5;111,4;60,04;45,02;36,32;32,26
01/04/1957;30,04;26,34;24,4;22,6;20,8;19,6;17,64;16,17;14,7;22;31,52;28,56;27,08;24,4;52,96;43,16;36,32;32,26;30,78;27,08;24,4;23,8;23,2;30,78;283;131,8;75;60,04;50,6;44,09;
01/05/1957;37,15;32,26;29,3;27,08;25;22;19,6;17,64;15,68;106,6;151,6;164,6;96;60,04;45,95;36,32;31,52;28,56;23,8;22;19,6;18,13;16,66;15,68;14,7;17,64;22;45,95;52,96;35,49;29,3
01/06/1957;25,6;23,2;20,8;19,6;18,62;17,64;289;131,8;64,92;43,16;28,56;24,4;23,2;22;20,8;19,6;18,62;17,64;16,66;14,7;14,29;13,88;13,06;12,24;11,42;14,7;121;50,6;31,52;20,8;
01/07/1957;19,6;17,64;16,17;22;23,2;20,8;20,2;19,6;18,62;17,64;17,15;16,66;15,68;15,68;14,7;17,64;20,8;23,2;22;436,6;543,6;198,8;133,6;102;119,4;108,2;99;85,5;67,44;57,68;52,96
01/08/1957;49,67;62,4;60,04;57,68;56,5;52,96;50,6;48,74;46,88;45,95;64,92;69,96;414,6;243;121;106,6;96;87;79,5;233;153,4;128,2;102;85,5;62,4;48,74;40,47;36,32;32,26;39,64;87
01/09/1957;93;81;67,44;198,8;148;117,8;223,5;697,2;297;160,8;142,6;117,8;99;114,6;313;135,4;119,4;93;69,96;62,4;60,04;55,32;87;81;62,4;55,32;49,67;45,02;40,47;36,32;
01/10/1957;31,52;30,04;28,56;25,6;22;19,6;18,62;17,64;16,66;15,68;15,19;25,6;23,8;20,2;17,64;15,68;13,88;12,65;11,42;135,4;157;269;200,7;121;93;81;69,96;61,22;55,32;46,88;41,3
01/11/1957;36,32;78;69,96;56,5;45,95;34,66;26,34;23,2;22;34,66;31,52;27,08;22;81;67,44;61,22;52,96;34,66;28,56;27,08;25,6;23,8;22;25;29,3;24,4;20,8;17,64;14,7;13,06;
01/12/1957;15,19;18,13;20,2;23,8;25,6;30,04;48,74;81;105;43,16;30,04;27,08;29,3;155,2;96;58,86;46,88;33,83;30,04;24,4;22;17,15;13,47;12,24;11,42;10,6;31,52;27,08;20,8;15,68;14,7
01/01/1958;52,96;44,09;37,98;37,98;27,82;20,2;18,62;16,66;14,29;13,06;12,24;11,42;32,26;27,08;23,2;19,6;18,13;16,66;15,19;13,88;13,06;12,24;14,7;105;139;75;52,96;30,04;23,2;17,64;15,68
01/02/1958;25,6;37,98;25,6;17,15;13,06;15,68;21,4;17,64;15,68;13,88;12,24;11,01;10,6;9,625;8,65;9,3;10,6;12,24;13,88;12,65;11,01;9,95;8,65;7,35;12,24;78;64,92;54,14;;;
01/03/1958;45,02;37,15;27,82;144,4;78;49,67;31,52;30,04;27,08;25;23,2;20,8;41,3;57,68;48,74;285;342,4;142,6;84;63,66;49,67;41,3;34,66;30,04;27,08;24,4;22;19,6;17,64;16,66;15,68
01/04/1958;13,88;13,06;13,06;12,24;11,83;11,01;10,6;13,88;17,64;24,4;84;108,2;81;50,6;37,98;31,52;26,34;22,6;18,62;27,08;21,4;19,11;16,66;14,29;13,06;12,24;11,83;11,42;11,01;10,6;
01/05/1958;10,6;10,275;9,95;9,3;9,3;11,42;12,24;10,6;9,95;9,3;8,65;8;20,2;18,62;17,64;16,66;15,68;14,7;13,06;13,06;62,4;45,95;37,98;31,52;27,82;31,52;43,16;162,7;117,8;57,68;43,16
01/06/1958;34,66;30,04;27,08;25,6;43,16;166,5;48,74;37,98;52,96;72,48;237;714;263;135,4;99;116,2;245;153,4;124,6;88,5;64,92;52,96;41,3;35,49;30,04;28,56;26,34;25,6;25;22;
01/07/1958;23,8;26,34;28,56;30,78;31,52;28,56;27,08;25,6;23,2;19,6;18,13;16,66;14,7;14,7;14,29;14,29;13,88;13,88;13,47;12,65;11,42;11,01;10,6;9,95;9,3;8;7,675;9,625;11,42;11,01;9,625
01/08/1958;15,68;27,82;36,32;47,81;40,47;43,16;210,2;124,6;174,1;121;93;62,4;48,74;45,02;37,98;33;28,56;25,6;24,4;23,2;21,4;19,6;19,11;18,62;17,15;15,19;72,48;160,8;121;78;55,32
01/09/1958;43,16;36,32;31,52;27,82;27,08;72,48;206,4;93;72,48;58,86;49,67;45,02;37,98;249;160,8;103,5;79,5;56,5;44,09;36,32;32,26;28,56;29,3;44,09;69,96;55,32;36,32;27,82;23,8;22;
01/10/1958;19,6;23,2;34,66;130;168,4;133,6;117,8;87;67,44;55,32;46,88;42,23;35,49;31,52;28,56;26,34;23,2;20,8;19,6;18,62;17,64;16,66;16,17;14,7;47,81;38,81;27,82;16,66;15,68;14,7;714
01/11/1958;295;135,4;61,22;48,74;39,64;34,66;33;28,56;23,8;40,47;79,5;41,3;36,32;37,98;50,6;208,3;279;204,5;102;146,2;78;50,6;48,74;68,7;82,5;76,5;48,74;39,64;39,64;72,48;
01/12/1958;41,3;139;185,5;75;62,4;55,32;37,15;50,6;45,02;45,95;97,5;99;68,7;223,5;105;61,22;313;139;124,6;113;87;68,7;60,04;45,95;41,3;37,98;33,83;30,04;26,34;24,4;78
01/01/1959;33,83;45,95;49,67;52,96;43,16;34,66;64,92;102;37,15;34,66;33;28,56;81;56,5;33,83;36,32;243;119,4;61,22;37,98;34,66;37,98;34,66;31,52;27,08;20,8;20,8;25;30,04;25,6;21,4
01/02/1959;20,2;19,11;16,17;11,83;14,7;13,88;14,7;13,47;13,88;14,7;20,2;50,6;29,3;22,6;19,6;17,15;14,29;11,42;11,01;10,6;30,04;93;55,32;31,52;25,6;33;34,66;19,6;;;
01/03/1959;16,66;12,24;10,6;9,95;10,275;10,6;10,6;9,625;9,3;8,65;8,65;8;9,95;20,8;18,62;11,42;46,88;30,78;24,4;16,66;19,6;31,52;34,66;23,2;18,13;15,19;14,7;17,15;17,64;14,7;13,06
01/04/1959;10,6;10,6;10,6;11,01;18,62;39,64;105;56,5;25;23,8;20,2;19,11;17,64;15,68;14,7;13,88;13,06;14,7;15,68;22;30,04;33;29,3;17,64;27,08;452,5;157;56,5;41,3;37,98;
01/05/1959;30,04;29,3;27,08;41,3;33;30,04;28,56;26,34;25,6;20,8;20,8;19,6;19,6;17,64;16,66;15,68;15,68;62,4;67,44;37,15;90;139;60,04;39,64;37,98;36,32;31,52;27,08;24,4;21,4;22
01/06/1959;20,8;19,6;18,13;16,66;15,19;37,98;36,32;30,78;22;19,6;18,62;16,66;15,68;15,19;14,7;13,06;12,24;11,42;10,6;11,42;13,06;22,6;321,4;313;113;68,7;37,15;37,98;37,15;35,49;
01/07/1959;33;31,52;29,3;30,04;56,5;67,44;45,95;33;30,04;28,56;27,82;25,6;30,04;28,56;26,34;19,6;19,6;17,64;16,66;15,68;15,68;14,7;14,7;13,88;13,88;13,06;12,65;12,24;11,42;10,6;9,95
01/08/1959;21,4;45,95;50,6;37,98;28,56;27,08;26,34;24,4;22,6;22;20,2;18,62;18,62;25,6;22,6;39,64;36,32;34,66;33;29,3;26,34;24,4;22;25;28,56;27,08;30,78;113;67,44;45,95;37,15
