Data;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31
01/05/1969;6,19;5,5;5,12;4,74;4,55;4,36;4,17;4,17;3,98;3,98;3,79;3,79;3,6;3,79;3,98;3,98;3,79;3,98;3,98;3,79;3,6;3,6;3,6;3,46;7,34;146;103;58;46;35;25
01/06/1969;16,2;11,9;9,48;8,36;7,8;7,34;6,88;6,42;5,96;5,5;5,12;4,74;4,36;19,5;60,4;112;118;70;53,8;43,5;36;30,5;25;16,6;12,5;14,5;10,9;8,36;6,65;6,42;
01/07/1969;5,96;6,65;5,73;5,5;6,65;8,36;10,6;9,76;9,48;11,2;9,48;8,08;7,11;6,42;5,96;5,5;5,12;4,74;4,55;4,74;4,93;6,88;5,73;5,12;4,74;4,74;4,55;4,55;4,36;4,17;3,98
01/08/1969;3,98;3,98;3,6;3,6;3,46;3,6;4,36;3,98;3,79;3,6;3,46;3,32;8,08;7,34;7,34;7,34;6,65;5,96;5,5;5,12;4,74;4,55;4,36;4,17;4,17;3,98;3,79;3,6;3,32;3,32;3,18
01/09/1969;3,04;3,04;2,9;2,9;2,76;2,62;2,62;2,48;2,48;2,48;2,48;2,34;2,34;2,34;2,34;2,2;2,2;2,2;6,88;22;15,9;10,6;8,36;7,11;6,19;11,2;12,5;12,5;62,2;51,4;
01/10/1969;41,5;29,5;21,5;17,7;15,2;13,5;12,2;10,9;10;10,3;9,2;8,08;7,11;6,42;5,96;5,5;5,12;4,74;4,55;4,36;3,98;20,3;18,4;13,5;10,6;8,64;7,57;6,88;6,19;8,64;22
01/11/1969;17,3;85,8;70;40;20,3;18,8;53,2;155;112;59,2;39,5;25;20,3;16,6;13,2;11,9;10,6;9,48;8,92;7,8;9,76;8,92;8,08;7,11;6,19;5,73;5,5;5,5;5,31;5,31;
01/12/1969;5,12;5,12;4,93;4,74;4,55;4,36;4,17;4,17;3,98;3,98;3,98;3,79;3,79;3,6;3,46;3,32;3,18;3,04;2,9;2,76;2,48;2,48;2,34;2,34;2,2;2,2;2,1;2,1;2;3,98;3,6
01/01/1970;4,36;4,74;4,55;5,12;5,12;5,96;5,73;8,36;16,6;12,5;10;8,08;6,42;5,12;3,98;3,6;3,46;3,32;3,18;3,04;2,76;2,48;2,34;2,2;2,2;2,1;2,1;1,9;1,8;1,75;1,7
01/02/1970;1,72;1,5;2,05;3,6;9;6,4;6;5,4;4,5;4;3,8;3,5;4;5;5,8;5,8;7;8,3;7,4;6;5,73;5,4;4,1;4;3,6;3,3;3,1;2,8;;;
01/03/1970;2;1,5;1,2;1,07;1,04;0,92;0,87;0,84;0,68;0,76;0,7;1,03;1,63;1,4;1,75;2,4;4,23;7,1;5,5;10,1;6,5;9;21;14,5;11;9,3;7,4;7,13;8,5;7,5;7
01/04/1970;6,8;7,8;8;7,11;6,19;5,41;4,25;3,66;3,08;2,93;2,78;2,57;2,35;2,13;1,92;1,75;1,65;1,6;1,5;1,5;1,43;1,39;1,37;1,35;1,32;1,3;1,5;1,9;1,8;1,7;
01/05/1970;1,6;1,6;2;2,48;26;36,5;18,8;13,8;8,92;7,34;6,88;6,42;5,96;5,5;5,12;4,93;4,93;4,93;5,5;36;25;15,6;10,3;8,36;6,65;5,96;5,5;5,31;5,12;4,93;4,74
01/06/1970;4,36;3,98;3,6;3,04;3,04;5,5;4,74;3,98;3,79;3,6;3,79;4,36;10,6;90;35,5;29;37;29;23;16,2;11,9;9,48;7,57;82,3;27;17,3;13,8;10,6;9,48;8,92;
01/07/1970;14,9;12,2;10;8,36;7,11;6,42;81,6;70;41,5;29;19,1;15,2;12,5;11,2;10;8,92;7,8;6,88;6,42;5,96;5,5;5,12;4,74;4,74;4,36;4,36;3,98;5,5;5,12;4,93;4,74
01/08/1970;4,36;3,98;3,79;3,6;3,46;3,32;5,12;5,96;5,5;5,12;4,93;4,74;4,55;4,36;4,17;3,98;3,6;3,46;3,32;3,18;3,04;3,32;3,98;4,74;4,36;3,98;3,32;3,18;3,04;2,9;2,76
01/09/1970;2,48;2,34;2,2;2,1;2,1;9,48;35;21;13,8;12,5;10,6;9,2;8,36;7,57;6,42;5,5;5,12;4,74;4,55;6,42;7,34;5,96;5,5;5,12;4,93;4,74;4,55;32;53,2;35;
01/10/1970;68,2;168;64;29,5;19,1;13,2;9,48;14,2;22;16,9;13,8;11,9;10;8,64;7,57;6,88;6,19;20,3;50,8;36;26;18;13,5;11,2;10;9,48;8,64;7,8;7,34;7,57;8,08
01/11/1970;8,08;7,8;7,34;7,11;6,88;6,65;6,42;5,96;5,5;5,12;8,08;6,88;6,42;5,73;5,12;4,55;3,98;3,6;3,32;3,04;2,9;2,76;2,62;2,48;2,48;2,34;2,34;2,2;2,2;2,1;
01/12/1970;2,1;2;1,9;1,8;1,7;1,6;1,5;1,4;1,4;1,8;11,2;11,9;5,31;4,74;5,31;7,34;7,34;14,5;11,2;18,4;14,5;11,9;10,6;11,6;52;28,5;22;27;32;21;36
01/01/1971;25;36;26,5;30;19,9;15,2;11,2;13,8;15,9;41;32;21,5;17,3;12,5;9,48;8,92;45;34,5;27;24;43;44;35;27;17,7;11,9;9,48;8,36;7,34;8,08;13,8
01/02/1971;10,9;8,92;7,8;7,34;6,65;7,11;8,64;7,34;5,31;4,74;7,8;7,34;8,08;7,8;6,42;6,88;5,96;5,5;5,12;4,36;4,93;4,55;5,73;16,6;12,5;9,2;7,8;6,42;;;
01/03/1971;5,96;4,74;3,98;3,98;26;18,4;14,5;16,6;17,3;13,2;11,9;11,2;15,9;19,5;16,6;13,8;11,9;11,2;9,76;9,76;12,2;9,76;14,5;12,8;10,6;10,9;11,9;10,6;9,2;8,08;6,88
01/04/1971;5,96;5,12;4,74;5,96;4,74;3,98;3,6;3,46;5,5;5,12;4,74;4,36;3,98;3,6;3,32;153;55,6;34;17,3;12,5;145;78,8;50,8;36;30;23;17,3;12,8;11,2;37;
01/05/1971;22;30;50;40;66;90;60;39;80;56;33;25;14;11;8,64;15,2;16,6;12,5;10,3;9,2;8,36;7,8;7,34;13,2;73;45,5;32;21;15,2;11,6;10
01/06/1971;9,48;8,92;8,36;8,08;44;84;56;119;68,8;45;28,5;24;20,6;16,6;12,5;10,9;9,76;8,92;8,36;7,57;7,11;23;44;32,5;21;15,9;15,2;18,8;60,4;45;
01/07/1971;39;30;108;154;73;48,4;31;22;15,9;14,2;12,8;11,9;11,2;10;9,48;8,64;7,57;6,88;6,19;5,5;5,31;5,12;4,93;4,74;4,55;4,36;4,17;3,98;4,36;5,5;4,74
01/08/1971;3,98;3,79;3,6;3,46;3,32;15,6;42,5;28;59,8;43;26;19,1;36;26;18;17,3;15,2;12,5;10,9;9,76;8,36;7,11;6,19;8,36;8,36;7,8;7,34;6,88;6,42;5,96;5,31
01/09/1971;4,74;4,36;4,17;3,98;3,98;10;8,36;7,8;7,34;6,88;6,88;6,88;6,42;5,96;5,31;4,74;4,17;3,79;3,6;3,46;3,32;3,46;5,12;10,6;8,08;6,88;5,96;5,31;4,55;3,98;
01/10/1971;3,79;3,6;3,46;7,8;5,5;5,12;35;28;19,1;24;23;18;13,2;10,3;8,92;7,8;6,65;5,96;5,73;5,5;5,12;4,74;4,55;4,17;3,98;3,6;3,32;3,79;3,32;3,04;2,9
01/11/1971;3;5,84;4,78;6,73;5,54;4,78;4,27;3,63;3,32;3,16;3;2,77;2,53;2,42;2,3;2,3;2,18;2,07;1,95;1,83;1,75;1,67;1,58;1,5;1,33;1,83;1,58;1,5;1,5;1,42;
01/12/1971;2;2;2,62;2,62;2,2;2;1,9;1,8;1,7;1,7;1,6;1,5;1,6;2;1,7;1,4;1,7;1,6;1,6;1,6;1,5;1,5;1,5;1,5;1,4;1,4;1,4;1,4;1,4;1,4;1,4
01/01/1972;1,7;2,2;2;4,36;8,36;11,9;8,36;6,19;4,93;3,98;3,04;2,76;2,48;2,34;2,2;2,1;2;4,36;5,12;3,04;3,18;5,12;4,17;3,32;2,9;2,48;2,2;2,1;2;2;1,9
01/02/1972;1,8;1,7;1,6;1,6;1,6;1,5;1,5;1,4;2,76;4,17;3,98;4,55;3,79;3,98;3,79;3,32;3,32;3,98;4,93;5,5;5,5;5,31;13,2;8,36;14,5;16,6;10;8,36;6,42;;
01/03/1972;5,96;5,31;4,55;3,98;4,74;4,36;3,98;3,79;3,6;14,5;10,3;7,34;5,12;3,98;3,6;7,11;16,6;66,4;40;19,5;13,2;11,2;8,92;6,88;5,31;5,31;5,31;4,74;4,36;5,96;7,34
01/04/1972;7,57;8,36;95,6;47,8;38;15,6;11,9;10,6;9,48;7,57;6,65;5,96;5,5;5,5;7,34;6,88;6,42;5,96;5,5;5,12;4,74;4,36;3,79;3,32;2,76;4,55;5,31;4,36;3,98;3,6;
01/05/1972;2,62;2,51;2,4;2,4;2,29;2,18;2,18;2,07;1,96;1,96;1,96;1,74;1,74;1,74;1,58;1,58;1,5;1,85;2,99;1,96;1,85;5,6;11;7;5,6;4,8;3,9;3,5;3,4;3,3;3,2
01/06/1972;3,05;3,04;6,65;71,2;103;161;68,8;99,8;98,4;68,2;37;33;25,5;20,3;16,9;14,2;15,2;45;34;23;18,8;16,2;14,2;11,9;9,48;8,36;10,6;16,6;15,2;13,5;
01/07/1972;11,6;10,3;9,2;8,08;7,11;6,19;16,9;29;23;18,8;14,2;11,2;10;9,48;14,5;12,5;10,9;10;9,48;8,92;7,8;17,7;10,6;9,48;8,92;11,2;10;9,48;8,92;8,36;7,8
01/08/1972;7,34;6,88;8,92;16,6;17,3;14,9;13,2;11,2;9,48;7,8;7,34;27;39;25;18;14,5;13,2;11,2;8,64;9,76;21;56,2;36;31;185;240;219;154;83,7;46;35,5
01/09/1972;29;24;20,3;17,7;18;16,6;18,8;16,9;15,9;16,9;12,5;11,2;9,48;8,92;8,36;7,57;15,9;55,6;51,4;141;91,4;43;31,5;24,5;19,9;37,5;246;103;58;40;
01/10/1972;32;28;37;29,5;23,5;18,8;16,6;14,5;13,2;11,9;11,2;9,48;8,64;13,5;20,3;18,4;13,2;9,48;9,2;8,64;23;36;21,5;18;15,6;13,8;11,9;13,5;13,2;11,9;8,92
01/11/1972;8,36;48,4;31;20,6;17,7;14,5;11,9;37;29,5;19,5;15,2;11,2;9,48;15,6;15,6;24;17,7;14,5;12,5;10,6;8,92;8,08;7,34;6,42;7,8;7,34;6,65;6,42;7,11;7,8;
01/12/1972;11,6;47,2;70;59,2;40;24,5;16,6;13,8;11,9;10,6;9,76;8,92;7,11;5,96;5,12;4,74;4,36;3,98;3,79;3,6;3,6;3,32;3,18;3,04;2,76;2,48;2,76;2,34;2,9;3,79;3,18
01/01/1973;2,36;2,65;2,8;2,69;4,25;24,5;60;45;73;128;66;38;19;10;6,9;5,5;4,5;3,9;3,3;3,1;6;11,4;9,6;9,8;14,5;16;8,9;6,1;4,35;3,9;5,5
01/02/1973;4;2,9;2,5;2,65;3,4;3,75;3;2,3;1,85;1,64;1,6;4,95;31;27;18,5;12,5;8;5,8;4,45;3,7;3,15;3,52;2,13;3,32;2,35;3,3;3,1;3;;;
01/03/1973;4,1;7;9;5,2;4,3;3,3;2,34;22,5;12,8;10;7,34;5,96;4,93;4,36;3,6;3,32;3,04;2,76;2,62;3,46;3,04;2,76;2,48;2,2;2;2;2;1,9;1,9;1,8;2,48
01/04/1973;1,59;1,52;1,38;1,38;1,3;1,52;1,45;2,1;2,2;1,45;1,3;1,23;1,23;1,16;1,23;1,23;1,09;3,85;7,07;4,65;3,71;3,16;3,75;2,3;2,2;2,3;5,32;4,49;3,85;19,9;
01/05/1973;18;80,9;69,4;33,5;21;16,9;13,2;11,6;58;39;37;34;25;14,5;10,6;9,2;8,08;7,34;7,57;6,42;16,2;19,9;14,9;12,2;31;33;18,8;13,8;11,6;11,9;11,9
01/06/1973;11,2;11,2;10,9;9,48;7,57;6,88;6,19;5,73;14,5;13,2;11,2;11,2;14,9;18;15,2;12,2;17,3;21,5;20;13,5;9,5;8,4;13,8;43,5;64;36;30,5;24;19,1;18,4;
01/07/1973;50,2;50,8;32,5;23;18;15,2;12,2;10,6;9,48;8,64;7,57;7,11;6,65;6,19;6,19;6,19;5,73;5,31;5,31;11,6;118;76;42;27,5;19,9;16,9;11,6;9,48;9,2;9,2;8,64
01/08/1973;8,36;7,57;6,88;6,42;6,19;5,31;4,93;4,74;6,19;9,48;51,4;101;180;119;103;82,3;42;12,2;11,6;14,2;49;160;59,2;37;31,5;43,5;74;47,2;39,5;32;26
01/09/1973;19,5;16,6;12,2;10,9;10,9;9,76;8,92;7,8;7,8;7,57;5,5;77,4;29;50,8;106;51,4;52,6;53,8;75,4;50,8;37,5;29;22;18,4;14,2;15,2;12,2;12,2;53,8;70,6;
01/10/1973;43,5;25,5;19,1;12,2;12,2;20,6;30,5;21,5;12,2;12,2;27,5;22;26;16;11,6;9,76;8,64;7,8;7,34;6,42;6,19;5,73;13,5;18;14,9;12,2;10;8,64;7,34;6,65;6,19
01/11/1973;6,42;5,5;5,12;6,1;6,85;5,5;5,35;5,35;5,1;4,8;4,8;5,3;5,7;4,7;4,4;4,1;3,6;10,6;8,5;7,34;6,88;5,5;5,5;5,12;8,92;7,11;5,96;5,12;4,74;4,36;
01/12/1973;3,79;3,98;3,98;3,79;3,6;3,46;3,32;3,79;3,18;2,9;2,76;2,62;2,62;2,76;2,76;3,32;2,76;2,76;3,32;2,9;2,62;2,48;2,34;3,98;3,46;2,9;3,32;3,18;4,93;6,88;7,57
01/01/1974;6,88;5,96;4,74;3,98;3,46;3,04;3,32;7,34;25,5;91,4;29,6;23,3;23,3;14,4;11,7;7,08;6;13,1;8,52;6,2;31,5;17,8;17,8;16,1;13,4;11,2;9,54;7,56;6,4;5,4;4,6
01/02/1974;2,93;2,8;2,55;2,42;2,06;1,98;1,88;1,83;1,79;1,72;1,83;1,83;1,83;3,31;3,18;24,9;13,3;8,22;6,19;4,49;3,81;3,29;2,92;2,62;2,39;2,17;2,02;1,87;;;
01/03/1974;1,75;1,64;1,68;1,7;2,5;3,93;8,57;6,14;4,43;3,64;2,93;2,43;2,14;1,93;1,79;4;3,57;2,92;2,44;2,19;1,96;1,64;1,64;3,71;5,57;4,29;3,29;2,68;2,31;1,96;1,75
01/04/1974;1,6;1,5;1,3;1,2;2,45;2,15;1,32;1,24;1,16;1,7;1,32;1,2;1,12;1,08;1,05;1,02;1;0,96;0,95;0,92;25;14;6;10;35;15;8,5;6;5;4;
01/05/1974;6,84;5,8;5;4,43;4,09;3,58;3,24;3,24;2,9;2,9;2,75;2,6;2,45;2,3;2,3;2,15;2;12;17,5;12,4;8,76;6,84;5,6;5,2;9;127;46,9;32,4;19,9;13,4;11,4
01/06/1974;9,27;8,04;7,08;6;5,2;4,8;5,6;5;4,43;42,5;23,8;17,8;13,7;10,6;9,54;14,4;16,5;15,4;13,1;10,9;59,5;38,7;20,6;17,1;54,5;36,2;21,3;16,1;14,1;11,4;
01/07/1974;7;5,4;4,7;4,4;4;3,75;3,5;3,25;3;2,9;2,76;2,67;2,55;2,44;2,32;2,2;2,09;1,97;2,78;2,09;2,32;3,4;3,13;2,89;2,69;2,48;2,38;2,21;2,06;1,95;1,88
01/08/1974;1,85;1,8;1,9;2,04;2,16;2,37;2,65;2,37;2,14;2,04;1,9;1,75;1,65;1,55;1,48;1,38;1,29;1,24;1,2;1,15;1,1;1,06;1,02;1,02;1,09;1,55;1,44;1,28;2,72;12;94,7
01/09/1974;63,3;35,1;19,2;16,5;12,7;9,54;8,28;7,56;6,6;5,8;5,4;5;4,8;4,43;4,26;3,92;3,58;3,41;3,24;3,07;2,9;2,6;2,6;2,45;2,45;5,4;6,84;6;4,8;4,09;
01/10/1974;3,92;3,75;3,58;3,58;3,07;2,75;2,6;2,45;2,3;2,15;2;1,85;1,7;1,7;1,55;1,55;3,07;2,15;1,7;1,7;1,55;1,32;1,85;5,4;45,7;67,7;35,1;18,8;18,8;18,2;13,7
01/11/1974;11,4;8,04;6,4;5,6;5,8;9,27;9;7,56;6,2;5,6;4,8;5,2;5,8;4,6;4,09;3,75;3,58;3,24;3,07;10,1;61,4;27,9;20;16,5;15,5;15,8;15,2;15,5;14,9;12,7;
01/12/1974;8;9;14;9,2;7;6;5,5;5;4,5;4;3,8;3,5;4,3;3,8;3,6;3,3;3,7;3,35;3;2,9;2,8;2,7;3,1;2,8;2,6;2,5;2,4;6;4,3;6;13
01/01/1975;11;8,7;7,5;6,4;5,8;5,4;6,1;5,06;6,03;54,4;43;23;17,2;12,7;10,5;9,42;20,4;65,2;35,5;24,6;20,4;14,6;11,9;10,7;9,18;9,4;11,3;14,9;13,3;11,3;16,5
01/02/1975;51,4;65,2;68,2;60,4;35;23,5;18;15,2;12,8;10,6;9,2;7,8;7,11;6,65;5,96;5,31;4,93;4,74;4,93;10,3;14,9;10,3;8,08;7,57;7,57;6,88;6,88;6,19;;;
01/03/1975;5,5;4,93;6,42;30,5;22,5;12,8;10,6;8,92;6,88;6,19;5,5;5,12;4,74;4,36;3,98;3,6;5,12;4,36;3,79;5,96;5,31;4,74;5,31;5,96;5,73;5,31;4,55;4,17;3,6;3,46;11,6
01/04/1975;8,92;21,5;16,9;13,2;9,2;7,34;6,65;5,96;5,31;4,74;4,36;3,98;3,79;3,32;3,32;3,04;2,9;2,62;2,62;3,6;3,79;5,12;26;17,3;11,9;9,2;8,64;8,08;8,08;7,8;
01/05/1975;6,88;6,65;6,19;5,5;5,12;4,74;4,17;3,98;3,6;3,46;3,32;3,18;3,04;2,9;35;17,3;9,2;5,96;4,93;4,93;5,73;5,96;5,73;5,31;4,74;4,17;3,98;3,79;3,6;3,32;3,98
01/06/1975;10;20,6;17,7;14,2;15,9;22,5;50;22;18;13,5;11,2;8,92;7,8;7,34;6,65;6,19;5,12;4,74;4,36;3,32;3,18;20,3;15,9;11,6;10,3;9,48;7,34;6,88;6,19;5,5;
01/07/1975;6;3;2,4;2,3;2,7;3;2,8;2,6;2,5;2,3;2,2;2,1;2;1,8;1,7;6,5;4,9;4,5;4;3,6;3,2;3;2,7;3;2,9;2,8;2,7;2,5;4,7;4,5;4,4
01/08/1975;4,36;4,17;3,98;3,6;3,6;5,31;20,3;155;150;118;86,7;46,9;28,7;21,3;16,1;12,4;11,2;10,6;9,54;8,76;8,28;7,08;6,4;5,8;6,84;7,32;6;5,6;5,4;5,2;5
01/09/1975;4,6;4,6;4,43;4,09;3,58;2,75;11,2;11,4;10,1;35,1;60,2;87,4;54,5;58,3;56,4;31,5;28,7;21,6;14,8;12,4;19,5;23,8;27;24,7;22,5;20,2;17,5;16,1;14,1;13,1;
01/10/1975;11,7;216;84,7;46,9;34,2;31,9;31;31;22,5;28,3;23,3;26,5;25,1;22,5;19,5;16,5;14,8;13,4;11,7;9;8,04;7,08;6,6;6;5,6;5,4;6,4;58,9;84,7;88,8;50,1
01/11/1975;57;38,7;27;19,5;15,1;12,7;11,2;9,54;8,76;7,56;7,08;6,4;6;5,6;5,2;4,6;5,2;5;4,26;4,8;5,4;5;4,8;4,43;4,26;4,09;3,75;3,58;3,75;3,92;
01/12/1975;3,58;3,41;3,24;2,9;2,9;6,6;9,54;31,9;255;58,9;33,3;27;18,2;14,1;11,7;9;7,32;6,6;5,8;9;7,32;6,6;6,84;6,6;6,2;6,2;6;6;6,4;6,84;5,6
01/01/1976;6,16;7,45;5,96;17,2;12,1;17,2;23,1;22,3;69;32,9;36,5;33,3;23,5;32;21,9;20,6;19,8;18;14,6;11,9;19,8;13,9;11,3;9,67;65,8;69;49,4;33,3;23,5;21;21
01/02/1976;24,3;21;15,5;10,2;11;9,67;8,56;6,97;6,36;5,96;5,35;5,15;4,61;4,43;4,08;3,9;4,25;4,97;3,72;4,43;5,15;4,43;3,36;3,07;2,92;2,78;2,63;2,34;2,19;;
01/03/1976;2,05;2,05;2,05;2,19;2,63;2,63;2,63;6,36;3,54;2,92;2,92;2,78;2,63;2,34;2,19;1,9;1,9;2,48;2,19;2,63;9,12;6,16;4,61;3,72;3,36;3,07;2,78;2,48;2,34;2,19;1,9
01/04/1976;1,8;1,71;1,71;1,71;3,72;5,96;4,79;4,79;6,36;17,6;12,1;9,39;6,97;5,96;4,97;4,43;3,72;3,21;2,92;5,35;4,61;3,9;3,54;3,21;2,92;2,78;2,63;2,63;2,34;2,48;
01/05/1976;2,19;1,9;1,9;1,8;1,8;1,8;1,8;3,21;2,63;2,48;2,34;2,05;1,9;1,9;1,9;1,8;1,8;1,8;1,71;1,71;1,71;1,71;1,61;1,61;1,52;1,52;10,5;75,3;49,4;31,5;20,6
01/06/1976;14,9;12,1;9,67;18;32;28,8;18,7;15,2;12,4;11,9;9,95;8,84;8;7,45;7,17;6,56;6,16;5,76;5,15;4,79;4,61;4,43;4,08;3,72;3,72;3,72;9,12;8;8;6,97;
01/07/1976;6,36;5,55;4,97;4,79;4,43;4,25;4,79;10,5;9,95;8,28;7,17;6,77;6,77;7,73;6,56;6,36;5,96;5,55;5,15;4,61;4,43;4,25;3,72;3,54;3,36;5,96;13;111;64,6;31,5;21,4
01/08/1976;17,2;18,3;11;13,9;22,3;19,4;15,2;13,6;14,9;28,8;20,2;15,5;13;10,8;9,12;8;7,45;13,6;28,8;22,3;18;13,3;10,8;9,67;8,56;7,73;7,17;6,36;5,96;5,35;4,97
01/09/1976;4,61;4,43;4,43;9,12;12,4;13;15,2;14,9;13,3;11,9;9,39;8,56;8;6,97;6,56;5,96;5,96;5,55;4,61;4,25;4,25;4,08;3,9;3,72;3,54;3,54;3,36;3,36;3,21;3,21;
01/10/1976;5,96;4,43;4,08;3,54;10,2;9,95;9,67;13,3;23,1;19,8;14,9;11,6;9,67;10,2;9,12;16,2;67,1;99,3;85,4;37,5;25,1;19;14,6;12,4;11,6;9,95;8,84;7,73;6,97;5,96;42,7
01/11/1976;43,8;32;20,6;90,9;82,8;57,7;34,7;23,9;15,2;11,9;10,2;9,67;9,39;8,84;8,28;7,73;7,45;6,56;6,16;13,6;21,4;15,5;11,3;9,67;8,84;6,36;4,97;4,61;4,08;26,6;
01/12/1976;18,3;26,6;22,3;16,5;12,7;10,8;9,12;8;7,45;6,36;5,76;5,35;4,79;4,43;4,08;5,76;4,61;3,72;3,54;3,36;3,54;3,72;3,36;3,36;3,21;3,07;3,54;3,72;3,21;2,78;2,48
01/01/1977;2,34;2,78;9,67;17,2;12,4;8,28;6,36;4,61;4,08;3,9;3,9;4,61;9,12;6,36;10,8;14,6;21,9;24,3;28,3;18,7;15,5;11;7,73;5,76;5,15;4,79;4,08;3,54;3,21;3,21;3,36
01/02/1977;3,36;3,54;3,07;2,78;3,21;62,1;71,5;34,7;15,8;15,8;20,2;18,3;15,2;15,2;14,2;13;11,3;9,39;8,28;6,97;10,2;9,39;8,84;8;7,45;6,97;5,96;5,35;;;
01/03/1977;4,79;4,08;3,9;8,28;9,95;7,73;6,77;6,36;5,96;4,97;4,43;4,08;4,08;5,35;5,15;4,43;3,9;3,54;3,36;3,9;7,17;6,77;5,96;5,15;4,61;4,08;3,54;3,54;5,76;7,73;7,73
01/04/1977;7,17;6,16;4,97;4,79;4,43;3,9;3,54;3,36;3,36;3,21;3,07;2,92;2,63;2,48;2,48;2,34;2,63;3,36;3,07;2,48;2,34;2,34;2,19;2,05;1,9;1,9;1,9;1,9;1,8;1,8;
01/05/1977;1,8;1,71;1,61;1,61;1,52;1,52;1,52;3,07;2,78;2,34;1,8;1,71;1,61;1,52;1,61;1,9;1,9;1,71;1,61;1,52;1,52;1,52;1,52;1,52;1,52;1,52;3,07;3,07;2,92;2,78;2,63
01/06/1977;2,48;2,34;1,9;1,71;1,71;1,71;1,71;1,71;1,61;1,52;1,52;1,42;1,42;1,42;1,42;1,52;1,42;1,42;4,25;11,9;23,1;62,1;47;40,6;34,7;21,4;13,9;11,3;10,2;8,84;
01/07/1977;7,45;6,16;5,35;4,79;4,61;4,08;4,08;3,9;3,72;3,54;3,36;3,07;2,92;3,07;3,36;3,36;3,36;3,36;3,07;2,92;2,92;2,78;2,78;16,9;13,6;10,8;8,84;7,45;6,16;5,96;6,97
01/08/1977;19,4;41,6;23,9;15,5;12,7;10,5;8;6,97;6,36;6,16;5,35;4,97;4,43;4,43;4,79;15,2;43,2;43,2;33,8;19,8;12,1;10,2;8,84;8,84;8,28;8;7,45;6,77;5,96;5,76;6,77
01/09/1977;6,36;6,16;5,96;5,35;4,79;4,25;4,08;3,9;3,72;3,72;3,36;3,36;3,21;3,21;3,9;12,4;57,7;40,6;20,6;13,6;11;9,67;8,84;7,17;6,36;5,96;5,55;5,15;5,55;6,56;
01/10/1977;8,84;8,28;7,45;6,36;5,96;5,55;4,97;4,43;4,08;3,72;3,36;3,54;4,79;4,25;4,08;25,1;37;25,8;22,3;14,9;8;6,97;6,16;5,55;5,76;8;8;6,97;6,16;5,35;5,15
01/11/1977;23,5;40,6;31,5;22,3;13,6;9,39;8,28;7,45;9,12;26,2;72,1;43,2;29,7;18,7;11,3;10,5;8,84;7,45;6,77;5,96;5,55;5,55;5,35;5,35;5,35;4,97;5,55;6,16;5,35;4,79;
01/12/1977;4,43;6,36;8,28;9,39;8,84;8,28;20,6;17,6;15,8;14,9;13,6;9,39;6,97;6,16;5,35;4,61;4,61;3,9;3,72;3,54;3,36;3,21;3,07;2,92;2,78;2,63;2,34;2,19;1,9;1,9;1,8
01/01/1978;1,8;1,8;1,71;1,61;1,52;1,52;1,52;1,42;1,52;1,61;1,8;2,19;1,71;1,52;1,42;1,42;1,23;2,92;12,1;9,67;23,9;11,3;8;6,77;5,15;5,15;9,67;6,97;4,97;4,25;3,54
01/02/1978;3,54;3,21;3,07;2,78;2,63;2,34;2,05;1,8;1,71;1,61;1,52;1,52;1,52;1,42;1,42;1,8;1,71;1,52;1,33;1,23;1,33;1,33;1,33;1,14;1,14;0,95;0,95;0,896;;;
01/03/1978;0,95;2,19;4,25;3,54;2,92;2,19;1,61;1,23;1,04;0,95;1,04;1,23;1,71;1,14;1,14;1,04;0,95;0,896;0,842;0,842;0,788;0,788;0,788;0,788;0,734;0,842;1,9;1,52;1,14;0,95;0,842
01/04/1978;0,842;0,788;0,734;0,734;0,68;0,68;0,68;0,626;0,626;0,626;0,626;0,626;0,626;0,626;0,626;0,626;0,626;0,572;0,572;0,572;0,572;0,518;0,518;0,518;0,518;0,518;0,518;0,518;0,464;0,788;
01/05/1978;0,788;0,734;0,68;0,626;0,626;0,626;0,572;0,518;0,518;0,518;0,518;0,518;0,518;0,518;0,842;1,23;1,14;1,04;1,42;0,95;0,842;0,842;0,788;0,734;0,68;0,68;0,626;0,626;0,626;0,626;0,626
01/06/1978;0,572;0,572;0,572;0,518;0,518;0,518;0,572;0,734;0,734;0,68;0,68;0,734;0,734;0,734;0,734;0,734;1,52;2,48;3,72;3,9;2,48;1,61;1,33;1,33;1,23;1,23;1,14;1,04;0,95;0,95;
01/07/1978;0,896;1,23;1,14;0,95;0,95;0,95;0,896;0,842;0,842;0,842;0,842;0,842;0,842;0,842;0,95;2,19;3,36;25,8;10,2;23,9;19,8;30,6;50;56,1;27;18;28,3;25,1;17,6;13,6;11,3
01/08/1978;9,67;8,28;6,56;5,76;4,97;4,43;4,43;4,43;4,43;4,25;4,25;4,43;7,17;9,12;6,97;5,55;4,43;4,25;4,25;4,25;4,08;3,9;3,9;3,72;3,54;3,36;3,21;3,07;3,07;2,92;2,78
