Data;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31
01/12/1974;23,5;401;175;109;75,6;60,6;47,5;36,6;30,1;27,3;25,4;26,3;49,8;50,4;44,6;87,8;103;66,8;48,6;39,2;33,5;41,3;75,6;72,4;60,6;49,8;40,8;57,5;67,4;55;45,1
01/01/1975;39,8;34;30,1;27,7;26,3;26,3;25,8;25,4;25,8;40,8;40,8;36,1;33;29,6;26,8;25,8;44,6;171;105;66,6;48,5;39;32,2;28,6;26;24,2;25,1;28,6;25,5;23,3;21,6
01/02/1975;66,6;93,6;126;69,6;45,5;35,5;29,5;26,9;25,5;22,9;22;20,7;19,4;18,6;18,2;16,9;16,9;20,3;19;23,3;26;23,3;22;22,5;26;22;20,3;18,6;;;
01/03/1975;17,8;17,8;18,2;16,9;17,3;17,3;18,6;19;17,3;16,1;14,5;16,9;17,3;19,9;24,7;19;16,5;14,9;18,2;35,5;29,5;22,9;21,1;20,7;19,4;18,6;17,3;14,9;70,2;169;90
01/04/1975;62,4;71,4;58,8;47;38;30,4;25,1;23,3;20,7;19,9;18,6;17,8;16,5;15,7;16,1;16,9;16,1;15,7;15,3;20,3;17,8;56,4;155;86,4;61,8;49,5;41,5;44,5;35;30,4;
01/05/1975;26,9;26,4;34,5;33,1;30;26,4;23,8;21,6;20,3;19;18,2;17,8;17,3;22,9;31,7;33,1;43;52;44,5;38;37;28,2;25,1;23,3;22;21,1;20,7;19,4;18,6;18,2;20,3
01/06/1975;48,5;238;120;81,6;60,6;101;109;82,2;64,2;54;46;40;37;36,5;34,5;32,2;30,8;29,1;28,6;28,2;27,7;88,8;107;85,2;69,6;58,2;49;42;38,5;36;
01/07/1975;34;30,4;33,5;32,6;34,5;46,5;49;44,5;40,5;36;32,6;35;39,5;39,5;37,5;40,5;39,5;36;33,1;31,7;30,8;29,1;30,8;35;34,5;33,5;31,7;30,8;29,5;29,1;28,6
01/08/1975;27,3;26,4;25,5;25,1;27,3;25,5;27,7;34,5;370;538;506;202;157;131;119;104;92,4;81;70,8;63;57,6;55,2;52,5;50,5;52;67,2;67,2;62,4;58,2;57;55,8
01/09/1975;58,2;64,8;65,4;58,8;56,4;52;51;55,2;53,5;115;166;131;164;145;125;99;85,2;73,2;65,4;62,4;76,8;102;154;110;90;79,2;82,2;90;84;121;
01/10/1975;106;206;178;102;98,4;100;87;76,2;92,4;72;66;60,6;56,4;57,6;54,6;52;50;49,5;48;46,5;49,5;48;42;40,5;40;39,5;42;50;260;295;149
01/11/1975;107;87,6;76,8;67,2;60;55,2;51,5;47,5;45,5;43;41;39,5;38,5;37;36;35,5;41;49;50;49;51,5;49,5;77,4;94,2;87,6;67,8;58,8;52,5;49,5;46;
01/12/1975;43;39,5;37;35;34;46,5;50;54;196;153;119;120;103;81,6;67,8;58,8;51,5;45,5;44;46,5;44,5;42;40;43;49;42,5;39,5;41,5;38;34,5;33,5
01/01/1976;35;36;38;37;37,5;47;60,4;56,2;75,9;100;187;177;167;120;89,9;78,4;63;51,1;44,2;47;57,8;45,4;39,5;36,5;99,6;172;103;68,8;55,1;45,4;39,5
01/02/1976;51,1;58,9;54,6;48,2;74,6;76,6;57,3;47;41;36;32,6;27,5;28;27,5;28,4;27,1;26,6;28,9;29,8;29,8;32,1;32,1;30,7;28,4;25,8;24,5;23,6;22,8;22,4;;
01/03/1976;21,9;21,5;21,9;21,5;21,1;23,2;21,9;21,5;21,5;21,5;21,1;20,3;19,8;21,1;22,4;24,1;21,9;28;24,1;28,9;32,6;25,8;22,8;21,1;19;19;18,2;17,8;17;16,6;16,6
01/04/1976;15,8;15;14,6;14,3;21,1;35;30,7;26,2;23,6;21,1;20,3;19,4;17;15,8;15,4;15;14,6;14,3;13,6;16,6;19;17;18,2;16,6;15,4;13,9;13,6;13,2;12,5;12,8;
01/05/1976;12,8;12,1;11,4;11,4;11,1;11,1;11,1;12,1;12,8;14,6;14,6;15;16,6;15,4;13,9;13,2;12,5;11,8;11,8;11,1;10,7;11,8;12,8;12,1;11,8;11,8;74;173;183;92,7;67,4
01/06/1976;53,5;41,5;34,1;28,9;48,2;66,7;50,5;41,5;35;30,3;27,1;24,5;22,8;21,9;21,1;19,4;19;18,2;17,8;16,6;15,8;15,4;15,4;15,4;14,6;14,6;17,8;19,4;18,2;17,4;
01/07/1976;17,4;15,8;15,4;15;14,3;14,3;14,6;28,9;26,2;23,2;21,1;19,4;20,7;29,3;35,5;32,1;27,5;24,1;21,5;20,3;19,4;17,8;17;15,8;15,4;35;66,7;288;240;122;81,8
01/08/1976;63;50,5;40;37,5;64,7;66;56,2;48,8;89,2;83;65,4;52,9;44,2;38;33,6;31,2;29,3;86,1;127;83;63,5;52,3;44,2;38,5;35;33,1;29,8;25,8;28,9;28;27,5
01/09/1976;26,2;25,8;26,2;130;199;109;86,1;76,6;63,5;54,6;47,6;43,7;40,5;38,5;36;35;33,1;32,1;30,3;29,8;28,9;28,4;28;27,5;27,1;26,6;27,5;26,6;26,6;28;
01/10/1976;37,5;34,5;33,1;33,1;35;35,5;33,6;42,6;76,6;55,1;42,6;36,5;32,1;28,9;27,1;45,9;89,9;87,3;72,7;60,4;51,7;46,5;42,6;36;32,1;29,3;27,5;26,2;24,5;23,2;44,8
01/11/1976;74,6;55,7;44,2;255;309;259;161;124;107;89,9;71,4;57,3;50;44,2;41,5;42;40;37,5;37;35;35;34,1;31,6;30,3;29,8;29,3;29,3;28,4;30,3;43,1;
01/12/1976;46,5;45,4;44,8;41;38,5;35,5;31,6;37;32,6;31,2;30,3;27,1;25,3;24,9;24,1;33,6;47;42;39;34,5;28,9;26,2;27,5;32,1;35,5;34,1;34,1;26,6;25,3;24,5;23,2
01/01/1977;24,1;23,2;26,2;49,4;56,2;64,7;46,5;37,5;36,5;33,1;30,3;38,5;45,4;40;37;33,6;40,5;51,7;58,4;52,3;42,6;35,5;30,7;28;26,2;24,9;24,1;23,6;22,8;22,8;24,9
01/02/1977;24,1;23,2;22,4;21,5;21,1;23,2;21,9;21,9;30,3;37;63;56,7;75,9;60,4;52,3;45,9;41;37;51,1;39,5;34,5;34,5;31,2;32,1;28,4;27,5;32,6;28;;;
01/03/1977;25,8;28;56,2;111;62,5;39,5;31,6;26,2;24,1;21,9;20,7;19,4;19,4;18,2;17,4;17;17;17;16,2;15,8;16,6;15,8;15,8;17;17,8;17;16,2;16,6;25,3;24,1;23,2
01/04/1977;22,8;20,3;19;17,8;16,2;15,8;15,4;14,6;15,4;15,8;15,8;15,4;15;14,3;13,9;13,6;13,9;14,3;14,6;14,6;13,6;13,6;13,2;12,5;12,5;11,4;11,4;11,1;10,4;11,4;
01/05/1977;11,8;11,1;10,7;10,7;12,5;12,5;13,2;13,9;13,9;13,2;12,8;12,8;12,5;12,1;12,8;15;14,6;13,6;12,8;12,5;12,1;12,1;12,1;11,8;11,8;12,1;13,9;13,9;14,6;15,4;17,8
01/06/1977;17;15;14,3;13,6;12,8;12,8;13,9;13,2;12,8;12,1;11,8;11,4;11,1;10,7;11,4;11,4;11,4;10,7;17,4;304;197;244;180;171;171;123;88;73,4;58,9;48,8;
01/07/1977;39,5;34,5;33,1;30,7;28,9;27,1;26,2;27,5;33,1;37;36;34,1;31,2;35;44,8;78,9;75,9;64,7;57,8;52,3;45,4;40,5;290;198;133;89,9;75,3;70,1;60,9;55,7;63
01/08/1977;286;283;170;138;114;101;88,6;77,8;68,1;59,4;54;54,6;55,7;57,8;56,7;172;247;165;127;109;94,8;85,5;79,5;79,5;80,1;81,8;77,2;70,8;66;61,4;59,9
01/09/1977;57,8;57,3;54;52,9;51,1;48,8;48,8;48,2;47;45,4;44,2;42,6;41,5;41,5;51,7;137;251;162;121;98,9;86,7;75,3;68,1;59,4;52,9;49,4;47;45,4;44,2;44,2;
01/10/1977;43,7;42,6;41,5;40,5;39,5;38;37;36,5;36;35;35,5;36;37,5;37,5;36;35;35,5;35,5;34,5;34,1;32,6;31,2;29,3;28;28,9;64;60,9;47,6;41,5;36;31,2
01/11/1977;36,5;56,2;47,6;70,1;51,7;42;36;31,6;29,3;61,4;276;180;153;105;92,7;77,2;59,9;47;37,5;36,5;35,5;36;34,5;33,1;34,5;36,5;40,5;50,5;44,8;39,5;
01/12/1977;36,5;39;59,4;91,3;74,6;82,4;180;212;138;98,2;84,9;79,5;73,4;70,1;59,9;52,9;43,7;39,5;37,5;37;39;36;33,6;32,6;31,6;31,2;30,7;29,8;28,4;28,4;29,8
01/01/1978;30,3;29,8;28,9;27,5;26,6;25,8;25,8;24,9;24,5;24,1;23,6;23,2;23,6;25,3;25,8;24,1;22,8;22,8;26,6;25,8;24,9;24,9;23,6;21,9;21,1;22,4;24,5;24,1;23,2;21,9;21,5
01/02/1978;20,3;19,4;19,8;21,9;21,5;20,3;18,6;17,4;16,6;15,8;15;15,4;15;14,3;14,3;13,6;12,8;12,8;12,5;12,5;12,5;12,5;12,5;12,1;11,4;11,1;11,1;10,7;;;
01/03/1978;10,4;12,8;20,3;20,7;19;16,6;14,3;12,8;11,8;11,1;10,7;11,1;11,4;11,4;10,7;10,4;9,77;9,45;8,8;8,47;8,47;9,77;10,4;9,45;9,12;9,77;12,1;12,5;11,1;10,7;10,4
01/04/1978;9,77;9,45;9,45;9,12;9,12;9,12;8,8;8,8;8,47;8,8;8,8;8,8;8,8;8,15;8,15;8,15;8,15;8,15;7,89;7,89;7,89;7,89;7,89;7,89;7,89;7,62;7,89;7,89;7,62;8,15;
01/05/1978;8,15;7,89;8,15;7,89;8,15;7,89;7,89;7,89;7,36;7,1;7,1;6,83;6,83;7,1;7,1;9,12;10,1;8,8;7,89;7,62;7,1;7,1;7,1;7,1;7,36;6,83;6,83;6,57;6,57;6,83;6,57
01/06/1978;6,57;6,83;6,57;6,57;6,05;6,05;6,57;6,83;7,1;7,36;6,83;6,83;7,1;6,83;7,1;7,1;8,47;11,1;16,2;20,7;18,6;15,8;12,5;11,1;9,77;9,45;8,47;8,15;8,15;8,15;
01/07/1978;8,15;8,15;8,15;8,15;7,89;8,15;7,62;7,36;7,36;7,36;7,62;7,62;7,62;7,36;8,15;15,8;14,3;38,5;28;87,3;172;182;127;61,4;43,7;34,5;79,5;83,6;59,4;51,1;43,7
01/08/1978;36;29,8;25,3;22,8;20,3;18,6;17;16,2;15;15;23,2;36,5;57,8;47;40,5;34,5;28,9;26,2;23,2;21,1;19,8;18,6;17,4;16,6;15,4;15;14,3;13,9;13,6;13,6;13,2
01/09/1978;13,2;12,8;13,9;78,9;121;93,4;70,8;54;43,1;36;30,3;27,1;24,9;39;78,4;63,5;45,9;38,5;33,1;30,7;29,3;28;26,6;25,8;24,1;23,6;21,9;21,1;21,1;19;
01/10/1978;18,6;17,8;17,4;17;19,4;19,4;17,8;16,6;16,6;19,8;19,8;19;18,2;19,4;18,6;17,8;16,6;15,8;17;16,6;16,6;15,8;14,6;14,6;13,9;13,6;19,8;22,4;22,8;22,8;34,5
01/11/1978;66;60,9;59,9;88;72,1;56,7;42;33,1;28,4;31,2;43,1;34,5;29,8;27,1;25,3;23,6;21,1;27,1;220;229;277;146;116;93,4;77,2;62;59,9;49,4;44,8;40;
01/12/1978;35,5;31,6;29,8;29,3;28;28,4;29,8;29,3;29,3;27,5;25,3;23,6;30,3;36;30,7;30,3;28,4;25,8;21,5;21,1;20,3;19,4;18,6;18,2;21,9;23,6;21,9;21,5;21,1;19,4;19
01/01/1979;19,4;18,2;17,8;17,4;16,2;15,4;15;14,3;14,6;14,6;13,9;13,6;13,6;13,6;13,2;12,8;12,8;12,1;12,1;12,1;11,8;11,4;11,4;11,4;11,4;11,4;11,4;11,8;11,1;10,8;10,4
01/02/1979;10,4;10,4;9,77;9,45;9,45;9,45;9,13;9,45;9,45;9,45;9,45;9,13;14,3;12,1;12,1;11,4;16,2;17,8;15;13,6;12,1;13,2;34,1;57,3;35,5;25,3;19;22,4;;;
01/03/1979;34,1;27,5;21,9;18,6;17;18,6;16,6;15;15,4;17;15,4;14,6;58,5;72,8;60,9;51,8;42;37;32,6;25,3;19,8;17;15,4;14,3;13,6;12,8;12,1;11,8;11,4;11,4;11,4
01/04/1979;10,8;10,4;12,5;12,8;13,6;23,2;25,3;23,2;21,9;19,4;17;15,8;14,6;13,9;14,3;17,8;27,5;258;99,2;66,5;50,6;40;32,6;27,5;24,9;22,8;21,5;19,8;19,4;19,8;
01/05/1979;19;18,2;18,6;32,1;28,9;26,2;28,4;37;518;184;119;143;138;97,8;76;63,4;54,2;48,2;50,6;48,8;43,7;81,2;119;84,4;70,3;60,3;51,8;45,4;42,6;41;38
01/06/1979;36;35;34,1;33,1;34,1;39,5;41,5;100;88,3;70,3;58,5;50,6;44,8;40,5;37;35,5;34,5;33,6;32,1;31,6;31,2;30,3;29,3;30,7;32,6;32,1;31,6;30,7;29,8;28,9;
01/07/1979;28,4;51,2;128;93;70,3;84,4;209;214;144;108;89;78;70,9;63,4;55,4;50;45,9;43,7;45,4;47;53;56;54,2;51,8;65,3;202;105;80,5;68,4;59,1;52,4
01/08/1979;47,6;44,2;42;55,4;56,6;54,2;51,8;50;46,5;45,4;54,8;87,6;79,9;83,7;117;244;406;217;189;136;108;91,6;80,5;72,2;66,5;69,7;67,8;62,2;59,1;56,6;54,2
01/09/1979;53;51,8;48,2;46,5;45,4;43,7;42;42;42;42,6;44,8;43,7;46,5;53;50;46,5;43,1;40,5;38,5;37;36,5;42;51,2;48,8;48,8;66,5;64,7;57,3;66,5;150;
01/10/1979;108;86,3;81,2;71,6;87,6;595;439;261;231;194;145;118;127;311;214;162;124;107;97,1;89;79,9;74,1;212;243;476;312;197;304;312;250;215
01/11/1979;176;149;133;120;110;102;94,4;164;112;105;97,1;90,9;87;83,1;78;87,6;113;250;143;105;87,6;80,5;73,5;69;67,2;64;59,7;60,9;56;54,8;
01/12/1979;58,5;54,8;69;766;292;176;132;140;113;97,8;86,3;79,2;75,4;110;438;241;135;100;88,3;81,2;76;80,5;70,9;63,4;59,7;60,3;54,2;51,2;61,6;81,8;223
01/01/1980;216;175;141;117;93,7;79,9;74,1;71,6;84,4;85;74,8;69;64,7;60,3;54,8;50,6;48,8;47,6;49,4;53,6;51,8;47;43,7;46,5;48,2;45,4;43,1;41,5;40,5;40;41,5
01/02/1980;44,8;48,2;43,7;40;36,5;35;33,6;32,6;31,6;30,7;38,5;38,5;36,5;34,5;31,2;30,3;28,9;28,4;28,4;28;27,1;25,8;24,9;24,5;27,1;29,3;28;26,6;25,3;;
01/03/1980;26,6;34,1;32,1;32,6;31,6;31,6;31,6;34,5;35;30,3;28,4;28;33,1;31,6;41;30,3;26,2;23,6;21,5;20,7;19,4;19;18,2;17,8;17,4;16,6;15,8;33,1;53;38;29,3
01/04/1980;25,3;22,4;19,4;19;17,8;17,4;16,6;15,8;15;15;14,6;15,4;17,4;20,7;20,3;18,6;16,6;15;14,6;14,3;13,9;13,6;13,2;12,8;12,5;12,1;12,5;12,1;11,8;11,4;
01/05/1980;12,8;15,4;15;14,3;13,2;12,8;12,5;17;49,4;586;208;117;85;72,2;60,3;48,2;38;35;36;35,5;41;48,8;45,9;40;35;31,6;28,9;27,1;26,6;27,5;25,3
01/06/1980;24,9;24,9;24,5;23,6;22,8;21,5;21,1;20,7;20,3;19,8;19,4;19;24,9;27,1;26,6;25,8;24,1;22,8;21,5;23,2;23,2;22,8;21,5;21,1;25,3;26,6;26,2;24,9;24,1;22,8;
01/07/1980;22,4;22,4;21,5;21,1;20,7;19,8;19,4;19,8;33,1;34,5;32,1;32,1;30,7;28,9;26,6;24,9;22,8;22,4;21,5;20,7;20,7;19,8;19,8;19;18,6;18,2;18,6;18,2;24,1;182;105
01/08/1980;76;61,6;50,6;40;34,5;36;36,5;35;33,1;30,7;28,9;27,1;25,8;24,9;24,1;23,2;23,2;24,1;24,5;36;71,6;98,5;136;105;85;73,5;62,8;51,2;41,5;37;35
01/09/1980;36,5;132;169;124;95;82,4;76;64,7;56;50,6;45,9;43,7;41;38,5;42;41,5;40;39;37;37;36,5;39;39;39;36,5;33,6;32,6;38;41;40;
01/10/1980;39;36,5;34,1;32,1;32,1;31,6;30,3;33,1;36,5;35;33,1;32,1;31,2;29,3;29,3;27,5;26,6;27,5;26,6;26,2;28,4;59,7;83,1;67,2;54,8;50,6;53,6;144;119;130;114
01/11/1980;83,7;69,7;56;46,5;41;39;56,6;56;86,3;98,5;82,4;69,7;60,9;52,4;45,4;41;38;36;34,1;35,5;52,4;73,5;290;157;105;81,2;68,4;59,7;75,4;83,7;
01/12/1980;73,5;67,2;89;109;77,3;64,7;57,3;51,2;46,5;45,4;43,7;48,8;54,8;52,4;47,6;44,2;40,5;38;40;79,9;68,4;48,8;44,2;41;38;39,5;37;40;37,5;35;33,1
01/01/1981;31,6;30,3;29,3;32,1;34,1;29,3;30,3;30,3;28,4;27,5;28;30,3;30,3;28,9;27,5;27,5;26,2;44,8;58,5;119;65,9;47,6;39;36;34,1;35;36,5;30,3;28,9;28,9;34,1
01/02/1981;31,2;29,8;42;35,5;40;43,1;53,6;42;41,5;52,4;36;38;58,5;93;66,5;53;51,2;41;40;35;32,1;31,6;30,3;27,5;24,5;24,9;23,2;22,4;;;
01/03/1981;22,4;20,7;20,7;19,4;19;18,2;18,2;18,2;18,2;17;16,6;15,8;15;15;16,2;16,2;15,8;15;14,3;13,9;12,5;11,4;12,1;12,1;12,1;11,8;11,8;11,1;10,8;11,1;10,8
01/04/1981;10,8;10,8;10,4;10,1;10,1;10,1;9,77;9,45;9,45;10,4;12,1;11,1;10,1;10,1;10,4;13,6;14,3;12,8;11,4;10,8;10,1;9,77;11,4;13,9;17,4;41;64,7;53,6;39,5;31,2;
01/05/1981;25,3;21,1;18,6;17,4;16,6;15;14,3;13,6;12,8;12,1;11,4;11,4;11,4;11,1;10,8;10,8;10,8;10,1;10,1;10,1;10,1;10,1;10,1;9,77;9,77;9,45;10,1;10,8;10,1;10,1;10,1
01/06/1981;9,77;9,45;9,45;8,8;9,13;9,45;13,9;21,5;23,2;22,8;29,3;32,1;29,3;26,2;22,4;19,8;17,8;16,2;15;14,3;13,9;13,6;31,2;64,7;52,4;42;34,1;28,4;24,5;21,9;
01/07/1981;28,9;27,5;24,5;21,5;19,4;18,2;16,6;15,8;15,4;15;14,6;15;15;14,3;13,6;13,6;19;19,4;19;18,2;17,4;16,6;15,8;15;14,3;14,3;13,6;13,6;12,8;12,8;12,5
01/08/1981;12,1;12,1;12,1;11,4;11,4;11,4;11,4;14,3;15;14,3;13,9;13,9;25,8;21,5;19;16,6;15;14,3;13,6;12,8;12,1;11,8;11,4;11,4;11,1;11,1;11,1;14,3;14,6;19;19,8
01/09/1981;17,4;15;14,3;13,9;13,6;13,6;12,8;12,1;11,4;11,1;10,8;10,4;10,8;15,8;30,3;34,1;31,6;27,1;22,4;19;19,8;21,9;24,9;57,9;60,9;64,7;52,4;44,2;41;35;
01/10/1981;30,3;27,1;24,9;24,1;39;32,1;33,1;34,5;28;24,5;21,9;20,3;18,2;17,4;16,6;15,8;15,4;15;15;16,6;17,4;17,4;16,6;15,8;14,3;16,2;21,1;19,8;18,2;16,6;15,4
01/11/1981;14,3;13,6;13,6;15;15,8;26,6;81,2;55,4;44,8;39,5;29,8;24,1;20,7;21,1;18,2;16,6;15,8;15,4;17,4;17,4;16,6;15,8;15;13,6;13,6;13,2;12,8;12,1;15,8;19,8;
01/12/1981;24,9;29,8;25,8;22,4;17,8;32,1;40;39;32,6;28,4;23,2;19,8;17,4;17,4;24,9;28,4;27,1;24,9;20,7;18,2;170;117;78,6;63,4;50;42,6;44,2;40;32,1;27,5;24,1
01/01/1982;21,9;20,7;19,4;18,2;17,4;17;20,7;34,1;24,5;24,1;26,2;21,5;19,8;17,8;16,2;15;14,6;14,6;14,3;13,6;12,8;12,8;12,5;12,5;12,1;11,4;11,4;11,1;10,8;11,4;10,4
01/02/1982;10,4;10,8;11,4;12,5;15;15;14,3;13,6;13,6;18,2;29,8;21,5;17,8;16,2;14,3;15;14,6;30,3;25,3;65,9;31,6;24,1;20,7;17,8;15,4;14,3;12,8;12,1;;;
01/03/1982;16,6;19,8;19;16,6;14,3;12,8;12,1;11,4;10,8;10,1;10,4;9,45;8,8;8,48;9,77;10,8;10,8;10,1;10,1;9,45;9,77;15,4;13,6;12,1;11,4;10,1;9,45;9,13;10,1;10,4;10,1
01/04/1982;9,45;8,8;8,15;8,15;7,89;7,62;7,36;7,1;6,83;6,83;6,57;6,57;6,57;6,57;7,1;7,36;7,1;7,62;7,62;7,62;10,8;12,1;11,4;11,1;10,4;10,1;9,77;9,45;9,45;9,13;
01/05/1982;8,8;8,8;8,8;8,48;8,15;8,8;8,8;8,48;8,15;11,1;19,4;21,5;19;16,6;17,4;16,2;14,6;22,8;39;29,3;23,2;19,8;16,6;15;13,6;13,6;12,8;12,1;11,4;10,8;10,8
01/06/1982;10,8;10,8;10,1;10,1;10,8;10,4;10,1;10,1;9,77;10,4;21,5;21,5;18,6;16,2;24,5;73,3;50,4;48,6;53,7;114;82,4;60,2;48;39,2;31,7;27,5;71,9;177;183;130;
01/07/1982;95,8;76,8;62,8;49,2;43,9;52,4;78,2;89,4;79,6;67;60,2;182;209;131;93,7;78,2;102;224;140;96,6;79,6;65,6;56,3;49,8;46,3;43,3;40,4;39,2;42,1;43,9;42,7
01/08/1982;40,9;48;58,9;56,3;51,1;45,7;41,5;46,8;186;158;114;93,7;81,7;68,4;67;330;263;166;127;107;93,7;83,1;81;104;99,6;86,6;78,9;74;65,6;62,8;119
01/09/1982;144;111;93;83,8;76,8;69,8;61,5;57,6;53,7;51,1;49,8;48,6;48,6;47,4;46,3;43,9;42,7;46,3;47,4;45,7;43,9;41,5;41,5;48,6;57,6;58,9;133;170;113;86,6;
01/10/1982;95,1;152;108;83,8;71,2;61,5;210;292;204;180;145;131;114;97,3;85,2;76,1;69,8;85,2;82,4;74,7;69,8;69,8;407;474;394;276;214;174;140;120;103
01/11/1982;92,2;88,7;222;376;276;265;213;180;151;137;588;338;213;200;185;154;136;120;156;156;155;132;115;104;98;92,2;89,4;113;151;122;
01/12/1982;108;138;108;91,5;81;75,4;71,2;67;62,1;60,2;57,6;55;53,7;52,4;60,2;60,2;55;63,5;69,8;76,1;76,8;71,2;65,6;55;49,8;46,3;43,9;43,9;39,8;38;37,5
01/01/1983;38;38;36,9;35,9;41,5;53;51,1;49,8;43,9;40,4;35,9;35,9;38;36,9;34,8;32,7;30,1;29,6;40,4;29,6;27,5;25,8;24,5;23,2;22,4;22,4;26,6;26,6;29,6;43,3;46,3
01/02/1983;41,5;36,9;30,6;26,6;24,5;23,2;22,8;26,6;42,7;31,7;32,7;28,5;25,8;23,2;21,5;68,4;161;104;79,6;69,8;58,2;68,4;49,8;45,1;63,5;270;577;435;;;
01/03/1983;214;147;138;120;104;86,6;71,2;60,2;53,7;48,6;46,3;124;220;131;101;88;89,4;757;301;183;144;116;101;89,4;79,6;74;69,8;66,3;63,5;60,8;58,9
01/04/1983;64,2;60,2;57,6;83,8;160;117;93,7;82,4;72,6;63,5;57,6;53,7;51,1;49,2;65,6;62,8;54,3;311;378;196;145;117;101;224;196;140;112;98,8;156;168;
01/05/1983;136;305;648;257;221;218;216;352;232;470;261;206;175;153;142;459;346;241;245;422;280;225;198;182;163;147;188;222;174;151;135
01/06/1983;124;116;111;104;99,6;94,4;90,8;88;86,6;83,8;81;264;364;212;157;130;116;106;98;89,4;84,5;81;167;254;162;123;106;98;89,4;83,8;
01/07/1983;82,4;81,7;89,4;90,8;104;307;793;1032;685;550;487;361;347;361;265;427;279;232;199;178;158;144;133;361;784;388;404;367;281;403;430
01/08/1983;407;292;232;200;180;164;153;142;135;128;121;116;114;111;109;156;204;265;205;171;152;137;121;109;101;95,1;89,4;85,9;82,4;78,9;79,6
01/09/1983;81;78,9;76,1;74;71,9;69,8;67;65,6;62,8;60,2;58,9;58,9;58,9;57,6;81;117;96,6;83,8;77,5;68,4;61,5;60,2;190;203;147;117;101;92,2;85,2;78,2;
01/10/1983;95,1;99,6;88,7;76,1;72,6;64,2;56,3;52,4;49,8;51,1;56,3;53,7;51,7;48,6;45,7;43,9;459;257;147;109;93,7;145;120;93,7;79,6;72,6;64,2;57,6;54,3;57,6;93,7
01/11/1983;95,8;83,8;95,1;88;85,2;82,4;75,4;69,1;62,8;56,3;55;53;69,8;65,6;60,2;56,3;51,1;48,6;48,6;47,4;46,3;46,8;44,5;41,5;40,4;38;36,9;35,9;34,8;33,8;
01/12/1983;32,7;38,6;39,2;35,9;36,4;40,4;35,9;33,2;30,6;29,6;28,5;26,6;26,6;27,5;26,6;25,8;25,8;30,1;28;35,9;34,8;31,7;28,5;25,8;24,1;23,2;22,4;21,5;21,1;21,1;24,9
01/01/1984;22,8;23,2;24,9;34,8;28;24,9;22,8;21,1;19,8;22,8;39,2;69,8;47,4;36,4;36,4;31,7;31,7;35,9;39,2;40,9;38;31,7;27,5;24,5;23,2;23,2;23,2;23,2;31,7;35,9;46,8
01/02/1984;62,8;81;63,5;49,8;39,8;31,7;26,6;24,1;22,4;21,5;24,1;21,5;19,8;18,6;19;18,6;17;18,2;21,5;17,4;17,4;18,6;17,8;18,2;19;18,2;17,8;16,6;16,6;;
01/03/1984;36,4;24,9;22,8;21,5;22,4;19,4;17,4;16,6;16,2;16,2;14,3;13,6;12,8;12,1;11,4;11,4;11,1;11,8;14,3;25,8;29,6;26,6;22,4;18,6;23,2;23,2;21,1;19;19;17,4;15,4
01/04/1984;14,3;15,8;17,4;17,4;16,2;15;13,6;13,2;12,5;12,1;11,4;11,4;10,8;10,8;12,1;12,1;12,8;16,2;16,2;15,8;15,8;18,2;82,4;172;109;79,6;64,2;52,4;40,4;34,8;
01/05/1984;33,8;29,6;26,6;24,5;22,8;21,5;21,9;36,4;145;498;330;254;196;154;127;103;90,1;78,2;69,8;64,2;64,9;69,8;68,4;69,8;67;62,8;59,5;55,6;51,1;48;46,3
01/06/1984;45,1;43,9;42,7;41,5;43,9;47,4;52,4;52,4;53,7;62,1;60,2;55;51,7;54,3;147;170;404;209;139;111;98;91,5;83,8;76,8;69,8;67;76,8;78,2;73,3;68,4;
01/07/1984;64,2;60,2;56,9;64,2;71,9;318;252;268;358;227;201;176;142;112;138;116;101;92,2;88;88;129;119;103;90,8;83,8;76,8;71,2;68,4;64,2;61,5;60,2
01/08/1984;57,6;72,6;76,1;71,2;279;811;760;650;526;332;241;183;163;144;127;116;106;99,6;96,6;94,4;274;235;160;152;220;156;126;108;98;89,4;85,2
01/09/1984;79,6;75,4;72,6;70,5;67,7;65,6;64,2;62,8;60,2;58,2;56,3;55;53,7;55;58,9;57,6;55;51,7;300;335;204;149;120;107;535;453;272;198;168;140;
01/10/1984;119;103;90,8;95,8;149;704;311;236;426;294;212;174;154;139;127;115;109;111;101;95,1;90,1;86,6;83,1;81;76,8;73,3;70,5;67,7;64,9;64,9;76,8
01/11/1984;74;81;114;96,6;94,4;235;180;145;166;149;128;147;124;101;86,6;80,3;80,3;72,6;67;64,2;62,8;62,8;62,8;61,5;56,9;53,7;49,8;47,4;46,3;45,1;
01/12/1984;47,4;48,6;48,6;46,3;43,9;45,7;48;45,1;41,5;39,2;38;35,9;72,6;56,3;49,8;46,3;42,1;37,5;34,8;33,2;31,7;30,1;28,5;27,5;27,1;27,1;26,6;26,6;24,9;26,6;29,1
