//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//   Código da Estação: 72870000
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
72870000;1;01/10/2007;;1;1;127;4,14;18,4;16;5;1;1;1;;0;7,72;6,73;5,79;4,84;4,14;4,38;4,61;4,61;4,61;4,61;5,08;7,44;26,9;21,4;28,4;127;88,7;46,2;27,9;21,4;18,6;15,8;13,2;11,7;8,82;8,27;7,99;7,44;7,44;8,54;9,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72870000;1;01/11/2007;;1;1;75,3;4,38;21,1;3;29;1;1;1;;0;9,65;69,8;75,3;41;26,9;19;15,3;12,9;14,5;28,9;23,3;19,2;18,3;43,5;53,1;30,9;24,9;16,8;14,5;12,6;10,5;8,82;7,72;6,5;5,08;5,55;5,08;4,73;4,49;4,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
72870000;1;01/12/2007;;1;1;8,544;0,65;4,0928;11;25;0;0;1;;0;4,14;3,2;4,61;4,4925;4,61;4,61;4,61;4,14;1,42;4,845;7,992;7,44;6,732;6,26;5,788;2,73;5,08;4,845;4,4925;4,4925;4,14;4,14;2,73;1,276;0,65;1,204;2,965;3,67;3,67;3,435;2,468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72870000;1;01/01/2008;;1;1;13,2;0,65;3,4681;19;13;3;3;3;;0;1,42;2,73;4,14;4,14;4,375;0,7;3,435;4,14;3,905;4,14;4,14;2,73;0,65;2,73;2,468;2,468;2,468;2,468;10,2;6,26;2,73;2,965;3,67;4,375;3,905;1,682;1,682;4,375;4,14;4,14;4,14;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;;;;;;;;3;3;3;3;3;3;
72870000;1;01/02/2008;;1;1;4,14;0,65;2,2022;1;10;3;3;3;;0;4,14;3,905;0,7;2,075;3,67;3,67;3,67;3,67;2,965;0,65;3,2;3,905;4,14;2,73;1,06;0,7;0,65;1,06;3,435;1,42;0,844;2,468;1,551;0,65;2,468;2,468;0,65;0,65;0,7;;;3;3;3;3;3;3;3;3;3;3;3;3;3;3;;;;;;;;;;;;;;;;0;0;
72870000;1;01/03/2008;;1;1;4,14;0,5;1,5255;24;21;0;0;1;;0;0,65;0,844;2,468;2,206;1,682;1,682;1,682;1,42;0,65;1,42;2,468;1,682;1,132;0,844;0,844;0,65;0,7;0,7;0,65;0,625;0,5;0,5;1,348;4,14;3,2;3,2;2,73;2,73;1,348;0,65;1,944;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72870000;1;01/04/2008;;1;1;28,4;0,5;5,923;30;6;0;0;1;;0;2,468;2,468;1,813;0,7;0,7;0,55;0,65;0,7;0,772;0,7;0,736;0,65;1,42;14,48;7,204;5,788;6,968;5,788;5,08;7,44;11,7;11,1;9,924;9,096;6,732;5,788;5,08;5,434;19,36;26,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
72870000;1;01/05/2008;;1;1;19,36;1,682;7,8503;3;24;0;0;1;;0;18,25;16,77;18,62;19,36;17,51;15,12;13,52;12;10,5;9,372;7,992;7,854;6,26;5,67;5,434;4,9625;4,61;3,67;4,4925;4,14;4,14;3,905;1,944;1,682;1,682;3,2;4,14;4,14;4,14;4,14;4,14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72870000;1;01/06/2008;;1;1;99,2;1,132;18,4021;28;1;0;0;1;;0;2,206;4,0225;9,924;16,08;18,62;14,16;12,9;12;12,6;13,68;15,44;15,6;16,77;19,175;20,1;17,51;15,12;11,7;9,648;8,268;7,716;7,204;6,85;5,788;5,316;6,496;29,98;97,1;84,25;35,84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
72870000;1;01/07/2008;;1;1;20,96;3,67;7,1543;1;19;0;0;1;;0;20,53;19,545;15,92;15,12;13,2;10,95;9,924;8,82;7,854;7,44;6,732;6,378;5,67;5,552;5,198;4,7275;4,4925;3,905;3,7875;3,7875;3,7875;4,0225;3,905;3,67;3,67;3,67;4,0225;3,7875;3,905;3,67;4,14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72870000;1;01/08/2008;;1;1;13,2;3,67;5,8572;15;1;0;0;1;;0;3,67;6,26;7,204;6,26;6,378;5,198;5,08;4,9625;4,61;4,61;4,61;4,9625;6,024;5,552;9,924;12,3;11,1;9,096;7,854;6,732;5,552;5,434;5,08;4,14;4,14;4,61;4,14;4,14;4,14;4,14;3,67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72870000;1;01/09/2008;;1;1;86,64;3,67;12,1865;12;28;0;0;3;;0;3,905;4,14;4,14;4,14;4,61;4,61;4,61;5,08;5,552;6,26;8,268;53,88;75,25;35,84;22,25;15,76;12,6;10,5;9,096;8,13;8,82;8,544;8,268;7,322;6,732;5,788;5,316;4,845;6,26;5,08;;;;;;;;3;3;;;;;;;;;;;;;;;;;;;;;;;0;
72870000;1;01/10/2008;;1;1;131,6;5,08;39,8808;29;1;0;0;1;;0;6,26;39,04;23,11;91,85;73,75;37,12;24,4;18,25;14,16;12;9,096;8,544;8,82;7,716;7,992;9,648;34,62;76;41,6;26,9;18,99;15,44;61,8;87,25;76,75;69,8;53,88;37,12;92,2;106,8;45,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72870000;1;01/11/2008;;1;1;76;1,682;17,9273;2;30;0;0;1;;0;28,9;74,5;60,2;37,76;28,4;21,39;19,36;15,44;12,9;16,08;13,52;24,4;31,14;26,4;17,88;13,84;12,3;10,8;8,82;8,13;7,578;7,716;6,26;6,378;5,434;5,434;5,08;4,845;4,7275;2,206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
72870000;1;01/12/2008;;1;1;5,316;1,132;3,855;24;25;0;0;1;;0;3,67;4,61;4,375;4,14;4,375;4,375;2,599;4,375;4,7275;4,4925;4,14;4,4925;3,905;2,1405;4,14;4,0225;4,14;3,905;3,905;3,905;1,813;3,435;4,4925;5,198;1,813;2,206;4,375;4,375;4,2575;4,14;2,965;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
